Position, Date, Time, PM2.5, Unit, PM2.5 TWA, Unit, TWA Hour, Humidity, Unit, Temp., Unit, CO2, Unit, Baro, Unit, Health Index
3517,19/01/2022,18:02:14,8,ug/m^3,0,ug/m^3,24,37.4,%RH,19.9,DEGREE C,875,CO2 ppm,1026.4,hPa,1
3518,19/01/2022,18:02:16,10,ug/m^3,0,ug/m^3,24,37.4,%RH,19.9,DEGREE C,871,CO2 ppm,1026.5,hPa,1
3519,19/01/2022,18:02:18,10,ug/m^3,0,ug/m^3,24,37.4,%RH,19.9,DEGREE C,865,CO2 ppm,1026.3,hPa,1
3520,19/01/2022,18:02:20,10,ug/m^3,0,ug/m^3,24,37.4,%RH,19.9,DEGREE C,861,CO2 ppm,1026.3,hPa,1
3521,19/01/2022,18:02:22,11,ug/m^3,0,ug/m^3,24,37.5,%RH,19.9,DEGREE C,857,CO2 ppm,1026.3,hPa,1
3522,19/01/2022,18:02:24,12,ug/m^3,0,ug/m^3,24,37.6,%RH,19.9,DEGREE C,857,CO2 ppm,1026.3,hPa,2
3523,19/01/2022,18:02:26,12,ug/m^3,0,ug/m^3,24,37.6,%RH,19.9,DEGREE C,855,CO2 ppm,1026.3,hPa,2
3524,19/01/2022,18:02:28,12,ug/m^3,0,ug/m^3,24,37.6,%RH,19.8,DEGREE C,855,CO2 ppm,1026.3,hPa,2
3525,19/01/2022,18:02:30,12,ug/m^3,0,ug/m^3,24,37.9,%RH,19.8,DEGREE C,855,CO2 ppm,1026.3,hPa,2
3526,19/01/2022,18:02:32,12,ug/m^3,0,ug/m^3,24,37.9,%RH,19.8,DEGREE C,858,CO2 ppm,1026.3,hPa,2
3527,19/01/2022,18:02:34,12,ug/m^3,0,ug/m^3,24,38.1,%RH,19.7,DEGREE C,858,CO2 ppm,1026.2,hPa,2
3528,19/01/2022,18:02:36,12,ug/m^3,0,ug/m^3,24,38.1,%RH,19.8,DEGREE C,863,CO2 ppm,1026.2,hPa,2
3529,19/01/2022,18:02:38,12,ug/m^3,0,ug/m^3,24,38.1,%RH,19.8,DEGREE C,868,CO2 ppm,1026.2,hPa,2
3530,19/01/2022,18:02:40,12,ug/m^3,0,ug/m^3,24,38.1,%RH,19.8,DEGREE C,868,CO2 ppm,1026.2,hPa,2
3531,19/01/2022,18:02:42,12,ug/m^3,0,ug/m^3,24,38.1,%RH,19.9,DEGREE C,868,CO2 ppm,1026.2,hPa,2
3532,19/01/2022,18:02:44,12,ug/m^3,0,ug/m^3,24,38.1,%RH,19.9,DEGREE C,874,CO2 ppm,1026.8,hPa,2
3533,19/01/2022,18:02:46,12,ug/m^3,0,ug/m^3,24,38.1,%RH,19.9,DEGREE C,874,CO2 ppm,1026.8,hPa,2
3534,19/01/2022,18:02:48,12,ug/m^3,0,ug/m^3,24,38.1,%RH,19.9,DEGREE C,874,CO2 ppm,1026.8,hPa,2
3535,19/01/2022,18:02:50,12,ug/m^3,0,ug/m^3,24,38.3,%RH,20,DEGREE C,882,CO2 ppm,1026.7,hPa,2
3536,19/01/2022,18:02:52,12,ug/m^3,0,ug/m^3,24,38.3,%RH,20,DEGREE C,882,CO2 ppm,1026.7,hPa,2
3537,19/01/2022,18:02:54,12,ug/m^3,0,ug/m^3,24,38.3,%RH,20,DEGREE C,882,CO2 ppm,1026.7,hPa,2
3538,19/01/2022,18:02:56,12,ug/m^3,0,ug/m^3,24,37.8,%RH,20.1,DEGREE C,889,CO2 ppm,1027,hPa,2
3539,19/01/2022,18:02:58,11,ug/m^3,0,ug/m^3,24,37.6,%RH,20.1,DEGREE C,896,CO2 ppm,1026.8,hPa,1
3540,19/01/2022,18:03:00,11,ug/m^3,0,ug/m^3,24,37.5,%RH,20.1,DEGREE C,899,CO2 ppm,1026.8,hPa,1
3541,19/01/2022,18:03:02,10,ug/m^3,0,ug/m^3,24,37.5,%RH,20.2,DEGREE C,900,CO2 ppm,1026.8,hPa,1
3542,19/01/2022,18:03:04,10,ug/m^3,0,ug/m^3,24,37.5,%RH,20.2,DEGREE C,900,CO2 ppm,1026.8,hPa,1
3543,19/01/2022,18:03:06,9,ug/m^3,0,ug/m^3,24,37.4,%RH,20.2,DEGREE C,899,CO2 ppm,1026.6,hPa,1
3544,19/01/2022,18:03:08,9,ug/m^3,0,ug/m^3,24,37.4,%RH,20.1,DEGREE C,896,CO2 ppm,1026.6,hPa,1
3545,19/01/2022,18:03:10,8,ug/m^3,0,ug/m^3,24,37.6,%RH,20.2,DEGREE C,893,CO2 ppm,1026.6,hPa,1
3546,19/01/2022,18:03:12,8,ug/m^3,0,ug/m^3,24,37.6,%RH,20.1,DEGREE C,891,CO2 ppm,1026.6,hPa,1
3547,19/01/2022,18:03:14,8,ug/m^3,0,ug/m^3,24,37.7,%RH,20.2,DEGREE C,890,CO2 ppm,1026.5,hPa,1
3548,19/01/2022,18:03:16,8,ug/m^3,0,ug/m^3,24,37.7,%RH,20.2,DEGREE C,890,CO2 ppm,1026.5,hPa,1
3549,19/01/2022,18:03:18,8,ug/m^3,0,ug/m^3,24,37.7,%RH,20.1,DEGREE C,889,CO2 ppm,1026.5,hPa,1
3550,19/01/2022,18:03:20,9,ug/m^3,0,ug/m^3,24,37.5,%RH,20.1,DEGREE C,890,CO2 ppm,1026.5,hPa,1
3551,19/01/2022,18:03:22,9,ug/m^3,0,ug/m^3,24,37.6,%RH,20,DEGREE C,891,CO2 ppm,1026.6,hPa,1
3552,19/01/2022,18:03:24,10,ug/m^3,0,ug/m^3,24,37.6,%RH,20,DEGREE C,893,CO2 ppm,1026.5,hPa,1
3553,19/01/2022,18:03:26,10,ug/m^3,0,ug/m^3,24,37.6,%RH,19.9,DEGREE C,893,CO2 ppm,1026.5,hPa,1
3554,19/01/2022,18:03:28,10,ug/m^3,0,ug/m^3,24,37.6,%RH,19.8,DEGREE C,894,CO2 ppm,1026.5,hPa,1
3555,19/01/2022,18:03:30,10,ug/m^3,0,ug/m^3,24,37.6,%RH,19.7,DEGREE C,894,CO2 ppm,1026.5,hPa,1
3556,19/01/2022,18:03:32,10,ug/m^3,0,ug/m^3,24,37.6,%RH,19.6,DEGREE C,895,CO2 ppm,1026.5,hPa,1
3557,19/01/2022,18:03:34,10,ug/m^3,0,ug/m^3,24,37.6,%RH,19.5,DEGREE C,895,CO2 ppm,1026.5,hPa,1
3558,19/01/2022,18:03:36,11,ug/m^3,0,ug/m^3,24,37.6,%RH,19.4,DEGREE C,893,CO2 ppm,1026.6,hPa,1
3559,19/01/2022,18:03:38,11,ug/m^3,0,ug/m^3,24,37.6,%RH,19.1,DEGREE C,893,CO2 ppm,1026.6,hPa,1
3560,19/01/2022,18:03:40,11,ug/m^3,0,ug/m^3,24,35.9,%RH,18.8,DEGREE C,886,CO2 ppm,1026.5,hPa,1
3561,19/01/2022,18:03:42,11,ug/m^3,0,ug/m^3,24,35.9,%RH,18.6,DEGREE C,886,CO2 ppm,1026.5,hPa,1
3562,19/01/2022,18:03:44,11,ug/m^3,0,ug/m^3,24,35.9,%RH,18.5,DEGREE C,886,CO2 ppm,1026.5,hPa,1
3563,19/01/2022,18:03:46,11,ug/m^3,0,ug/m^3,24,36.4,%RH,18.3,DEGREE C,869,CO2 ppm,1026.6,hPa,1
3564,19/01/2022,18:03:48,11,ug/m^3,0,ug/m^3,24,36.4,%RH,18.2,DEGREE C,869,CO2 ppm,1026.6,hPa,1
3565,19/01/2022,18:03:50,11,ug/m^3,0,ug/m^3,24,36.4,%RH,18.1,DEGREE C,869,CO2 ppm,1026.6,hPa,1
3566,19/01/2022,18:03:52,11,ug/m^3,0,ug/m^3,24,36.4,%RH,18,DEGREE C,869,CO2 ppm,1026.6,hPa,1
3567,19/01/2022,18:03:54,11,ug/m^3,0,ug/m^3,24,36.4,%RH,18,DEGREE C,734,CO2 ppm,1026.5,hPa,1
3568,19/01/2022,18:03:56,11,ug/m^3,0,ug/m^3,24,37.6,%RH,17.9,DEGREE C,732,CO2 ppm,1026.6,hPa,1
3569,19/01/2022,18:03:58,11,ug/m^3,0,ug/m^3,24,37.6,%RH,17.8,DEGREE C,729,CO2 ppm,1026.6,hPa,1
3570,19/01/2022,18:04:00,20,ug/m^3,0,ug/m^3,24,37.7,%RH,17.7,DEGREE C,724,CO2 ppm,1026.5,hPa,2
3571,19/01/2022,18:04:02,20,ug/m^3,0,ug/m^3,24,37.8,%RH,17.6,DEGREE C,717,CO2 ppm,1026.6,hPa,2
3572,19/01/2022,18:04:04,19,ug/m^3,0,ug/m^3,24,38.1,%RH,17.5,DEGREE C,711,CO2 ppm,1026.6,hPa,2
3573,19/01/2022,18:04:06,19,ug/m^3,0,ug/m^3,24,38.1,%RH,17.5,DEGREE C,703,CO2 ppm,1026.6,hPa,2
3574,19/01/2022,18:04:08,17,ug/m^3,0,ug/m^3,24,38.6,%RH,17.5,DEGREE C,698,CO2 ppm,1026.5,hPa,2
3575,19/01/2022,18:04:10,17,ug/m^3,0,ug/m^3,24,38.6,%RH,17.6,DEGREE C,692,CO2 ppm,1026.5,hPa,2
3576,19/01/2022,18:04:12,15,ug/m^3,0,ug/m^3,24,38.5,%RH,17.5,DEGREE C,568,CO2 ppm,1026.5,hPa,2
3577,19/01/2022,18:04:14,15,ug/m^3,0,ug/m^3,24,38.5,%RH,17.5,DEGREE C,573,CO2 ppm,1026.6,hPa,2
3578,19/01/2022,18:04:16,14,ug/m^3,0,ug/m^3,24,38.6,%RH,17.6,DEGREE C,573,CO2 ppm,1026.6,hPa,2
3579,19/01/2022,18:04:18,14,ug/m^3,0,ug/m^3,24,38.6,%RH,17.6,DEGREE C,573,CO2 ppm,1026.6,hPa,2
3580,19/01/2022,18:04:20,14,ug/m^3,0,ug/m^3,24,38.6,%RH,17.6,DEGREE C,573,CO2 ppm,1026.6,hPa,2
3581,19/01/2022,18:04:22,14,ug/m^3,0,ug/m^3,24,38.6,%RH,17.6,DEGREE C,577,CO2 ppm,1026.6,hPa,2
3582,19/01/2022,18:04:24,14,ug/m^3,0,ug/m^3,24,38.6,%RH,17.6,DEGREE C,585,CO2 ppm,1026.6,hPa,2
3583,19/01/2022,18:04:26,13,ug/m^3,0,ug/m^3,24,38.5,%RH,17.6,DEGREE C,585,CO2 ppm,1026.6,hPa,2
3584,19/01/2022,18:04:28,13,ug/m^3,0,ug/m^3,24,38.5,%RH,17.6,DEGREE C,588,CO2 ppm,1026.6,hPa,2
3585,19/01/2022,18:04:30,13,ug/m^3,0,ug/m^3,24,38.5,%RH,17.6,DEGREE C,588,CO2 ppm,1026.6,hPa,2
3586,19/01/2022,18:04:32,13,ug/m^3,0,ug/m^3,24,38.5,%RH,17.6,DEGREE C,588,CO2 ppm,1026.6,hPa,2
3587,19/01/2022,18:04:34,13,ug/m^3,0,ug/m^3,24,38.5,%RH,17.5,DEGREE C,590,CO2 ppm,1026.6,hPa,2
3588,19/01/2022,18:04:36,13,ug/m^3,0,ug/m^3,24,38.8,%RH,17.5,DEGREE C,592,CO2 ppm,1026.5,hPa,2
3589,19/01/2022,18:04:38,13,ug/m^3,0,ug/m^3,24,38.8,%RH,17.4,DEGREE C,592,CO2 ppm,1026.5,hPa,2
3590,19/01/2022,18:04:40,13,ug/m^3,0,ug/m^3,24,38.8,%RH,17.3,DEGREE C,593,CO2 ppm,1026.5,hPa,2
3591,19/01/2022,18:04:42,13,ug/m^3,0,ug/m^3,24,38.8,%RH,17.3,DEGREE C,593,CO2 ppm,1026.5,hPa,2
3592,19/01/2022,18:04:44,13,ug/m^3,0,ug/m^3,24,38.8,%RH,17.3,DEGREE C,593,CO2 ppm,1026.5,hPa,2
3593,19/01/2022,18:04:46,13,ug/m^3,0,ug/m^3,24,39,%RH,17.3,DEGREE C,594,CO2 ppm,1026.5,hPa,2
3594,19/01/2022,18:04:48,12,ug/m^3,0,ug/m^3,24,38.9,%RH,17.3,DEGREE C,594,CO2 ppm,1026.6,hPa,2
3595,19/01/2022,18:04:50,12,ug/m^3,0,ug/m^3,24,39,%RH,17.3,DEGREE C,593,CO2 ppm,1026.5,hPa,2
3596,19/01/2022,18:04:52,12,ug/m^3,0,ug/m^3,24,39,%RH,17.3,DEGREE C,593,CO2 ppm,1026.5,hPa,2
3597,19/01/2022,18:04:54,12,ug/m^3,0,ug/m^3,24,38.9,%RH,17.2,DEGREE C,591,CO2 ppm,1026.5,hPa,2
3598,19/01/2022,18:04:56,11,ug/m^3,0,ug/m^3,24,38.9,%RH,17.3,DEGREE C,587,CO2 ppm,1026.6,hPa,1
3599,19/01/2022,18:04:58,11,ug/m^3,0,ug/m^3,24,38.9,%RH,17.3,DEGREE C,587,CO2 ppm,1026.6,hPa,1
3600,19/01/2022,18:05:00,11,ug/m^3,0,ug/m^3,24,38.9,%RH,17.4,DEGREE C,587,CO2 ppm,1026.6,hPa,1
3601,19/01/2022,18:05:02,11,ug/m^3,0,ug/m^3,24,38.9,%RH,17.3,DEGREE C,587,CO2 ppm,1026.6,hPa,1
3602,19/01/2022,18:05:04,11,ug/m^3,0,ug/m^3,24,38.7,%RH,17.3,DEGREE C,582,CO2 ppm,1026.6,hPa,1
3603,19/01/2022,18:05:06,10,ug/m^3,0,ug/m^3,24,38.6,%RH,17.3,DEGREE C,577,CO2 ppm,1026.9,hPa,1
3604,19/01/2022,18:05:08,10,ug/m^3,0,ug/m^3,24,38.4,%RH,17.3,DEGREE C,574,CO2 ppm,1026.9,hPa,1
3605,19/01/2022,18:05:10,10,ug/m^3,0,ug/m^3,24,38.4,%RH,17.4,DEGREE C,574,CO2 ppm,1026.9,hPa,1
3606,19/01/2022,18:05:12,10,ug/m^3,0,ug/m^3,24,38.4,%RH,17.5,DEGREE C,572,CO2 ppm,1026.9,hPa,1
3607,19/01/2022,18:05:14,10,ug/m^3,0,ug/m^3,24,38.3,%RH,17.5,DEGREE C,570,CO2 ppm,1026.8,hPa,1
3608,19/01/2022,18:05:16,10,ug/m^3,0,ug/m^3,24,38.4,%RH,17.6,DEGREE C,568,CO2 ppm,1026.8,hPa,1
3609,19/01/2022,18:05:18,10,ug/m^3,0,ug/m^3,24,38.5,%RH,17.6,DEGREE C,567,CO2 ppm,1026.8,hPa,1
3610,19/01/2022,18:05:20,10,ug/m^3,0,ug/m^3,24,38.6,%RH,17.7,DEGREE C,567,CO2 ppm,1026.7,hPa,1
3611,19/01/2022,18:05:22,10,ug/m^3,0,ug/m^3,24,38.6,%RH,17.8,DEGREE C,565,CO2 ppm,1026.7,hPa,1
3612,19/01/2022,18:05:24,10,ug/m^3,0,ug/m^3,24,38.6,%RH,17.9,DEGREE C,565,CO2 ppm,1026.7,hPa,1
3613,19/01/2022,18:05:26,10,ug/m^3,0,ug/m^3,24,38.6,%RH,18,DEGREE C,564,CO2 ppm,1026.7,hPa,1
3614,19/01/2022,18:05:28,10,ug/m^3,0,ug/m^3,24,38.6,%RH,18,DEGREE C,564,CO2 ppm,1026.7,hPa,1
3615,19/01/2022,18:05:30,10,ug/m^3,0,ug/m^3,24,38.6,%RH,18.1,DEGREE C,564,CO2 ppm,1026.7,hPa,1
3616,19/01/2022,18:05:32,10,ug/m^3,0,ug/m^3,24,38.6,%RH,18.2,DEGREE C,564,CO2 ppm,1026.7,hPa,1
3617,19/01/2022,18:05:34,10,ug/m^3,0,ug/m^3,24,38.6,%RH,18.2,DEGREE C,564,CO2 ppm,1026.7,hPa,1
3618,19/01/2022,18:05:36,10,ug/m^3,0,ug/m^3,24,38.6,%RH,18.2,DEGREE C,564,CO2 ppm,1026.7,hPa,1
3619,19/01/2022,18:05:38,10,ug/m^3,0,ug/m^3,24,38.6,%RH,18.3,DEGREE C,564,CO2 ppm,1026.7,hPa,1
3620,19/01/2022,18:05:40,10,ug/m^3,0,ug/m^3,24,38.6,%RH,18.3,DEGREE C,564,CO2 ppm,1026.7,hPa,1
3621,19/01/2022,18:05:42,10,ug/m^3,0,ug/m^3,24,38.6,%RH,18.4,DEGREE C,563,CO2 ppm,1026.7,hPa,1
3622,19/01/2022,18:05:44,11,ug/m^3,0,ug/m^3,24,38.6,%RH,18.4,DEGREE C,563,CO2 ppm,1025.7,hPa,1
3623,19/01/2022,18:05:46,11,ug/m^3,0,ug/m^3,24,38.6,%RH,18.4,DEGREE C,563,CO2 ppm,1025.7,hPa,1
3624,19/01/2022,18:05:48,11,ug/m^3,0,ug/m^3,24,38.6,%RH,18.5,DEGREE C,563,CO2 ppm,1025.7,hPa,1
3625,19/01/2022,18:05:50,11,ug/m^3,0,ug/m^3,24,37,%RH,18.5,DEGREE C,563,CO2 ppm,1025.7,hPa,1
3626,19/01/2022,18:05:52,11,ug/m^3,0,ug/m^3,24,37,%RH,18.5,DEGREE C,563,CO2 ppm,1025.7,hPa,1
3627,19/01/2022,18:05:54,11,ug/m^3,0,ug/m^3,24,36.8,%RH,18.5,DEGREE C,565,CO2 ppm,1026.7,hPa,1
3628,19/01/2022,18:05:56,11,ug/m^3,0,ug/m^3,24,36.9,%RH,18.6,DEGREE C,566,CO2 ppm,1027.1,hPa,1
3629,19/01/2022,18:05:58,11,ug/m^3,0,ug/m^3,24,37,%RH,18.6,DEGREE C,569,CO2 ppm,1027.4,hPa,1
3630,19/01/2022,18:06:00,10,ug/m^3,0,ug/m^3,24,36.9,%RH,18.7,DEGREE C,572,CO2 ppm,1026.2,hPa,1
3631,19/01/2022,18:06:02,9,ug/m^3,0,ug/m^3,24,36.9,%RH,18.7,DEGREE C,575,CO2 ppm,1026.2,hPa,1
3632,19/01/2022,18:06:04,9,ug/m^3,0,ug/m^3,24,36.9,%RH,18.7,DEGREE C,575,CO2 ppm,1025.5,hPa,1
3633,19/01/2022,18:06:06,8,ug/m^3,0,ug/m^3,24,36.9,%RH,18.7,DEGREE C,579,CO2 ppm,1024.4,hPa,1
3634,19/01/2022,18:06:08,8,ug/m^3,0,ug/m^3,24,36.9,%RH,18.7,DEGREE C,582,CO2 ppm,1024.4,hPa,1
3635,19/01/2022,18:06:10,8,ug/m^3,0,ug/m^3,24,36.9,%RH,18.7,DEGREE C,586,CO2 ppm,1024.3,hPa,1
3636,19/01/2022,18:06:12,8,ug/m^3,0,ug/m^3,24,36.9,%RH,18.8,DEGREE C,590,CO2 ppm,1024.3,hPa,1
3637,19/01/2022,18:06:14,8,ug/m^3,0,ug/m^3,24,37,%RH,18.8,DEGREE C,594,CO2 ppm,1025.4,hPa,1
3638,19/01/2022,18:06:16,8,ug/m^3,0,ug/m^3,24,37.1,%RH,18.8,DEGREE C,598,CO2 ppm,1025.4,hPa,1
3639,19/01/2022,18:06:18,7,ug/m^3,0,ug/m^3,24,37.1,%RH,18.8,DEGREE C,598,CO2 ppm,1025.5,hPa,1
3640,19/01/2022,18:06:20,7,ug/m^3,0,ug/m^3,24,37.1,%RH,18.9,DEGREE C,603,CO2 ppm,1025.5,hPa,1
3641,19/01/2022,18:06:22,7,ug/m^3,0,ug/m^3,24,37.1,%RH,18.9,DEGREE C,607,CO2 ppm,1025.5,hPa,1
3642,19/01/2022,18:06:24,7,ug/m^3,0,ug/m^3,24,37.4,%RH,18.9,DEGREE C,607,CO2 ppm,1026.2,hPa,1
3643,19/01/2022,18:06:26,7,ug/m^3,0,ug/m^3,24,37.4,%RH,19,DEGREE C,612,CO2 ppm,1026.2,hPa,1
3644,19/01/2022,18:06:28,6,ug/m^3,0,ug/m^3,24,37.7,%RH,18.9,DEGREE C,612,CO2 ppm,1026.9,hPa,1
3645,19/01/2022,18:06:30,6,ug/m^3,0,ug/m^3,24,37.7,%RH,18.8,DEGREE C,612,CO2 ppm,1026.9,hPa,1
3646,19/01/2022,18:06:32,6,ug/m^3,0,ug/m^3,24,37.7,%RH,18.8,DEGREE C,612,CO2 ppm,1026.9,hPa,1
3647,19/01/2022,18:06:34,6,ug/m^3,0,ug/m^3,24,37.7,%RH,18.8,DEGREE C,612,CO2 ppm,1026.9,hPa,1
3648,19/01/2022,18:06:36,6,ug/m^3,0,ug/m^3,24,38,%RH,18.8,DEGREE C,681,CO2 ppm,1027.1,hPa,1
3649,19/01/2022,18:06:38,6,ug/m^3,0,ug/m^3,24,38,%RH,18.8,DEGREE C,681,CO2 ppm,1027.1,hPa,1
3650,19/01/2022,18:06:40,6,ug/m^3,0,ug/m^3,24,38,%RH,18.7,DEGREE C,681,CO2 ppm,1027.1,hPa,1
3651,19/01/2022,18:06:42,7,ug/m^3,0,ug/m^3,24,38.1,%RH,18.8,DEGREE C,676,CO2 ppm,1027,hPa,1
3652,19/01/2022,18:06:44,7,ug/m^3,0,ug/m^3,24,38.1,%RH,18.8,DEGREE C,676,CO2 ppm,1027,hPa,1
3653,19/01/2022,18:06:46,8,ug/m^3,0,ug/m^3,24,38.1,%RH,18.8,DEGREE C,676,CO2 ppm,1026.9,hPa,1
3654,19/01/2022,18:06:48,9,ug/m^3,0,ug/m^3,24,38,%RH,18.8,DEGREE C,685,CO2 ppm,1026.9,hPa,1
3655,19/01/2022,18:06:50,9,ug/m^3,0,ug/m^3,24,38,%RH,18.9,DEGREE C,685,CO2 ppm,1026.9,hPa,1
3656,19/01/2022,18:06:52,10,ug/m^3,0,ug/m^3,24,38.3,%RH,18.9,DEGREE C,690,CO2 ppm,1026.8,hPa,1
3657,19/01/2022,18:06:54,11,ug/m^3,0,ug/m^3,24,38.4,%RH,18.9,DEGREE C,695,CO2 ppm,1026.9,hPa,1
3658,19/01/2022,18:06:56,11,ug/m^3,0,ug/m^3,24,38.4,%RH,18.9,DEGREE C,701,CO2 ppm,1026.8,hPa,1
3659,19/01/2022,18:06:58,10,ug/m^3,0,ug/m^3,24,38.4,%RH,18.9,DEGREE C,705,CO2 ppm,1026.9,hPa,1
3660,19/01/2022,18:07:00,10,ug/m^3,0,ug/m^3,24,38.3,%RH,18.9,DEGREE C,708,CO2 ppm,1026.9,hPa,1
3661,19/01/2022,18:07:02,10,ug/m^3,0,ug/m^3,24,38.3,%RH,18.9,DEGREE C,708,CO2 ppm,1026.8,hPa,1
3662,19/01/2022,18:07:04,10,ug/m^3,0,ug/m^3,24,38.1,%RH,18.9,DEGREE C,710,CO2 ppm,1026.8,hPa,1
3663,19/01/2022,18:07:06,10,ug/m^3,0,ug/m^3,24,38.1,%RH,18.9,DEGREE C,713,CO2 ppm,1026.8,hPa,1
3664,19/01/2022,18:07:08,10,ug/m^3,0,ug/m^3,24,37.7,%RH,18.9,DEGREE C,713,CO2 ppm,1026.7,hPa,1
3665,19/01/2022,18:07:10,10,ug/m^3,0,ug/m^3,24,37.7,%RH,18.9,DEGREE C,719,CO2 ppm,1026.7,hPa,1
3666,19/01/2022,18:07:12,9,ug/m^3,0,ug/m^3,24,37.5,%RH,18.9,DEGREE C,719,CO2 ppm,1026.8,hPa,1
3667,19/01/2022,18:07:14,9,ug/m^3,0,ug/m^3,24,37.5,%RH,18.9,DEGREE C,740,CO2 ppm,1026.8,hPa,1
3668,19/01/2022,18:07:16,8,ug/m^3,0,ug/m^3,24,37.6,%RH,18.9,DEGREE C,740,CO2 ppm,1026.8,hPa,1
3669,19/01/2022,18:07:18,8,ug/m^3,0,ug/m^3,24,37.6,%RH,18.9,DEGREE C,752,CO2 ppm,1026.8,hPa,1
3670,19/01/2022,18:07:20,8,ug/m^3,0,ug/m^3,24,37.8,%RH,18.9,DEGREE C,752,CO2 ppm,1026.8,hPa,1
3671,19/01/2022,18:07:22,8,ug/m^3,0,ug/m^3,24,37.8,%RH,18.9,DEGREE C,752,CO2 ppm,1026.8,hPa,1
3672,19/01/2022,18:07:24,8,ug/m^3,0,ug/m^3,24,37.8,%RH,18.9,DEGREE C,758,CO2 ppm,1026.8,hPa,1
3673,19/01/2022,18:07:26,8,ug/m^3,0,ug/m^3,24,37.8,%RH,18.8,DEGREE C,758,CO2 ppm,1026.8,hPa,1
3674,19/01/2022,18:07:28,8,ug/m^3,0,ug/m^3,24,37.8,%RH,18.7,DEGREE C,758,CO2 ppm,1026.8,hPa,1
3675,19/01/2022,18:07:30,8,ug/m^3,0,ug/m^3,24,37.7,%RH,18.7,DEGREE C,764,CO2 ppm,1026.8,hPa,1
3676,19/01/2022,18:07:32,8,ug/m^3,0,ug/m^3,24,37.7,%RH,18.6,DEGREE C,764,CO2 ppm,1026.8,hPa,1
3677,19/01/2022,18:07:34,8,ug/m^3,0,ug/m^3,24,37.7,%RH,18.6,DEGREE C,767,CO2 ppm,1026.8,hPa,1
3678,19/01/2022,18:07:36,9,ug/m^3,0,ug/m^3,24,37.7,%RH,18.5,DEGREE C,766,CO2 ppm,1027,hPa,1
3679,19/01/2022,18:07:38,9,ug/m^3,0,ug/m^3,24,37.7,%RH,18.5,DEGREE C,766,CO2 ppm,1027,hPa,1
3680,19/01/2022,18:07:40,9,ug/m^3,0,ug/m^3,24,37.8,%RH,18.5,DEGREE C,763,CO2 ppm,1026.9,hPa,1
3681,19/01/2022,18:07:42,10,ug/m^3,0,ug/m^3,24,37.9,%RH,18.6,DEGREE C,760,CO2 ppm,1027,hPa,1
3682,19/01/2022,18:07:44,10,ug/m^3,0,ug/m^3,24,37.8,%RH,18.6,DEGREE C,756,CO2 ppm,1027,hPa,1
3683,19/01/2022,18:07:46,10,ug/m^3,0,ug/m^3,24,37.6,%RH,18.5,DEGREE C,753,CO2 ppm,1026.9,hPa,1
3684,19/01/2022,18:07:48,10,ug/m^3,0,ug/m^3,24,37.6,%RH,18.5,DEGREE C,753,CO2 ppm,1026.9,hPa,1
3685,19/01/2022,18:07:50,10,ug/m^3,0,ug/m^3,24,37.6,%RH,18.5,DEGREE C,747,CO2 ppm,1026.5,hPa,1
3686,19/01/2022,18:07:52,10,ug/m^3,0,ug/m^3,24,37.7,%RH,18.5,DEGREE C,741,CO2 ppm,1026.8,hPa,1
3687,19/01/2022,18:07:54,9,ug/m^3,0,ug/m^3,24,37.6,%RH,18.6,DEGREE C,734,CO2 ppm,1026.8,hPa,1
3688,19/01/2022,18:07:56,9,ug/m^3,0,ug/m^3,24,37.6,%RH,18.6,DEGREE C,734,CO2 ppm,1026.8,hPa,1
3689,19/01/2022,18:07:58,9,ug/m^3,0,ug/m^3,24,37.7,%RH,18.6,DEGREE C,730,CO2 ppm,1026.8,hPa,1
3690,19/01/2022,18:08:00,9,ug/m^3,0,ug/m^3,24,37.7,%RH,18.6,DEGREE C,726,CO2 ppm,1026.8,hPa,1
3691,19/01/2022,18:08:02,9,ug/m^3,0,ug/m^3,24,37.7,%RH,18.6,DEGREE C,724,CO2 ppm,1026.6,hPa,1
3692,19/01/2022,18:08:04,10,ug/m^3,0,ug/m^3,24,38.1,%RH,18.6,DEGREE C,723,CO2 ppm,1026.2,hPa,1
3693,19/01/2022,18:08:06,10,ug/m^3,0,ug/m^3,24,38.1,%RH,18.5,DEGREE C,722,CO2 ppm,1026.2,hPa,1
3694,19/01/2022,18:08:08,10,ug/m^3,0,ug/m^3,24,38.3,%RH,18.5,DEGREE C,722,CO2 ppm,1026.3,hPa,1
3695,19/01/2022,18:08:10,10,ug/m^3,0,ug/m^3,24,38.3,%RH,18.5,DEGREE C,721,CO2 ppm,1026.3,hPa,1
3696,19/01/2022,18:08:12,11,ug/m^3,0,ug/m^3,24,38.6,%RH,18.5,DEGREE C,719,CO2 ppm,1026.7,hPa,1
3697,19/01/2022,18:08:14,11,ug/m^3,0,ug/m^3,24,38.8,%RH,18.6,DEGREE C,719,CO2 ppm,1026.9,hPa,1
3698,19/01/2022,18:08:16,11,ug/m^3,0,ug/m^3,24,38.8,%RH,18.6,DEGREE C,716,CO2 ppm,1026.9,hPa,1
3699,19/01/2022,18:08:18,11,ug/m^3,0,ug/m^3,24,38.8,%RH,18.6,DEGREE C,716,CO2 ppm,1026.9,hPa,1
