Position, Date, Time, PM2.5, Unit, PM2.5 TWA, Unit, TWA Hour, Humidity, Unit, Temp., Unit, CO2, Unit, Baro, Unit, Health Index
6369,27/01/2022,13:46:41,101,ug/m^3,0,ug/m^3,24,45.5,%RH,21.5,DEGREE C,673,CO2 ppm,1028.6,hPa,9
6370,27/01/2022,13:46:43,101,ug/m^3,0,ug/m^3,24,45.5,%RH,21.6,DEGREE C,673,CO2 ppm,1028.6,hPa,9
6371,27/01/2022,13:46:45,101,ug/m^3,0,ug/m^3,24,45.5,%RH,21.6,DEGREE C,675,CO2 ppm,1028.6,hPa,9
6372,27/01/2022,13:46:47,102,ug/m^3,0,ug/m^3,24,45.5,%RH,21.5,DEGREE C,675,CO2 ppm,1028.4,hPa,9
6373,27/01/2022,13:46:49,102,ug/m^3,0,ug/m^3,24,45.5,%RH,21.5,DEGREE C,678,CO2 ppm,1028.4,hPa,9
6374,27/01/2022,13:46:51,102,ug/m^3,0,ug/m^3,24,45.5,%RH,21.5,DEGREE C,678,CO2 ppm,1028.4,hPa,9
6375,27/01/2022,13:46:53,102,ug/m^3,0,ug/m^3,24,45.5,%RH,21.5,DEGREE C,680,CO2 ppm,1028.4,hPa,9
6376,27/01/2022,13:46:55,102,ug/m^3,0,ug/m^3,24,45.5,%RH,21.4,DEGREE C,682,CO2 ppm,1028.4,hPa,9
6377,27/01/2022,13:46:57,102,ug/m^3,0,ug/m^3,24,45.5,%RH,21.4,DEGREE C,682,CO2 ppm,1028.4,hPa,9
6378,27/01/2022,13:46:59,102,ug/m^3,0,ug/m^3,24,45.5,%RH,21.4,DEGREE C,682,CO2 ppm,1028.4,hPa,9
6379,27/01/2022,13:47:01,102,ug/m^3,0,ug/m^3,24,45.5,%RH,21.4,DEGREE C,682,CO2 ppm,1028.4,hPa,9
6380,27/01/2022,13:47:03,103,ug/m^3,0,ug/m^3,24,46,%RH,21.4,DEGREE C,684,CO2 ppm,1028.8,hPa,9
6381,27/01/2022,13:47:05,103,ug/m^3,0,ug/m^3,24,46,%RH,21.4,DEGREE C,684,CO2 ppm,1028.8,hPa,9
6382,27/01/2022,13:47:07,103,ug/m^3,0,ug/m^3,24,46,%RH,21.4,DEGREE C,684,CO2 ppm,1028.8,hPa,9
6383,27/01/2022,13:47:09,104,ug/m^3,0,ug/m^3,24,46.2,%RH,21.4,DEGREE C,687,CO2 ppm,1028.9,hPa,9
6384,27/01/2022,13:47:11,104,ug/m^3,0,ug/m^3,24,46.2,%RH,21.4,DEGREE C,687,CO2 ppm,1028.9,hPa,9
6385,27/01/2022,13:47:13,104,ug/m^3,0,ug/m^3,24,46.2,%RH,21.5,DEGREE C,687,CO2 ppm,1028.9,hPa,9
6386,27/01/2022,13:47:15,105,ug/m^3,0,ug/m^3,24,46.1,%RH,21.5,DEGREE C,691,CO2 ppm,1031,hPa,9
6387,27/01/2022,13:47:17,105,ug/m^3,0,ug/m^3,24,46,%RH,21.6,DEGREE C,695,CO2 ppm,1031.5,hPa,9
6388,27/01/2022,13:47:19,105,ug/m^3,0,ug/m^3,24,46,%RH,21.6,DEGREE C,695,CO2 ppm,1031.5,hPa,9
6389,27/01/2022,13:47:21,106,ug/m^3,0,ug/m^3,24,46,%RH,21.6,DEGREE C,699,CO2 ppm,1029.7,hPa,9
6390,27/01/2022,13:47:23,105,ug/m^3,0,ug/m^3,24,46.1,%RH,21.6,DEGREE C,702,CO2 ppm,1029.6,hPa,9
6391,27/01/2022,13:47:25,103,ug/m^3,0,ug/m^3,24,45.7,%RH,21.6,DEGREE C,706,CO2 ppm,1029,hPa,9
6392,27/01/2022,13:47:27,103,ug/m^3,0,ug/m^3,24,45.7,%RH,21.6,DEGREE C,710,CO2 ppm,1029,hPa,9
6393,27/01/2022,13:47:29,102,ug/m^3,0,ug/m^3,24,45.5,%RH,21.6,DEGREE C,710,CO2 ppm,1028.5,hPa,9
6394,27/01/2022,13:47:31,102,ug/m^3,0,ug/m^3,24,45.5,%RH,21.5,DEGREE C,713,CO2 ppm,1028.5,hPa,9
6395,27/01/2022,13:47:33,99,ug/m^3,0,ug/m^3,24,45.5,%RH,21.5,DEGREE C,716,CO2 ppm,1028.5,hPa,9
6396,27/01/2022,13:47:35,96,ug/m^3,0,ug/m^3,24,45.5,%RH,21.5,DEGREE C,716,CO2 ppm,1028.5,hPa,9
6397,27/01/2022,13:47:37,96,ug/m^3,0,ug/m^3,24,45.5,%RH,21.5,DEGREE C,717,CO2 ppm,1028.5,hPa,9
6398,27/01/2022,13:47:39,96,ug/m^3,0,ug/m^3,24,45.5,%RH,21.5,DEGREE C,717,CO2 ppm,1028.4,hPa,9
6399,27/01/2022,13:47:41,96,ug/m^3,0,ug/m^3,24,45.5,%RH,21.5,DEGREE C,716,CO2 ppm,1028.4,hPa,9
6400,27/01/2022,13:47:43,96,ug/m^3,0,ug/m^3,24,45.5,%RH,21.5,DEGREE C,716,CO2 ppm,1028.4,hPa,9
6401,27/01/2022,13:47:45,96,ug/m^3,0,ug/m^3,24,45.5,%RH,21.4,DEGREE C,714,CO2 ppm,1028.4,hPa,9
6402,27/01/2022,13:47:47,96,ug/m^3,0,ug/m^3,24,45.5,%RH,21.4,DEGREE C,713,CO2 ppm,1028.4,hPa,9
6403,27/01/2022,13:47:49,96,ug/m^3,0,ug/m^3,24,45.5,%RH,21.4,DEGREE C,713,CO2 ppm,1028.4,hPa,9
6404,27/01/2022,13:47:51,96,ug/m^3,0,ug/m^3,24,45.5,%RH,21.4,DEGREE C,711,CO2 ppm,1028.4,hPa,9
6405,27/01/2022,13:47:53,96,ug/m^3,0,ug/m^3,24,45.5,%RH,21.5,DEGREE C,711,CO2 ppm,1028.4,hPa,9
6406,27/01/2022,13:47:55,96,ug/m^3,0,ug/m^3,24,45.5,%RH,21.5,DEGREE C,709,CO2 ppm,1028.4,hPa,9
6407,27/01/2022,13:47:57,96,ug/m^3,0,ug/m^3,24,45.5,%RH,21.4,DEGREE C,709,CO2 ppm,1028.4,hPa,9
6408,27/01/2022,13:47:59,96,ug/m^3,0,ug/m^3,24,45.5,%RH,21.5,DEGREE C,709,CO2 ppm,1028.4,hPa,9
6409,27/01/2022,13:48:01,96,ug/m^3,0,ug/m^3,24,45.9,%RH,21.4,DEGREE C,707,CO2 ppm,1028.1,hPa,9
6410,27/01/2022,13:48:03,96,ug/m^3,0,ug/m^3,24,45.9,%RH,21.5,DEGREE C,707,CO2 ppm,1028.1,hPa,9
6411,27/01/2022,13:48:05,96,ug/m^3,0,ug/m^3,24,45.9,%RH,21.4,DEGREE C,705,CO2 ppm,1028.2,hPa,9
6412,27/01/2022,13:48:07,84,ug/m^3,0,ug/m^3,24,46,%RH,21.4,DEGREE C,703,CO2 ppm,1028.3,hPa,9
6413,27/01/2022,13:48:09,85,ug/m^3,0,ug/m^3,24,46,%RH,21.5,DEGREE C,702,CO2 ppm,1028.1,hPa,9
6414,27/01/2022,13:48:11,86,ug/m^3,0,ug/m^3,24,46,%RH,21.5,DEGREE C,701,CO2 ppm,1028.4,hPa,9
6415,27/01/2022,13:48:13,86,ug/m^3,0,ug/m^3,24,46,%RH,21.5,DEGREE C,699,CO2 ppm,1028.2,hPa,9
6416,27/01/2022,13:48:15,86,ug/m^3,0,ug/m^3,24,46,%RH,21.4,DEGREE C,698,CO2 ppm,1028.3,hPa,9
6417,27/01/2022,13:48:17,86,ug/m^3,0,ug/m^3,24,46,%RH,21.4,DEGREE C,698,CO2 ppm,1028.3,hPa,9
6418,27/01/2022,13:48:19,86,ug/m^3,0,ug/m^3,24,46,%RH,21.5,DEGREE C,697,CO2 ppm,1028.4,hPa,9
6419,27/01/2022,13:48:21,103,ug/m^3,0,ug/m^3,24,46.3,%RH,21.5,DEGREE C,697,CO2 ppm,1028.4,hPa,9
6420,27/01/2022,13:48:23,100,ug/m^3,0,ug/m^3,24,46.2,%RH,21.5,DEGREE C,698,CO2 ppm,1028.5,hPa,9
6421,27/01/2022,13:48:25,97,ug/m^3,0,ug/m^3,24,46,%RH,21.5,DEGREE C,700,CO2 ppm,1028.4,hPa,9
6422,27/01/2022,13:48:27,94,ug/m^3,0,ug/m^3,24,45.9,%RH,21.5,DEGREE C,701,CO2 ppm,1028.4,hPa,9
6423,27/01/2022,13:48:29,94,ug/m^3,0,ug/m^3,24,45.9,%RH,21.5,DEGREE C,703,CO2 ppm,1028.3,hPa,9
6424,27/01/2022,13:48:31,92,ug/m^3,0,ug/m^3,24,45.8,%RH,21.5,DEGREE C,706,CO2 ppm,1028.4,hPa,9
6425,27/01/2022,13:48:33,92,ug/m^3,0,ug/m^3,24,45.8,%RH,21.5,DEGREE C,708,CO2 ppm,1028.4,hPa,9
6426,27/01/2022,13:48:35,92,ug/m^3,0,ug/m^3,24,45.8,%RH,21.5,DEGREE C,708,CO2 ppm,1028.3,hPa,9
6427,27/01/2022,13:48:37,92,ug/m^3,0,ug/m^3,24,45.8,%RH,21.5,DEGREE C,710,CO2 ppm,1028.3,hPa,9
6428,27/01/2022,13:48:39,91,ug/m^3,0,ug/m^3,24,46,%RH,21.5,DEGREE C,710,CO2 ppm,1028.3,hPa,9
6429,27/01/2022,13:48:41,91,ug/m^3,0,ug/m^3,24,46,%RH,21.5,DEGREE C,713,CO2 ppm,1028.3,hPa,9
6430,27/01/2022,13:48:43,91,ug/m^3,0,ug/m^3,24,46.2,%RH,21.5,DEGREE C,713,CO2 ppm,1028.2,hPa,9
6431,27/01/2022,13:48:45,91,ug/m^3,0,ug/m^3,24,46.2,%RH,21.6,DEGREE C,713,CO2 ppm,1028.2,hPa,9
6432,27/01/2022,13:48:47,91,ug/m^3,0,ug/m^3,24,46.2,%RH,21.5,DEGREE C,713,CO2 ppm,1028.2,hPa,9
6433,27/01/2022,13:48:49,91,ug/m^3,0,ug/m^3,24,46.2,%RH,21.5,DEGREE C,713,CO2 ppm,1028.2,hPa,9
6434,27/01/2022,13:48:51,91,ug/m^3,0,ug/m^3,24,46.2,%RH,21.5,DEGREE C,713,CO2 ppm,1028.2,hPa,9
6435,27/01/2022,13:48:53,91,ug/m^3,0,ug/m^3,24,46.2,%RH,21.5,DEGREE C,713,CO2 ppm,1028.2,hPa,9
6436,27/01/2022,13:48:55,91,ug/m^3,0,ug/m^3,24,46.2,%RH,21.5,DEGREE C,713,CO2 ppm,1028.2,hPa,9
6437,27/01/2022,13:48:57,91,ug/m^3,0,ug/m^3,24,46.2,%RH,21.5,DEGREE C,717,CO2 ppm,1028.2,hPa,9
6438,27/01/2022,13:48:59,91,ug/m^3,0,ug/m^3,24,46.2,%RH,21.5,DEGREE C,721,CO2 ppm,1028.4,hPa,9
6439,27/01/2022,13:49:01,91,ug/m^3,0,ug/m^3,24,46.2,%RH,21.5,DEGREE C,721,CO2 ppm,1028.4,hPa,9
6440,27/01/2022,13:49:03,93,ug/m^3,0,ug/m^3,24,46.3,%RH,21.5,DEGREE C,724,CO2 ppm,1028.4,hPa,9
6441,27/01/2022,13:49:05,93,ug/m^3,0,ug/m^3,24,46.3,%RH,21.5,DEGREE C,724,CO2 ppm,1028.4,hPa,9
6442,27/01/2022,13:49:07,93,ug/m^3,0,ug/m^3,24,46.3,%RH,21.5,DEGREE C,724,CO2 ppm,1028.4,hPa,9
6443,27/01/2022,13:49:09,93,ug/m^3,0,ug/m^3,24,46.3,%RH,21.5,DEGREE C,724,CO2 ppm,1028.4,hPa,9
6444,27/01/2022,13:49:11,94,ug/m^3,0,ug/m^3,24,46.3,%RH,21.5,DEGREE C,726,CO2 ppm,1028.4,hPa,9
6445,27/01/2022,13:49:13,95,ug/m^3,0,ug/m^3,24,46.2,%RH,21.5,DEGREE C,728,CO2 ppm,1028.1,hPa,9
6446,27/01/2022,13:49:15,93,ug/m^3,0,ug/m^3,24,46.2,%RH,21.5,DEGREE C,728,CO2 ppm,1027.6,hPa,9
6447,27/01/2022,13:49:17,91,ug/m^3,0,ug/m^3,24,46.2,%RH,21.5,DEGREE C,727,CO2 ppm,1027.5,hPa,9
6448,27/01/2022,13:49:19,88,ug/m^3,0,ug/m^3,24,46.2,%RH,21.5,DEGREE C,725,CO2 ppm,1027.6,hPa,9
6449,27/01/2022,13:49:21,87,ug/m^3,0,ug/m^3,24,46.3,%RH,21.5,DEGREE C,723,CO2 ppm,1027.9,hPa,9
6450,27/01/2022,13:49:23,87,ug/m^3,0,ug/m^3,24,46.3,%RH,21.4,DEGREE C,718,CO2 ppm,1027.9,hPa,9
6451,27/01/2022,13:49:25,87,ug/m^3,0,ug/m^3,24,46.3,%RH,21.4,DEGREE C,713,CO2 ppm,1027.9,hPa,9
6452,27/01/2022,13:49:27,88,ug/m^3,0,ug/m^3,24,46.5,%RH,21.4,DEGREE C,708,CO2 ppm,1028.1,hPa,9
6453,27/01/2022,13:49:29,88,ug/m^3,0,ug/m^3,24,46.5,%RH,21.4,DEGREE C,704,CO2 ppm,1028.1,hPa,9
6454,27/01/2022,13:49:31,89,ug/m^3,0,ug/m^3,24,46.7,%RH,21.4,DEGREE C,704,CO2 ppm,1028.1,hPa,9
6455,27/01/2022,13:49:33,89,ug/m^3,0,ug/m^3,24,46.7,%RH,21.4,DEGREE C,701,CO2 ppm,1028.1,hPa,9
6456,27/01/2022,13:49:35,91,ug/m^3,0,ug/m^3,24,46.8,%RH,21.4,DEGREE C,699,CO2 ppm,1028,hPa,9
6457,27/01/2022,13:49:37,92,ug/m^3,0,ug/m^3,24,46.6,%RH,21.4,DEGREE C,699,CO2 ppm,1028.1,hPa,9
6458,27/01/2022,13:49:39,92,ug/m^3,0,ug/m^3,24,46.6,%RH,21.5,DEGREE C,700,CO2 ppm,1028.1,hPa,9
6459,27/01/2022,13:49:41,93,ug/m^3,0,ug/m^3,24,46.6,%RH,21.5,DEGREE C,700,CO2 ppm,1028.1,hPa,9
6460,27/01/2022,13:49:43,93,ug/m^3,0,ug/m^3,24,46.6,%RH,21.5,DEGREE C,704,CO2 ppm,1028.1,hPa,9
6461,27/01/2022,13:49:45,95,ug/m^3,0,ug/m^3,24,46.5,%RH,21.5,DEGREE C,704,CO2 ppm,1028.2,hPa,9
6462,27/01/2022,13:49:47,95,ug/m^3,0,ug/m^3,24,46.5,%RH,21.5,DEGREE C,708,CO2 ppm,1028.2,hPa,9
6463,27/01/2022,13:49:49,95,ug/m^3,0,ug/m^3,24,46.5,%RH,21.5,DEGREE C,708,CO2 ppm,1028.2,hPa,9
6464,27/01/2022,13:49:51,95,ug/m^3,0,ug/m^3,24,46.5,%RH,21.5,DEGREE C,708,CO2 ppm,1028.2,hPa,9
6465,27/01/2022,13:49:53,95,ug/m^3,0,ug/m^3,24,46.5,%RH,21.5,DEGREE C,708,CO2 ppm,1028.2,hPa,9
6466,27/01/2022,13:49:55,98,ug/m^3,0,ug/m^3,24,46.7,%RH,21.5,DEGREE C,713,CO2 ppm,1028,hPa,9
6467,27/01/2022,13:49:57,98,ug/m^3,0,ug/m^3,24,46.7,%RH,21.5,DEGREE C,713,CO2 ppm,1028,hPa,9
6468,27/01/2022,13:49:59,100,ug/m^3,0,ug/m^3,24,46.6,%RH,21.5,DEGREE C,716,CO2 ppm,1028.1,hPa,9
6469,27/01/2022,13:50:01,100,ug/m^3,0,ug/m^3,24,46.6,%RH,21.5,DEGREE C,716,CO2 ppm,1028.1,hPa,9
6470,27/01/2022,13:50:03,101,ug/m^3,0,ug/m^3,24,46.5,%RH,21.5,DEGREE C,721,CO2 ppm,1028.1,hPa,9
6471,27/01/2022,13:50:05,101,ug/m^3,0,ug/m^3,24,46.6,%RH,21.5,DEGREE C,722,CO2 ppm,1028.1,hPa,9
6472,27/01/2022,13:50:07,100,ug/m^3,0,ug/m^3,24,46.6,%RH,21.5,DEGREE C,724,CO2 ppm,1028.1,hPa,9
6473,27/01/2022,13:50:09,99,ug/m^3,0,ug/m^3,24,46.6,%RH,21.5,DEGREE C,724,CO2 ppm,1028,hPa,9
6474,27/01/2022,13:50:11,98,ug/m^3,0,ug/m^3,24,46.6,%RH,21.5,DEGREE C,725,CO2 ppm,1028,hPa,9
6475,27/01/2022,13:50:13,98,ug/m^3,0,ug/m^3,24,46.7,%RH,21.5,DEGREE C,725,CO2 ppm,1028.1,hPa,9
6476,27/01/2022,13:50:15,98,ug/m^3,0,ug/m^3,24,46.7,%RH,21.5,DEGREE C,725,CO2 ppm,1028.1,hPa,9
6477,27/01/2022,13:50:17,98,ug/m^3,0,ug/m^3,24,46.7,%RH,21.5,DEGREE C,725,CO2 ppm,1028.1,hPa,9
6478,27/01/2022,13:50:19,98,ug/m^3,0,ug/m^3,24,46.7,%RH,21.5,DEGREE C,725,CO2 ppm,1028.1,hPa,9
6479,27/01/2022,13:50:21,98,ug/m^3,0,ug/m^3,24,46.8,%RH,21.6,DEGREE C,725,CO2 ppm,1028,hPa,9
6480,27/01/2022,13:50:23,98,ug/m^3,0,ug/m^3,24,46.5,%RH,21.5,DEGREE C,726,CO2 ppm,1028,hPa,9
6481,27/01/2022,13:50:25,98,ug/m^3,0,ug/m^3,24,46.5,%RH,21.6,DEGREE C,728,CO2 ppm,1027.9,hPa,9
6482,27/01/2022,13:50:27,98,ug/m^3,0,ug/m^3,24,46.6,%RH,21.5,DEGREE C,728,CO2 ppm,1028.1,hPa,9
6483,27/01/2022,13:50:29,98,ug/m^3,0,ug/m^3,24,46.6,%RH,21.6,DEGREE C,730,CO2 ppm,1028.1,hPa,9
6484,27/01/2022,13:50:31,98,ug/m^3,0,ug/m^3,24,46.6,%RH,21.6,DEGREE C,733,CO2 ppm,1028.1,hPa,9
6485,27/01/2022,13:50:33,97,ug/m^3,0,ug/m^3,24,46.4,%RH,21.6,DEGREE C,735,CO2 ppm,1029.6,hPa,9
6486,27/01/2022,13:50:35,95,ug/m^3,0,ug/m^3,24,46.4,%RH,21.6,DEGREE C,735,CO2 ppm,1030.2,hPa,9
6487,27/01/2022,13:50:37,95,ug/m^3,0,ug/m^3,24,46.4,%RH,21.6,DEGREE C,738,CO2 ppm,1030.2,hPa,9
6488,27/01/2022,13:50:39,95,ug/m^3,0,ug/m^3,24,46.4,%RH,21.6,DEGREE C,740,CO2 ppm,1030.2,hPa,9
6489,27/01/2022,13:50:41,95,ug/m^3,0,ug/m^3,24,46.4,%RH,21.6,DEGREE C,740,CO2 ppm,1030.2,hPa,9
6490,27/01/2022,13:50:43,95,ug/m^3,0,ug/m^3,24,46.4,%RH,21.6,DEGREE C,742,CO2 ppm,1030.2,hPa,9
6491,27/01/2022,13:50:45,95,ug/m^3,0,ug/m^3,24,46.4,%RH,21.6,DEGREE C,742,CO2 ppm,1030.2,hPa,9
6492,27/01/2022,13:50:47,95,ug/m^3,0,ug/m^3,24,46.4,%RH,21.6,DEGREE C,742,CO2 ppm,1030.2,hPa,9
6493,27/01/2022,13:50:49,95,ug/m^3,0,ug/m^3,24,46.4,%RH,21.6,DEGREE C,742,CO2 ppm,1030.2,hPa,9
6494,27/01/2022,13:50:51,95,ug/m^3,0,ug/m^3,24,46.4,%RH,21.6,DEGREE C,742,CO2 ppm,1030.2,hPa,9
6495,27/01/2022,13:50:53,95,ug/m^3,0,ug/m^3,24,46.1,%RH,21.7,DEGREE C,742,CO2 ppm,1029.3,hPa,9
6496,27/01/2022,13:50:55,95,ug/m^3,0,ug/m^3,24,46.1,%RH,21.7,DEGREE C,742,CO2 ppm,1029.3,hPa,9
6497,27/01/2022,13:50:57,95,ug/m^3,0,ug/m^3,24,46.1,%RH,21.7,DEGREE C,742,CO2 ppm,1029.3,hPa,9
6498,27/01/2022,13:50:59,95,ug/m^3,0,ug/m^3,24,46.1,%RH,21.7,DEGREE C,742,CO2 ppm,1029.3,hPa,9
6499,27/01/2022,13:51:01,96,ug/m^3,0,ug/m^3,24,45.9,%RH,21.7,DEGREE C,740,CO2 ppm,1027.8,hPa,9
6500,27/01/2022,13:51:03,96,ug/m^3,0,ug/m^3,24,45.9,%RH,21.7,DEGREE C,740,CO2 ppm,1027.8,hPa,9
6501,27/01/2022,13:51:05,98,ug/m^3,0,ug/m^3,24,46,%RH,21.7,DEGREE C,737,CO2 ppm,1027.9,hPa,9
6502,27/01/2022,13:51:07,98,ug/m^3,0,ug/m^3,24,46,%RH,21.7,DEGREE C,737,CO2 ppm,1027.9,hPa,9
6503,27/01/2022,13:51:09,100,ug/m^3,0,ug/m^3,24,46.1,%RH,21.7,DEGREE C,734,CO2 ppm,1028.1,hPa,9
6504,27/01/2022,13:51:11,102,ug/m^3,0,ug/m^3,24,46.2,%RH,21.6,DEGREE C,735,CO2 ppm,1028.2,hPa,9
6505,27/01/2022,13:51:13,102,ug/m^3,0,ug/m^3,24,46.2,%RH,21.7,DEGREE C,735,CO2 ppm,1028.2,hPa,9
6506,27/01/2022,13:51:15,102,ug/m^3,0,ug/m^3,24,46.3,%RH,21.6,DEGREE C,736,CO2 ppm,1028.2,hPa,9
6507,27/01/2022,13:51:17,102,ug/m^3,0,ug/m^3,24,46.3,%RH,21.6,DEGREE C,738,CO2 ppm,1028.2,hPa,9
6508,27/01/2022,13:51:19,103,ug/m^3,0,ug/m^3,24,46.3,%RH,21.6,DEGREE C,738,CO2 ppm,1028.3,hPa,9
6509,27/01/2022,13:51:21,103,ug/m^3,0,ug/m^3,24,46.3,%RH,21.6,DEGREE C,738,CO2 ppm,1028.3,hPa,9
6510,27/01/2022,13:51:23,103,ug/m^3,0,ug/m^3,24,46.3,%RH,21.6,DEGREE C,740,CO2 ppm,1028.3,hPa,9
6511,27/01/2022,13:51:25,103,ug/m^3,0,ug/m^3,24,46.5,%RH,21.6,DEGREE C,740,CO2 ppm,1028.4,hPa,9
6512,27/01/2022,13:51:27,103,ug/m^3,0,ug/m^3,24,46.5,%RH,21.6,DEGREE C,742,CO2 ppm,1028.4,hPa,9
6513,27/01/2022,13:51:29,104,ug/m^3,0,ug/m^3,24,46.6,%RH,21.6,DEGREE C,745,CO2 ppm,1028.2,hPa,9
6514,27/01/2022,13:51:31,105,ug/m^3,0,ug/m^3,24,46.7,%RH,21.7,DEGREE C,748,CO2 ppm,1028.1,hPa,9
6515,27/01/2022,13:51:33,106,ug/m^3,0,ug/m^3,24,46.8,%RH,21.7,DEGREE C,751,CO2 ppm,1028.1,hPa,9
6516,27/01/2022,13:51:35,106,ug/m^3,0,ug/m^3,24,46.8,%RH,21.7,DEGREE C,751,CO2 ppm,1028.1,hPa,9
6517,27/01/2022,13:51:37,106,ug/m^3,0,ug/m^3,24,46.8,%RH,21.7,DEGREE C,754,CO2 ppm,1028.1,hPa,9
6518,27/01/2022,13:51:39,106,ug/m^3,0,ug/m^3,24,46.8,%RH,21.7,DEGREE C,757,CO2 ppm,1028.1,hPa,9
6519,27/01/2022,13:51:41,106,ug/m^3,0,ug/m^3,24,46.8,%RH,21.7,DEGREE C,757,CO2 ppm,1028.1,hPa,9
6520,27/01/2022,13:51:43,106,ug/m^3,0,ug/m^3,24,46.8,%RH,21.7,DEGREE C,757,CO2 ppm,1028.1,hPa,9
6521,27/01/2022,13:51:45,106,ug/m^3,0,ug/m^3,24,46.8,%RH,21.7,DEGREE C,757,CO2 ppm,1028.1,hPa,9
6522,27/01/2022,13:51:47,106,ug/m^3,0,ug/m^3,24,46.8,%RH,21.7,DEGREE C,757,CO2 ppm,1028.1,hPa,9
6523,27/01/2022,13:51:49,106,ug/m^3,0,ug/m^3,24,46.8,%RH,21.7,DEGREE C,763,CO2 ppm,1028.1,hPa,9
6524,27/01/2022,13:51:51,105,ug/m^3,0,ug/m^3,24,46.4,%RH,21.7,DEGREE C,769,CO2 ppm,1028.3,hPa,9
6525,27/01/2022,13:51:53,105,ug/m^3,0,ug/m^3,24,46.4,%RH,21.7,DEGREE C,769,CO2 ppm,1028.3,hPa,9
6526,27/01/2022,13:51:55,105,ug/m^3,0,ug/m^3,24,46.4,%RH,21.7,DEGREE C,769,CO2 ppm,1028.3,hPa,9
6527,27/01/2022,13:51:57,105,ug/m^3,0,ug/m^3,24,46.3,%RH,21.7,DEGREE C,774,CO2 ppm,1029.1,hPa,9
6528,27/01/2022,13:51:59,105,ug/m^3,0,ug/m^3,24,46.3,%RH,21.7,DEGREE C,774,CO2 ppm,1029.1,hPa,9
6529,27/01/2022,13:52:01,104,ug/m^3,0,ug/m^3,24,46.2,%RH,21.7,DEGREE C,776,CO2 ppm,1029.9,hPa,9
6530,27/01/2022,13:52:03,104,ug/m^3,0,ug/m^3,24,46.2,%RH,21.8,DEGREE C,776,CO2 ppm,1029.9,hPa,9
6531,27/01/2022,13:52:05,104,ug/m^3,0,ug/m^3,24,46,%RH,21.7,DEGREE C,776,CO2 ppm,1029.6,hPa,9
6532,27/01/2022,13:52:07,104,ug/m^3,0,ug/m^3,24,46,%RH,21.8,DEGREE C,774,CO2 ppm,1029.3,hPa,9
6533,27/01/2022,13:52:09,106,ug/m^3,0,ug/m^3,24,45.8,%RH,21.7,DEGREE C,770,CO2 ppm,1028.9,hPa,9
6534,27/01/2022,13:52:11,107,ug/m^3,0,ug/m^3,24,45.8,%RH,21.8,DEGREE C,767,CO2 ppm,1029.4,hPa,9
6535,27/01/2022,13:52:13,107,ug/m^3,0,ug/m^3,24,45.8,%RH,21.8,DEGREE C,766,CO2 ppm,1029.2,hPa,9
6536,27/01/2022,13:52:15,107,ug/m^3,0,ug/m^3,24,45.7,%RH,21.8,DEGREE C,764,CO2 ppm,1029,hPa,9
6537,27/01/2022,13:52:17,105,ug/m^3,0,ug/m^3,24,45.7,%RH,21.8,DEGREE C,760,CO2 ppm,1028.5,hPa,9
6538,27/01/2022,13:52:19,105,ug/m^3,0,ug/m^3,24,45.7,%RH,21.8,DEGREE C,756,CO2 ppm,1028.5,hPa,9
6539,27/01/2022,13:52:21,104,ug/m^3,0,ug/m^3,24,45.6,%RH,21.8,DEGREE C,751,CO2 ppm,1028.1,hPa,9
6540,27/01/2022,13:52:23,102,ug/m^3,0,ug/m^3,24,45.6,%RH,21.8,DEGREE C,747,CO2 ppm,1028.1,hPa,9
6541,27/01/2022,13:52:25,101,ug/m^3,0,ug/m^3,24,45.6,%RH,21.8,DEGREE C,744,CO2 ppm,1028.1,hPa,9
6542,27/01/2022,13:52:27,101,ug/m^3,0,ug/m^3,24,45.5,%RH,21.8,DEGREE C,741,CO2 ppm,1027.8,hPa,9
6543,27/01/2022,13:52:29,101,ug/m^3,0,ug/m^3,24,45.5,%RH,21.8,DEGREE C,739,CO2 ppm,1027.9,hPa,9
6544,27/01/2022,13:52:31,101,ug/m^3,0,ug/m^3,24,45.5,%RH,21.8,DEGREE C,739,CO2 ppm,1027.7,hPa,9
6545,27/01/2022,13:52:33,101,ug/m^3,0,ug/m^3,24,45.5,%RH,21.8,DEGREE C,739,CO2 ppm,1027.7,hPa,9
6546,27/01/2022,13:52:35,101,ug/m^3,0,ug/m^3,24,45.5,%RH,21.8,DEGREE C,727,CO2 ppm,1027.7,hPa,9
6547,27/01/2022,13:52:37,101,ug/m^3,0,ug/m^3,24,45.5,%RH,21.8,DEGREE C,727,CO2 ppm,1027.3,hPa,9
6548,27/01/2022,13:52:39,101,ug/m^3,0,ug/m^3,24,45.5,%RH,21.8,DEGREE C,727,CO2 ppm,1027.3,hPa,9
6549,27/01/2022,13:52:41,101,ug/m^3,0,ug/m^3,24,45.5,%RH,21.8,DEGREE C,727,CO2 ppm,1027.3,hPa,9
6550,27/01/2022,13:52:43,101,ug/m^3,0,ug/m^3,24,45.5,%RH,21.8,DEGREE C,727,CO2 ppm,1027.3,hPa,9
6551,27/01/2022,13:52:45,101,ug/m^3,0,ug/m^3,24,45.5,%RH,21.8,DEGREE C,727,CO2 ppm,1027.3,hPa,9
6552,27/01/2022,13:52:47,103,ug/m^3,0,ug/m^3,24,45.9,%RH,21.8,DEGREE C,715,CO2 ppm,1027.5,hPa,9
