Position, Date, Time, PM2.5, Unit, PM2.5 TWA, Unit, TWA Hour, Humidity, Unit, Temp., Unit, CO2, Unit, Baro, Unit, Health Index
9599,04/02/2022,13:34:42,98,ug/m^3,0,ug/m^3,24,29.7,%RH,23.5,DEGREE C,675,CO2 ppm,1010.2,hPa,9
9600,04/02/2022,13:34:44,98,ug/m^3,0,ug/m^3,24,29.8,%RH,23.5,DEGREE C,672,CO2 ppm,1010.2,hPa,9
9601,04/02/2022,13:34:46,98,ug/m^3,0,ug/m^3,24,29.8,%RH,23.5,DEGREE C,672,CO2 ppm,1010.2,hPa,9
9602,04/02/2022,13:34:48,113,ug/m^3,0,ug/m^3,24,30.2,%RH,23.5,DEGREE C,667,CO2 ppm,1009.6,hPa,9
9603,04/02/2022,13:34:50,113,ug/m^3,0,ug/m^3,24,30.2,%RH,23.5,DEGREE C,667,CO2 ppm,1009.6,hPa,9
9604,04/02/2022,13:34:52,112,ug/m^3,0,ug/m^3,24,30,%RH,23.5,DEGREE C,660,CO2 ppm,1010.1,hPa,9
9605,04/02/2022,13:34:54,111,ug/m^3,0,ug/m^3,24,30.1,%RH,23.5,DEGREE C,630,CO2 ppm,1010.5,hPa,9
9606,04/02/2022,13:34:56,111,ug/m^3,0,ug/m^3,24,30.1,%RH,23.5,DEGREE C,630,CO2 ppm,1010.5,hPa,9
9607,04/02/2022,13:34:58,111,ug/m^3,0,ug/m^3,24,30.1,%RH,23.5,DEGREE C,630,CO2 ppm,1010.5,hPa,9
9608,04/02/2022,13:35:00,111,ug/m^3,0,ug/m^3,24,30.1,%RH,23.6,DEGREE C,632,CO2 ppm,1010.5,hPa,9
9609,04/02/2022,13:35:02,110,ug/m^3,0,ug/m^3,24,30.2,%RH,23.6,DEGREE C,633,CO2 ppm,1009.5,hPa,9
9610,04/02/2022,13:35:04,108,ug/m^3,0,ug/m^3,24,30,%RH,23.6,DEGREE C,635,CO2 ppm,1009.6,hPa,9
9611,04/02/2022,13:35:06,107,ug/m^3,0,ug/m^3,24,30.2,%RH,23.6,DEGREE C,636,CO2 ppm,1009.8,hPa,9
9612,04/02/2022,13:35:08,105,ug/m^3,0,ug/m^3,24,29.9,%RH,23.6,DEGREE C,637,CO2 ppm,1009,hPa,9
9613,04/02/2022,13:35:10,104,ug/m^3,0,ug/m^3,24,29.6,%RH,23.6,DEGREE C,639,CO2 ppm,1008.4,hPa,9
9614,04/02/2022,13:35:12,103,ug/m^3,0,ug/m^3,24,29.5,%RH,23.6,DEGREE C,640,CO2 ppm,1007.8,hPa,9
9615,04/02/2022,13:35:14,102,ug/m^3,0,ug/m^3,24,29.6,%RH,23.6,DEGREE C,640,CO2 ppm,1008,hPa,9
9616,04/02/2022,13:35:16,102,ug/m^3,0,ug/m^3,24,29.6,%RH,23.6,DEGREE C,640,CO2 ppm,1008,hPa,9
9617,04/02/2022,13:35:18,102,ug/m^3,0,ug/m^3,24,29.6,%RH,23.6,DEGREE C,652,CO2 ppm,1008,hPa,9
9618,04/02/2022,13:35:20,102,ug/m^3,0,ug/m^3,24,29.7,%RH,23.6,DEGREE C,652,CO2 ppm,1009.3,hPa,9
9619,04/02/2022,13:35:22,102,ug/m^3,0,ug/m^3,24,29.7,%RH,23.6,DEGREE C,652,CO2 ppm,1009.3,hPa,9
9620,04/02/2022,13:35:24,102,ug/m^3,0,ug/m^3,24,29.7,%RH,23.6,DEGREE C,652,CO2 ppm,1009.3,hPa,9
9621,04/02/2022,13:35:26,102,ug/m^3,0,ug/m^3,24,29.7,%RH,23.7,DEGREE C,652,CO2 ppm,1009.3,hPa,9
9622,04/02/2022,13:35:28,102,ug/m^3,0,ug/m^3,24,29.7,%RH,23.7,DEGREE C,652,CO2 ppm,1009.3,hPa,9
9623,04/02/2022,13:35:30,102,ug/m^3,0,ug/m^3,24,29.7,%RH,23.6,DEGREE C,652,CO2 ppm,1009.3,hPa,9
9624,04/02/2022,13:35:32,102,ug/m^3,0,ug/m^3,24,29.7,%RH,23.6,DEGREE C,652,CO2 ppm,1009.3,hPa,9
9625,04/02/2022,13:35:34,102,ug/m^3,0,ug/m^3,24,29.7,%RH,23.6,DEGREE C,641,CO2 ppm,1009.4,hPa,9
9626,04/02/2022,13:35:36,101,ug/m^3,0,ug/m^3,24,29.9,%RH,23.6,DEGREE C,643,CO2 ppm,1009.6,hPa,9
9627,04/02/2022,13:35:38,101,ug/m^3,0,ug/m^3,24,30.1,%RH,23.6,DEGREE C,643,CO2 ppm,1009.7,hPa,9
9628,04/02/2022,13:35:40,98,ug/m^3,0,ug/m^3,24,30.1,%RH,23.6,DEGREE C,644,CO2 ppm,1009.7,hPa,9
9629,04/02/2022,13:35:42,98,ug/m^3,0,ug/m^3,24,30.1,%RH,23.6,DEGREE C,645,CO2 ppm,1009.5,hPa,9
9630,04/02/2022,13:35:44,98,ug/m^3,0,ug/m^3,24,30.3,%RH,23.5,DEGREE C,645,CO2 ppm,1009.5,hPa,9
9631,04/02/2022,13:35:46,97,ug/m^3,0,ug/m^3,24,29.9,%RH,23.6,DEGREE C,645,CO2 ppm,1009.6,hPa,9
9632,04/02/2022,13:35:48,98,ug/m^3,0,ug/m^3,24,29.6,%RH,23.5,DEGREE C,645,CO2 ppm,1009.5,hPa,9
9633,04/02/2022,13:35:50,98,ug/m^3,0,ug/m^3,24,29.6,%RH,23.5,DEGREE C,645,CO2 ppm,1009.5,hPa,9
9634,04/02/2022,13:35:52,100,ug/m^3,0,ug/m^3,24,29.4,%RH,23.6,DEGREE C,644,CO2 ppm,1009.7,hPa,9
9635,04/02/2022,13:35:54,100,ug/m^3,0,ug/m^3,24,29.4,%RH,23.6,DEGREE C,644,CO2 ppm,1009.7,hPa,9
9636,04/02/2022,13:35:56,101,ug/m^3,0,ug/m^3,24,29.6,%RH,23.6,DEGREE C,644,CO2 ppm,1009.5,hPa,9
9637,04/02/2022,13:35:58,102,ug/m^3,0,ug/m^3,24,29.7,%RH,23.6,DEGREE C,644,CO2 ppm,1009.5,hPa,9
9638,04/02/2022,13:36:00,102,ug/m^3,0,ug/m^3,24,29.7,%RH,23.6,DEGREE C,644,CO2 ppm,1009.6,hPa,9
9639,04/02/2022,13:36:02,104,ug/m^3,0,ug/m^3,24,29.7,%RH,23.6,DEGREE C,644,CO2 ppm,1009.5,hPa,9
9640,04/02/2022,13:36:04,105,ug/m^3,0,ug/m^3,24,29.7,%RH,23.6,DEGREE C,644,CO2 ppm,1009.5,hPa,9
9641,04/02/2022,13:36:06,105,ug/m^3,0,ug/m^3,24,29.7,%RH,23.6,DEGREE C,644,CO2 ppm,1009.5,hPa,9
9642,04/02/2022,13:36:08,107,ug/m^3,0,ug/m^3,24,29.9,%RH,23.6,DEGREE C,644,CO2 ppm,1009.5,hPa,9
9643,04/02/2022,13:36:10,108,ug/m^3,0,ug/m^3,24,30.2,%RH,23.6,DEGREE C,644,CO2 ppm,1009.5,hPa,9
9644,04/02/2022,13:36:12,109,ug/m^3,0,ug/m^3,24,30.2,%RH,23.6,DEGREE C,644,CO2 ppm,1009.5,hPa,9
9645,04/02/2022,13:36:14,109,ug/m^3,0,ug/m^3,24,30.2,%RH,23.6,DEGREE C,644,CO2 ppm,1009.5,hPa,9
9646,04/02/2022,13:36:16,109,ug/m^3,0,ug/m^3,24,30.2,%RH,23.7,DEGREE C,644,CO2 ppm,1009.5,hPa,9
9647,04/02/2022,13:36:18,109,ug/m^3,0,ug/m^3,24,30.2,%RH,23.7,DEGREE C,644,CO2 ppm,1009.5,hPa,9
9648,04/02/2022,13:36:20,109,ug/m^3,0,ug/m^3,24,30.2,%RH,23.6,DEGREE C,644,CO2 ppm,1009.5,hPa,9
9649,04/02/2022,13:36:22,109,ug/m^3,0,ug/m^3,24,30.2,%RH,23.6,DEGREE C,644,CO2 ppm,1009.5,hPa,9
9650,04/02/2022,13:36:24,109,ug/m^3,0,ug/m^3,24,30.2,%RH,23.7,DEGREE C,644,CO2 ppm,1009.5,hPa,9
9651,04/02/2022,13:36:26,109,ug/m^3,0,ug/m^3,24,30.2,%RH,23.7,DEGREE C,652,CO2 ppm,1009.5,hPa,9
9652,04/02/2022,13:36:28,110,ug/m^3,0,ug/m^3,24,29.4,%RH,23.6,DEGREE C,652,CO2 ppm,1010,hPa,9
9653,04/02/2022,13:36:30,110,ug/m^3,0,ug/m^3,24,29.4,%RH,23.6,DEGREE C,652,CO2 ppm,1010,hPa,9
9654,04/02/2022,13:36:32,110,ug/m^3,0,ug/m^3,24,29.4,%RH,23.6,DEGREE C,644,CO2 ppm,1010,hPa,9
9655,04/02/2022,13:36:34,111,ug/m^3,0,ug/m^3,24,29.7,%RH,23.6,DEGREE C,644,CO2 ppm,1010.1,hPa,9
9656,04/02/2022,13:36:36,111,ug/m^3,0,ug/m^3,24,29.7,%RH,23.7,DEGREE C,644,CO2 ppm,1010.1,hPa,9
9657,04/02/2022,13:36:38,111,ug/m^3,0,ug/m^3,24,29.7,%RH,23.7,DEGREE C,644,CO2 ppm,1010.1,hPa,9
9658,04/02/2022,13:36:40,112,ug/m^3,0,ug/m^3,24,30,%RH,23.7,DEGREE C,644,CO2 ppm,1009.7,hPa,9
9659,04/02/2022,13:36:42,112,ug/m^3,0,ug/m^3,24,30,%RH,23.7,DEGREE C,644,CO2 ppm,1010,hPa,9
9660,04/02/2022,13:36:44,113,ug/m^3,0,ug/m^3,24,29.9,%RH,23.7,DEGREE C,651,CO2 ppm,1010.2,hPa,9
9661,04/02/2022,13:36:46,113,ug/m^3,0,ug/m^3,24,29.8,%RH,23.8,DEGREE C,652,CO2 ppm,1010,hPa,9
9662,04/02/2022,13:36:48,113,ug/m^3,0,ug/m^3,24,29.9,%RH,23.8,DEGREE C,655,CO2 ppm,1010.3,hPa,9
9663,04/02/2022,13:36:50,112,ug/m^3,0,ug/m^3,24,30,%RH,23.8,DEGREE C,659,CO2 ppm,1009.5,hPa,9
9664,04/02/2022,13:36:52,110,ug/m^3,0,ug/m^3,24,29.7,%RH,23.8,DEGREE C,662,CO2 ppm,1009.5,hPa,9
9665,04/02/2022,13:36:54,109,ug/m^3,0,ug/m^3,24,29.6,%RH,23.8,DEGREE C,664,CO2 ppm,1008.9,hPa,9
9666,04/02/2022,13:36:56,109,ug/m^3,0,ug/m^3,24,29.6,%RH,23.8,DEGREE C,664,CO2 ppm,1009.6,hPa,9
9667,04/02/2022,13:36:58,109,ug/m^3,0,ug/m^3,24,29.6,%RH,23.8,DEGREE C,664,CO2 ppm,1009.6,hPa,9
9668,04/02/2022,13:37:00,109,ug/m^3,0,ug/m^3,24,29.6,%RH,23.8,DEGREE C,667,CO2 ppm,1009.6,hPa,9
9669,04/02/2022,13:37:02,108,ug/m^3,0,ug/m^3,24,29.4,%RH,23.8,DEGREE C,667,CO2 ppm,1009.6,hPa,9
9670,04/02/2022,13:37:04,108,ug/m^3,0,ug/m^3,24,29.4,%RH,23.7,DEGREE C,671,CO2 ppm,1009.6,hPa,9
9671,04/02/2022,13:37:06,108,ug/m^3,0,ug/m^3,24,29.1,%RH,23.7,DEGREE C,671,CO2 ppm,1008,hPa,9
9672,04/02/2022,13:37:08,108,ug/m^3,0,ug/m^3,24,29.1,%RH,23.7,DEGREE C,669,CO2 ppm,1008,hPa,9
9673,04/02/2022,13:37:10,108,ug/m^3,0,ug/m^3,24,29.1,%RH,23.8,DEGREE C,669,CO2 ppm,1008,hPa,9
9674,04/02/2022,13:37:12,108,ug/m^3,0,ug/m^3,24,29.1,%RH,23.7,DEGREE C,669,CO2 ppm,1008,hPa,9
9675,04/02/2022,13:37:14,108,ug/m^3,0,ug/m^3,24,29.1,%RH,23.7,DEGREE C,661,CO2 ppm,1008,hPa,9
9676,04/02/2022,13:37:16,108,ug/m^3,0,ug/m^3,24,29.1,%RH,23.7,DEGREE C,661,CO2 ppm,1008,hPa,9
9677,04/02/2022,13:37:18,108,ug/m^3,0,ug/m^3,24,29.1,%RH,23.7,DEGREE C,661,CO2 ppm,1008,hPa,9
9678,04/02/2022,13:37:20,108,ug/m^3,0,ug/m^3,24,29.1,%RH,23.7,DEGREE C,661,CO2 ppm,1008,hPa,9
9679,04/02/2022,13:37:22,108,ug/m^3,0,ug/m^3,24,29.1,%RH,23.7,DEGREE C,661,CO2 ppm,1008,hPa,9
9680,04/02/2022,13:37:24,109,ug/m^3,0,ug/m^3,24,29.3,%RH,23.8,DEGREE C,643,CO2 ppm,1008.6,hPa,9
9681,04/02/2022,13:37:26,109,ug/m^3,0,ug/m^3,24,29.3,%RH,23.8,DEGREE C,643,CO2 ppm,1008.6,hPa,9
9682,04/02/2022,13:37:28,109,ug/m^3,0,ug/m^3,24,29.5,%RH,23.8,DEGREE C,643,CO2 ppm,1009,hPa,9
9683,04/02/2022,13:37:30,109,ug/m^3,0,ug/m^3,24,29.5,%RH,23.9,DEGREE C,643,CO2 ppm,1009,hPa,9
9684,04/02/2022,13:37:32,109,ug/m^3,0,ug/m^3,24,29.5,%RH,23.8,DEGREE C,643,CO2 ppm,1009,hPa,9
9685,04/02/2022,13:37:34,109,ug/m^3,0,ug/m^3,24,29.5,%RH,23.8,DEGREE C,643,CO2 ppm,1009,hPa,9
9686,04/02/2022,13:37:36,108,ug/m^3,0,ug/m^3,24,28.8,%RH,23.8,DEGREE C,642,CO2 ppm,1009.2,hPa,9
9687,04/02/2022,13:37:38,108,ug/m^3,0,ug/m^3,24,28.8,%RH,23.8,DEGREE C,642,CO2 ppm,1009.2,hPa,9
9688,04/02/2022,13:37:40,106,ug/m^3,0,ug/m^3,24,28.6,%RH,23.8,DEGREE C,642,CO2 ppm,1009.2,hPa,9
9689,04/02/2022,13:37:42,105,ug/m^3,0,ug/m^3,24,28.9,%RH,23.8,DEGREE C,641,CO2 ppm,1009.1,hPa,9
9690,04/02/2022,13:37:44,105,ug/m^3,0,ug/m^3,24,28.9,%RH,23.8,DEGREE C,641,CO2 ppm,1009.1,hPa,9
9691,04/02/2022,13:37:46,105,ug/m^3,0,ug/m^3,24,28.9,%RH,23.8,DEGREE C,641,CO2 ppm,1009.1,hPa,9
9692,04/02/2022,13:37:48,105,ug/m^3,0,ug/m^3,24,28.9,%RH,23.8,DEGREE C,640,CO2 ppm,1009.1,hPa,9
9693,04/02/2022,13:37:50,104,ug/m^3,0,ug/m^3,24,29.1,%RH,23.8,DEGREE C,639,CO2 ppm,1009.4,hPa,9
9694,04/02/2022,13:37:52,104,ug/m^3,0,ug/m^3,24,29.1,%RH,23.8,DEGREE C,637,CO2 ppm,1009.4,hPa,9
9695,04/02/2022,13:37:54,104,ug/m^3,0,ug/m^3,24,29.5,%RH,23.8,DEGREE C,637,CO2 ppm,1009.2,hPa,9
9696,04/02/2022,13:37:56,104,ug/m^3,0,ug/m^3,24,29.5,%RH,23.8,DEGREE C,635,CO2 ppm,1009.2,hPa,9
9697,04/02/2022,13:37:58,105,ug/m^3,0,ug/m^3,24,29.3,%RH,23.9,DEGREE C,632,CO2 ppm,1009.2,hPa,9
9698,04/02/2022,13:38:00,106,ug/m^3,0,ug/m^3,24,29.4,%RH,23.9,DEGREE C,630,CO2 ppm,1009.1,hPa,9
9699,04/02/2022,13:38:02,107,ug/m^3,0,ug/m^3,24,29.3,%RH,23.9,DEGREE C,627,CO2 ppm,1009.2,hPa,9
9700,04/02/2022,13:38:04,108,ug/m^3,0,ug/m^3,24,29,%RH,23.8,DEGREE C,624,CO2 ppm,1009.2,hPa,9
9701,04/02/2022,13:38:06,109,ug/m^3,0,ug/m^3,24,29,%RH,23.9,DEGREE C,621,CO2 ppm,1009.3,hPa,9
9702,04/02/2022,13:38:08,110,ug/m^3,0,ug/m^3,24,28.8,%RH,23.9,DEGREE C,618,CO2 ppm,1009.2,hPa,9
9703,04/02/2022,13:38:10,111,ug/m^3,0,ug/m^3,24,28.7,%RH,23.9,DEGREE C,618,CO2 ppm,1009.3,hPa,9
9704,04/02/2022,13:38:12,111,ug/m^3,0,ug/m^3,24,28.7,%RH,23.9,DEGREE C,615,CO2 ppm,1009.3,hPa,9
9705,04/02/2022,13:38:14,111,ug/m^3,0,ug/m^3,24,28.7,%RH,23.9,DEGREE C,615,CO2 ppm,1009.3,hPa,9
9706,04/02/2022,13:38:16,111,ug/m^3,0,ug/m^3,24,28.7,%RH,23.9,DEGREE C,613,CO2 ppm,1009.3,hPa,9
9707,04/02/2022,13:38:18,111,ug/m^3,0,ug/m^3,24,28.7,%RH,23.9,DEGREE C,613,CO2 ppm,1009.3,hPa,9
9708,04/02/2022,13:38:20,111,ug/m^3,0,ug/m^3,24,28.7,%RH,23.9,DEGREE C,613,CO2 ppm,1009.3,hPa,9
9709,04/02/2022,13:38:22,111,ug/m^3,0,ug/m^3,24,28.7,%RH,23.9,DEGREE C,613,CO2 ppm,1009.3,hPa,9
9710,04/02/2022,13:38:24,111,ug/m^3,0,ug/m^3,24,28.7,%RH,23.9,DEGREE C,613,CO2 ppm,1009.3,hPa,9
9711,04/02/2022,13:38:26,111,ug/m^3,0,ug/m^3,24,28.7,%RH,23.9,DEGREE C,613,CO2 ppm,1009.3,hPa,9
9712,04/02/2022,13:38:28,111,ug/m^3,0,ug/m^3,24,29.3,%RH,23.9,DEGREE C,610,CO2 ppm,1009.7,hPa,9
9713,04/02/2022,13:38:30,111,ug/m^3,0,ug/m^3,24,29.1,%RH,23.9,DEGREE C,608,CO2 ppm,1009.8,hPa,9
9714,04/02/2022,13:38:32,111,ug/m^3,0,ug/m^3,24,29.1,%RH,24,DEGREE C,608,CO2 ppm,1009.8,hPa,9
9715,04/02/2022,13:38:34,110,ug/m^3,0,ug/m^3,24,28.7,%RH,23.9,DEGREE C,606,CO2 ppm,1009.1,hPa,9
9716,04/02/2022,13:38:36,109,ug/m^3,0,ug/m^3,24,29,%RH,23.9,DEGREE C,604,CO2 ppm,1008.8,hPa,9
9717,04/02/2022,13:38:38,109,ug/m^3,0,ug/m^3,24,29,%RH,23.9,DEGREE C,604,CO2 ppm,1008.8,hPa,9
9718,04/02/2022,13:38:40,109,ug/m^3,0,ug/m^3,24,29,%RH,23.9,DEGREE C,604,CO2 ppm,1008.8,hPa,9
9719,04/02/2022,13:38:42,109,ug/m^3,0,ug/m^3,24,29,%RH,23.9,DEGREE C,604,CO2 ppm,1008.8,hPa,9
9720,04/02/2022,13:38:44,108,ug/m^3,0,ug/m^3,24,28.5,%RH,23.9,DEGREE C,603,CO2 ppm,1008.1,hPa,9
9721,04/02/2022,13:38:46,108,ug/m^3,0,ug/m^3,24,28.5,%RH,23.9,DEGREE C,601,CO2 ppm,1008.1,hPa,9
9722,04/02/2022,13:38:48,106,ug/m^3,0,ug/m^3,24,28.1,%RH,23.9,DEGREE C,601,CO2 ppm,1009,hPa,9
9723,04/02/2022,13:38:50,106,ug/m^3,0,ug/m^3,24,28.1,%RH,23.9,DEGREE C,601,CO2 ppm,1009,hPa,9
9724,04/02/2022,13:38:52,106,ug/m^3,0,ug/m^3,24,28.1,%RH,23.9,DEGREE C,600,CO2 ppm,1009,hPa,9
9725,04/02/2022,13:38:54,104,ug/m^3,0,ug/m^3,24,27.5,%RH,23.9,DEGREE C,600,CO2 ppm,1007.5,hPa,9
9726,04/02/2022,13:38:56,104,ug/m^3,0,ug/m^3,24,27.5,%RH,23.9,DEGREE C,599,CO2 ppm,1007.5,hPa,9
9727,04/02/2022,13:38:58,106,ug/m^3,0,ug/m^3,24,27.4,%RH,23.8,DEGREE C,599,CO2 ppm,1007,hPa,9
9728,04/02/2022,13:39:00,107,ug/m^3,0,ug/m^3,24,27.5,%RH,23.8,DEGREE C,599,CO2 ppm,1007.3,hPa,9
9729,04/02/2022,13:39:02,107,ug/m^3,0,ug/m^3,24,27.5,%RH,23.9,DEGREE C,598,CO2 ppm,1007.3,hPa,9
9730,04/02/2022,13:39:04,108,ug/m^3,0,ug/m^3,24,27.9,%RH,23.9,DEGREE C,598,CO2 ppm,1008,hPa,9
9731,04/02/2022,13:39:06,105,ug/m^3,0,ug/m^3,24,28,%RH,23.9,DEGREE C,598,CO2 ppm,1008.3,hPa,9
9732,04/02/2022,13:39:08,105,ug/m^3,0,ug/m^3,24,28,%RH,23.9,DEGREE C,597,CO2 ppm,1008.3,hPa,9
9733,04/02/2022,13:39:10,105,ug/m^3,0,ug/m^3,24,28,%RH,23.9,DEGREE C,597,CO2 ppm,1008.3,hPa,9
9734,04/02/2022,13:39:12,102,ug/m^3,0,ug/m^3,24,28.5,%RH,23.8,DEGREE C,597,CO2 ppm,1008.4,hPa,9
9735,04/02/2022,13:39:14,102,ug/m^3,0,ug/m^3,24,28.5,%RH,23.8,DEGREE C,597,CO2 ppm,1008.4,hPa,9
9736,04/02/2022,13:39:16,102,ug/m^3,0,ug/m^3,24,28.5,%RH,23.8,DEGREE C,596,CO2 ppm,1008.4,hPa,9
9737,04/02/2022,13:39:18,102,ug/m^3,0,ug/m^3,24,28.5,%RH,23.8,DEGREE C,596,CO2 ppm,1008.4,hPa,9
9738,04/02/2022,13:39:20,102,ug/m^3,0,ug/m^3,24,28.5,%RH,23.8,DEGREE C,596,CO2 ppm,1008.4,hPa,9
9739,04/02/2022,13:39:22,100,ug/m^3,0,ug/m^3,24,28.8,%RH,23.8,DEGREE C,596,CO2 ppm,1008.2,hPa,9
9740,04/02/2022,13:39:24,100,ug/m^3,0,ug/m^3,24,28.8,%RH,23.8,DEGREE C,596,CO2 ppm,1008.2,hPa,9
9741,04/02/2022,13:39:26,99,ug/m^3,0,ug/m^3,24,28.7,%RH,23.8,DEGREE C,595,CO2 ppm,1008.2,hPa,9
9742,04/02/2022,13:39:28,99,ug/m^3,0,ug/m^3,24,28.7,%RH,23.8,DEGREE C,595,CO2 ppm,1008.2,hPa,9
9743,04/02/2022,13:39:30,99,ug/m^3,0,ug/m^3,24,28.7,%RH,23.8,DEGREE C,595,CO2 ppm,1008.2,hPa,9
9744,04/02/2022,13:39:32,99,ug/m^3,0,ug/m^3,24,28.2,%RH,23.8,DEGREE C,594,CO2 ppm,1008.7,hPa,9
9745,04/02/2022,13:39:34,101,ug/m^3,0,ug/m^3,24,28.3,%RH,23.9,DEGREE C,592,CO2 ppm,1008.7,hPa,9
9746,04/02/2022,13:39:36,104,ug/m^3,0,ug/m^3,24,28.3,%RH,23.9,DEGREE C,591,CO2 ppm,1008.7,hPa,9
9747,04/02/2022,13:39:38,107,ug/m^3,0,ug/m^3,24,28.1,%RH,23.9,DEGREE C,589,CO2 ppm,1008.7,hPa,9
9748,04/02/2022,13:39:40,108,ug/m^3,0,ug/m^3,24,28.2,%RH,23.9,DEGREE C,587,CO2 ppm,1008.8,hPa,9
9749,04/02/2022,13:39:42,109,ug/m^3,0,ug/m^3,24,28.3,%RH,23.9,DEGREE C,584,CO2 ppm,1008.5,hPa,9
9750,04/02/2022,13:39:44,109,ug/m^3,0,ug/m^3,24,28.2,%RH,23.9,DEGREE C,581,CO2 ppm,1008.7,hPa,9
9751,04/02/2022,13:39:46,109,ug/m^3,0,ug/m^3,24,28.1,%RH,23.9,DEGREE C,579,CO2 ppm,1008.5,hPa,9
9752,04/02/2022,13:39:48,109,ug/m^3,0,ug/m^3,24,28.1,%RH,23.9,DEGREE C,579,CO2 ppm,1008.5,hPa,9
9753,04/02/2022,13:39:50,107,ug/m^3,0,ug/m^3,24,28.2,%RH,23.9,DEGREE C,576,CO2 ppm,1008.5,hPa,9
9754,04/02/2022,13:39:52,107,ug/m^3,0,ug/m^3,24,28.2,%RH,23.9,DEGREE C,573,CO2 ppm,1010.1,hPa,9
9755,04/02/2022,13:39:54,107,ug/m^3,0,ug/m^3,24,28.1,%RH,23.9,DEGREE C,570,CO2 ppm,1010.2,hPa,9
9756,04/02/2022,13:39:56,106,ug/m^3,0,ug/m^3,24,28.1,%RH,23.9,DEGREE C,567,CO2 ppm,1010.6,hPa,9
9757,04/02/2022,13:39:58,107,ug/m^3,0,ug/m^3,24,28.3,%RH,23.9,DEGREE C,567,CO2 ppm,1010.9,hPa,9
9758,04/02/2022,13:40:00,107,ug/m^3,0,ug/m^3,24,28.3,%RH,24,DEGREE C,562,CO2 ppm,1010.9,hPa,9
9759,04/02/2022,13:40:02,107,ug/m^3,0,ug/m^3,24,28.3,%RH,24,DEGREE C,562,CO2 ppm,1010.3,hPa,9
9760,04/02/2022,13:40:04,107,ug/m^3,0,ug/m^3,24,28.3,%RH,24,DEGREE C,559,CO2 ppm,1010.3,hPa,9
9761,04/02/2022,13:40:06,107,ug/m^3,0,ug/m^3,24,28.3,%RH,24,DEGREE C,559,CO2 ppm,1010.3,hPa,9
9762,04/02/2022,13:40:08,107,ug/m^3,0,ug/m^3,24,28.3,%RH,24,DEGREE C,559,CO2 ppm,1010.3,hPa,9
9763,04/02/2022,13:40:10,107,ug/m^3,0,ug/m^3,24,28.3,%RH,24,DEGREE C,558,CO2 ppm,1010.3,hPa,9
9764,04/02/2022,13:40:12,107,ug/m^3,0,ug/m^3,24,28.3,%RH,23.9,DEGREE C,557,CO2 ppm,1010.3,hPa,9
9765,04/02/2022,13:40:14,107,ug/m^3,0,ug/m^3,24,28.3,%RH,24,DEGREE C,557,CO2 ppm,1010.3,hPa,9
9766,04/02/2022,13:40:16,107,ug/m^3,0,ug/m^3,24,28.3,%RH,23.9,DEGREE C,557,CO2 ppm,1010.3,hPa,9
9767,04/02/2022,13:40:18,107,ug/m^3,0,ug/m^3,24,28.3,%RH,23.9,DEGREE C,557,CO2 ppm,1010.3,hPa,9
9768,04/02/2022,13:40:20,107,ug/m^3,0,ug/m^3,24,28.3,%RH,23.9,DEGREE C,557,CO2 ppm,1010.3,hPa,9
9769,04/02/2022,13:40:22,107,ug/m^3,0,ug/m^3,24,28.3,%RH,23.9,DEGREE C,557,CO2 ppm,1010.3,hPa,9
9770,04/02/2022,13:40:24,107,ug/m^3,0,ug/m^3,24,27.9,%RH,24,DEGREE C,556,CO2 ppm,1008.2,hPa,9
9771,04/02/2022,13:40:26,108,ug/m^3,0,ug/m^3,24,28,%RH,23.9,DEGREE C,556,CO2 ppm,1007.1,hPa,9
9772,04/02/2022,13:40:28,108,ug/m^3,0,ug/m^3,24,28,%RH,23.9,DEGREE C,556,CO2 ppm,1007.1,hPa,9
9773,04/02/2022,13:40:30,108,ug/m^3,0,ug/m^3,24,27.3,%RH,23.9,DEGREE C,556,CO2 ppm,1006.5,hPa,9
9774,04/02/2022,13:40:32,109,ug/m^3,0,ug/m^3,24,27.4,%RH,23.9,DEGREE C,557,CO2 ppm,1006.4,hPa,9
9775,04/02/2022,13:40:34,111,ug/m^3,0,ug/m^3,24,27.3,%RH,24,DEGREE C,558,CO2 ppm,1007.6,hPa,9
9776,04/02/2022,13:40:36,113,ug/m^3,0,ug/m^3,24,27.3,%RH,24,DEGREE C,559,CO2 ppm,1007.5,hPa,9
9777,04/02/2022,13:40:38,114,ug/m^3,0,ug/m^3,24,27.3,%RH,24,DEGREE C,559,CO2 ppm,1006.5,hPa,9
9778,04/02/2022,13:40:40,114,ug/m^3,0,ug/m^3,24,27.4,%RH,24,DEGREE C,560,CO2 ppm,1006.7,hPa,9
9779,04/02/2022,13:40:42,114,ug/m^3,0,ug/m^3,24,27.4,%RH,24,DEGREE C,560,CO2 ppm,1006.7,hPa,9
9780,04/02/2022,13:40:44,114,ug/m^3,0,ug/m^3,24,27.4,%RH,24,DEGREE C,561,CO2 ppm,1006.7,hPa,9
9781,04/02/2022,13:40:46,114,ug/m^3,0,ug/m^3,24,28.1,%RH,24,DEGREE C,561,CO2 ppm,1007.9,hPa,9
9782,04/02/2022,13:40:48,114,ug/m^3,0,ug/m^3,24,28.1,%RH,24.1,DEGREE C,562,CO2 ppm,1007.9,hPa,9
