Position, Date, Time, PM2.5, Unit, PM2.5 TWA, Unit, TWA Hour, Humidity, Unit, Temp., Unit, CO2, Unit, Baro, Unit, Health Index
188,21/01/2022,12:09:36,52,ug/m^3,0,ug/m^3,24,33.6,%RH,19.5,DEGREE C,900,CO2 ppm,1038.1,hPa,6
189,21/01/2022,12:09:38,52,ug/m^3,0,ug/m^3,24,33.2,%RH,19.4,DEGREE C,900,CO2 ppm,1038.2,hPa,6
190,21/01/2022,12:09:40,52,ug/m^3,0,ug/m^3,24,33.2,%RH,19.4,DEGREE C,896,CO2 ppm,1038.2,hPa,6
191,21/01/2022,12:09:42,52,ug/m^3,0,ug/m^3,24,33.2,%RH,19.4,DEGREE C,896,CO2 ppm,1038.2,hPa,6
192,21/01/2022,12:09:44,52,ug/m^3,0,ug/m^3,24,33.2,%RH,19.4,DEGREE C,888,CO2 ppm,1038.2,hPa,6
193,21/01/2022,12:09:46,52,ug/m^3,0,ug/m^3,24,33.2,%RH,19.4,DEGREE C,880,CO2 ppm,1038.2,hPa,6
194,21/01/2022,12:09:48,52,ug/m^3,0,ug/m^3,24,33.2,%RH,19.3,DEGREE C,880,CO2 ppm,1038.2,hPa,6
195,21/01/2022,12:09:50,52,ug/m^3,0,ug/m^3,24,33.2,%RH,19.3,DEGREE C,880,CO2 ppm,1038.2,hPa,6
196,21/01/2022,12:09:52,52,ug/m^3,0,ug/m^3,24,33.2,%RH,19.3,DEGREE C,872,CO2 ppm,1038.2,hPa,6
197,21/01/2022,12:09:54,52,ug/m^3,0,ug/m^3,24,33.2,%RH,19.2,DEGREE C,872,CO2 ppm,1038.2,hPa,6
198,21/01/2022,12:09:56,52,ug/m^3,0,ug/m^3,24,33.2,%RH,19.3,DEGREE C,872,CO2 ppm,1038.2,hPa,6
199,21/01/2022,12:09:58,52,ug/m^3,0,ug/m^3,24,33.2,%RH,19.4,DEGREE C,863,CO2 ppm,1038.2,hPa,6
200,21/01/2022,12:10:00,53,ug/m^3,0,ug/m^3,24,33.9,%RH,19.5,DEGREE C,856,CO2 ppm,1038,hPa,6
201,21/01/2022,12:10:02,53,ug/m^3,0,ug/m^3,24,33.9,%RH,19.5,DEGREE C,856,CO2 ppm,1038,hPa,6
202,21/01/2022,12:10:04,54,ug/m^3,0,ug/m^3,24,33.3,%RH,19.5,DEGREE C,849,CO2 ppm,1037.9,hPa,7
203,21/01/2022,12:10:06,54,ug/m^3,0,ug/m^3,24,33.3,%RH,19.5,DEGREE C,846,CO2 ppm,1038.1,hPa,7
204,21/01/2022,12:10:08,54,ug/m^3,0,ug/m^3,24,33.3,%RH,19.5,DEGREE C,844,CO2 ppm,1038,hPa,7
205,21/01/2022,12:10:10,54,ug/m^3,0,ug/m^3,24,33.3,%RH,19.4,DEGREE C,844,CO2 ppm,1038,hPa,7
206,21/01/2022,12:10:12,54,ug/m^3,0,ug/m^3,24,33.3,%RH,19.4,DEGREE C,844,CO2 ppm,1038,hPa,7
207,21/01/2022,12:10:14,52,ug/m^3,0,ug/m^3,24,33.5,%RH,19.4,DEGREE C,842,CO2 ppm,1038.3,hPa,6
208,21/01/2022,12:10:16,51,ug/m^3,0,ug/m^3,24,33.5,%RH,19.4,DEGREE C,838,CO2 ppm,1038.3,hPa,6
209,21/01/2022,12:10:18,51,ug/m^3,0,ug/m^3,24,33.5,%RH,19.4,DEGREE C,838,CO2 ppm,1038.2,hPa,6
210,21/01/2022,12:10:20,51,ug/m^3,0,ug/m^3,24,33.5,%RH,19.6,DEGREE C,838,CO2 ppm,1038.2,hPa,6
211,21/01/2022,12:10:22,51,ug/m^3,0,ug/m^3,24,32.6,%RH,19.6,DEGREE C,831,CO2 ppm,1038.1,hPa,6
212,21/01/2022,12:10:24,51,ug/m^3,0,ug/m^3,24,32.6,%RH,19.6,DEGREE C,823,CO2 ppm,1038.1,hPa,6
213,21/01/2022,12:10:26,50,ug/m^3,0,ug/m^3,24,32.3,%RH,19.7,DEGREE C,817,CO2 ppm,1038.4,hPa,6
214,21/01/2022,12:10:28,50,ug/m^3,0,ug/m^3,24,32.3,%RH,19.7,DEGREE C,817,CO2 ppm,1038.4,hPa,6
215,21/01/2022,12:10:30,50,ug/m^3,0,ug/m^3,24,32.3,%RH,19.8,DEGREE C,810,CO2 ppm,1038.4,hPa,6
216,21/01/2022,12:10:32,51,ug/m^3,0,ug/m^3,24,32.3,%RH,19.8,DEGREE C,806,CO2 ppm,1038.1,hPa,6
217,21/01/2022,12:10:34,51,ug/m^3,0,ug/m^3,24,32.3,%RH,19.8,DEGREE C,801,CO2 ppm,1037.8,hPa,6
218,21/01/2022,12:10:36,50,ug/m^3,0,ug/m^3,24,32.3,%RH,19.8,DEGREE C,799,CO2 ppm,1037.8,hPa,6
219,21/01/2022,12:10:38,50,ug/m^3,0,ug/m^3,24,32.3,%RH,19.8,DEGREE C,796,CO2 ppm,1037.9,hPa,6
220,21/01/2022,12:10:40,49,ug/m^3,0,ug/m^3,24,32.5,%RH,19.7,DEGREE C,793,CO2 ppm,1037.7,hPa,6
221,21/01/2022,12:10:42,49,ug/m^3,0,ug/m^3,24,32.7,%RH,19.7,DEGREE C,793,CO2 ppm,1037.7,hPa,6
222,21/01/2022,12:10:44,49,ug/m^3,0,ug/m^3,24,32.7,%RH,19.7,DEGREE C,791,CO2 ppm,1037.7,hPa,6
223,21/01/2022,12:10:46,49,ug/m^3,0,ug/m^3,24,32.7,%RH,19.7,DEGREE C,790,CO2 ppm,1037.7,hPa,6
224,21/01/2022,12:10:48,49,ug/m^3,0,ug/m^3,24,32.7,%RH,19.6,DEGREE C,790,CO2 ppm,1037.7,hPa,6
225,21/01/2022,12:10:50,49,ug/m^3,0,ug/m^3,24,32.7,%RH,19.6,DEGREE C,790,CO2 ppm,1037.7,hPa,6
226,21/01/2022,12:10:52,49,ug/m^3,0,ug/m^3,24,32.7,%RH,19.6,DEGREE C,790,CO2 ppm,1037.7,hPa,6
227,21/01/2022,12:10:54,49,ug/m^3,0,ug/m^3,24,32.7,%RH,19.5,DEGREE C,790,CO2 ppm,1037.7,hPa,6
228,21/01/2022,12:10:56,49,ug/m^3,0,ug/m^3,24,33.1,%RH,19.5,DEGREE C,790,CO2 ppm,1037.7,hPa,6
229,21/01/2022,12:10:58,50,ug/m^3,0,ug/m^3,24,33.2,%RH,19.5,DEGREE C,790,CO2 ppm,1037.8,hPa,6
230,21/01/2022,12:11:00,50,ug/m^3,0,ug/m^3,24,33.2,%RH,19.5,DEGREE C,790,CO2 ppm,1037.8,hPa,6
231,21/01/2022,12:11:02,50,ug/m^3,0,ug/m^3,24,33.3,%RH,19.5,DEGREE C,790,CO2 ppm,1037.9,hPa,6
232,21/01/2022,12:11:04,50,ug/m^3,0,ug/m^3,24,33.2,%RH,19.5,DEGREE C,790,CO2 ppm,1037.8,hPa,6
233,21/01/2022,12:11:06,50,ug/m^3,0,ug/m^3,24,33.2,%RH,19.5,DEGREE C,790,CO2 ppm,1037.8,hPa,6
234,21/01/2022,12:11:08,50,ug/m^3,0,ug/m^3,24,33.2,%RH,19.5,DEGREE C,790,CO2 ppm,1037.8,hPa,6
235,21/01/2022,12:11:10,49,ug/m^3,0,ug/m^3,24,33.2,%RH,19.5,DEGREE C,789,CO2 ppm,1037.7,hPa,6
236,21/01/2022,12:11:12,48,ug/m^3,0,ug/m^3,24,33.2,%RH,19.5,DEGREE C,789,CO2 ppm,1037.8,hPa,6
237,21/01/2022,12:11:14,47,ug/m^3,0,ug/m^3,24,33.2,%RH,19.5,DEGREE C,790,CO2 ppm,1037.6,hPa,5
238,21/01/2022,12:11:16,46,ug/m^3,0,ug/m^3,24,32.9,%RH,19.6,DEGREE C,791,CO2 ppm,1037.5,hPa,5
239,21/01/2022,12:11:18,45,ug/m^3,0,ug/m^3,24,32.5,%RH,19.6,DEGREE C,793,CO2 ppm,1037.6,hPa,5
240,21/01/2022,12:11:20,44,ug/m^3,0,ug/m^3,24,32,%RH,19.6,DEGREE C,794,CO2 ppm,1037.6,hPa,5
241,21/01/2022,12:11:22,44,ug/m^3,0,ug/m^3,24,32,%RH,19.7,DEGREE C,795,CO2 ppm,1037.5,hPa,5
242,21/01/2022,12:11:24,42,ug/m^3,0,ug/m^3,24,32,%RH,19.7,DEGREE C,796,CO2 ppm,1037.6,hPa,5
243,21/01/2022,12:11:26,42,ug/m^3,0,ug/m^3,24,32,%RH,19.7,DEGREE C,795,CO2 ppm,1037.6,hPa,5
244,21/01/2022,12:11:28,40,ug/m^3,0,ug/m^3,24,31.9,%RH,19.8,DEGREE C,795,CO2 ppm,1037.4,hPa,4
245,21/01/2022,12:11:30,40,ug/m^3,0,ug/m^3,24,31.9,%RH,19.8,DEGREE C,792,CO2 ppm,1037.4,hPa,4
246,21/01/2022,12:11:32,40,ug/m^3,0,ug/m^3,24,31.9,%RH,19.8,DEGREE C,788,CO2 ppm,1037.4,hPa,4
247,21/01/2022,12:11:34,40,ug/m^3,0,ug/m^3,24,31.9,%RH,19.8,DEGREE C,788,CO2 ppm,1037.7,hPa,4
248,21/01/2022,12:11:36,40,ug/m^3,0,ug/m^3,24,31.9,%RH,19.8,DEGREE C,775,CO2 ppm,1037.7,hPa,4
249,21/01/2022,12:11:38,40,ug/m^3,0,ug/m^3,24,31.9,%RH,19.8,DEGREE C,775,CO2 ppm,1037.6,hPa,4
250,21/01/2022,12:11:40,40,ug/m^3,0,ug/m^3,24,31.9,%RH,19.8,DEGREE C,769,CO2 ppm,1037.6,hPa,4
251,21/01/2022,12:11:42,40,ug/m^3,0,ug/m^3,24,31.9,%RH,19.7,DEGREE C,769,CO2 ppm,1037.6,hPa,4
252,21/01/2022,12:11:44,40,ug/m^3,0,ug/m^3,24,31.9,%RH,19.8,DEGREE C,769,CO2 ppm,1037.6,hPa,4
253,21/01/2022,12:11:46,40,ug/m^3,0,ug/m^3,24,31.9,%RH,19.8,DEGREE C,769,CO2 ppm,1037.6,hPa,4
254,21/01/2022,12:11:48,40,ug/m^3,0,ug/m^3,24,31.9,%RH,19.8,DEGREE C,769,CO2 ppm,1037.6,hPa,4
255,21/01/2022,12:11:50,41,ug/m^3,0,ug/m^3,24,31.8,%RH,19.8,DEGREE C,764,CO2 ppm,1037.6,hPa,4
256,21/01/2022,12:11:52,41,ug/m^3,0,ug/m^3,24,31.8,%RH,19.8,DEGREE C,764,CO2 ppm,1037.6,hPa,4
257,21/01/2022,12:11:54,41,ug/m^3,0,ug/m^3,24,31.8,%RH,19.8,DEGREE C,764,CO2 ppm,1037.6,hPa,4
258,21/01/2022,12:11:56,42,ug/m^3,0,ug/m^3,24,31.7,%RH,19.8,DEGREE C,756,CO2 ppm,1037.8,hPa,5
259,21/01/2022,12:11:58,42,ug/m^3,0,ug/m^3,24,31.7,%RH,19.8,DEGREE C,756,CO2 ppm,1037.8,hPa,5
260,21/01/2022,12:12:00,41,ug/m^3,0,ug/m^3,24,31.7,%RH,19.8,DEGREE C,750,CO2 ppm,1037.8,hPa,4
261,21/01/2022,12:12:02,41,ug/m^3,0,ug/m^3,24,31.7,%RH,19.8,DEGREE C,750,CO2 ppm,1037.8,hPa,4
262,21/01/2022,12:12:04,41,ug/m^3,0,ug/m^3,24,31.8,%RH,19.8,DEGREE C,748,CO2 ppm,1037.9,hPa,4
263,21/01/2022,12:12:06,41,ug/m^3,0,ug/m^3,24,31.8,%RH,19.7,DEGREE C,748,CO2 ppm,1037.9,hPa,4
264,21/01/2022,12:12:08,41,ug/m^3,0,ug/m^3,24,31.8,%RH,19.7,DEGREE C,748,CO2 ppm,1037.9,hPa,4
265,21/01/2022,12:12:10,41,ug/m^3,0,ug/m^3,24,31.8,%RH,19.7,DEGREE C,748,CO2 ppm,1037.9,hPa,4
266,21/01/2022,12:12:12,41,ug/m^3,0,ug/m^3,24,31.8,%RH,19.7,DEGREE C,748,CO2 ppm,1037.9,hPa,4
267,21/01/2022,12:12:14,41,ug/m^3,0,ug/m^3,24,31.8,%RH,19.7,DEGREE C,747,CO2 ppm,1037.9,hPa,4
268,21/01/2022,12:12:16,40,ug/m^3,0,ug/m^3,24,31.4,%RH,19.7,DEGREE C,747,CO2 ppm,1037.7,hPa,4
269,21/01/2022,12:12:18,39,ug/m^3,0,ug/m^3,24,31.6,%RH,19.7,DEGREE C,745,CO2 ppm,1037.7,hPa,4
270,21/01/2022,12:12:20,39,ug/m^3,0,ug/m^3,24,31.6,%RH,19.7,DEGREE C,741,CO2 ppm,1037.7,hPa,4
271,21/01/2022,12:12:22,38,ug/m^3,0,ug/m^3,24,31.7,%RH,19.7,DEGREE C,739,CO2 ppm,1037.6,hPa,4
272,21/01/2022,12:12:24,38,ug/m^3,0,ug/m^3,24,31.7,%RH,19.6,DEGREE C,738,CO2 ppm,1037.6,hPa,4
273,21/01/2022,12:12:26,36,ug/m^3,0,ug/m^3,24,31.2,%RH,19.1,DEGREE C,738,CO2 ppm,1037.6,hPa,4
274,21/01/2022,12:12:28,36,ug/m^3,0,ug/m^3,24,31.2,%RH,18.5,DEGREE C,735,CO2 ppm,1037.6,hPa,4
275,21/01/2022,12:12:30,35,ug/m^3,0,ug/m^3,24,31.2,%RH,17.8,DEGREE C,735,CO2 ppm,1037.6,hPa,3
276,21/01/2022,12:12:32,35,ug/m^3,0,ug/m^3,24,31.2,%RH,17.5,DEGREE C,732,CO2 ppm,1037.6,hPa,3
277,21/01/2022,12:12:34,33,ug/m^3,0,ug/m^3,24,29.7,%RH,17.4,DEGREE C,732,CO2 ppm,1037.7,hPa,3
278,21/01/2022,12:12:36,33,ug/m^3,0,ug/m^3,24,29.7,%RH,17.1,DEGREE C,723,CO2 ppm,1037.7,hPa,3
279,21/01/2022,12:12:38,33,ug/m^3,0,ug/m^3,24,30,%RH,16.9,DEGREE C,723,CO2 ppm,1037.6,hPa,3
280,21/01/2022,12:12:40,33,ug/m^3,0,ug/m^3,24,30,%RH,16.5,DEGREE C,723,CO2 ppm,1037.6,hPa,3
281,21/01/2022,12:12:42,33,ug/m^3,0,ug/m^3,24,30,%RH,16.5,DEGREE C,718,CO2 ppm,1037.6,hPa,3
282,21/01/2022,12:12:44,33,ug/m^3,0,ug/m^3,24,30,%RH,16.3,DEGREE C,718,CO2 ppm,1037.6,hPa,3
283,21/01/2022,12:12:46,33,ug/m^3,0,ug/m^3,24,30,%RH,16.2,DEGREE C,718,CO2 ppm,1037.6,hPa,3
284,21/01/2022,12:12:48,33,ug/m^3,0,ug/m^3,24,30,%RH,15.8,DEGREE C,711,CO2 ppm,1037.5,hPa,3
285,21/01/2022,12:12:50,33,ug/m^3,0,ug/m^3,24,30,%RH,15.7,DEGREE C,711,CO2 ppm,1037.5,hPa,3
286,21/01/2022,12:15:43,12,ug/m^3,0,ug/m^3,24,35.7,%RH,16.3,DEGREE C,558,CO2 ppm,1037.6,hPa,2
287,21/01/2022,12:15:46,12,ug/m^3,0,ug/m^3,24,35.4,%RH,16.3,DEGREE C,558,CO2 ppm,1037.6,hPa,2
288,21/01/2022,12:15:48,12,ug/m^3,0,ug/m^3,24,35.4,%RH,16.4,DEGREE C,558,CO2 ppm,1037.6,hPa,2
289,21/01/2022,12:15:50,12,ug/m^3,0,ug/m^3,24,35.4,%RH,16.4,DEGREE C,558,CO2 ppm,1037.6,hPa,2
290,21/01/2022,12:15:52,13,ug/m^3,0,ug/m^3,24,35.3,%RH,16.4,DEGREE C,562,CO2 ppm,1037.5,hPa,2
291,21/01/2022,12:15:54,13,ug/m^3,0,ug/m^3,24,35.1,%RH,16.5,DEGREE C,566,CO2 ppm,1037.5,hPa,2
292,21/01/2022,12:15:56,13,ug/m^3,0,ug/m^3,24,35.1,%RH,16.5,DEGREE C,571,CO2 ppm,1037.6,hPa,2
293,21/01/2022,12:15:58,13,ug/m^3,0,ug/m^3,24,35.3,%RH,16.5,DEGREE C,575,CO2 ppm,1037.7,hPa,2
294,21/01/2022,12:16:00,14,ug/m^3,0,ug/m^3,24,35.4,%RH,16.5,DEGREE C,580,CO2 ppm,1037.6,hPa,2
295,21/01/2022,12:16:02,14,ug/m^3,0,ug/m^3,24,35.5,%RH,16.6,DEGREE C,585,CO2 ppm,1037.5,hPa,2
296,21/01/2022,12:16:04,14,ug/m^3,0,ug/m^3,24,35.5,%RH,16.6,DEGREE C,585,CO2 ppm,1037.5,hPa,2
297,21/01/2022,12:16:06,14,ug/m^3,0,ug/m^3,24,35.9,%RH,16.6,DEGREE C,590,CO2 ppm,1037.5,hPa,2
298,21/01/2022,12:16:08,13,ug/m^3,0,ug/m^3,24,35.7,%RH,16.6,DEGREE C,595,CO2 ppm,1037.5,hPa,2
299,21/01/2022,12:16:10,12,ug/m^3,0,ug/m^3,24,35.3,%RH,16.6,DEGREE C,601,CO2 ppm,1037.5,hPa,2
300,21/01/2022,12:16:12,12,ug/m^3,0,ug/m^3,24,35.3,%RH,16.6,DEGREE C,607,CO2 ppm,1037.5,hPa,2
301,21/01/2022,12:16:14,12,ug/m^3,0,ug/m^3,24,35.4,%RH,16.7,DEGREE C,607,CO2 ppm,1037.5,hPa,2
302,21/01/2022,12:16:16,12,ug/m^3,0,ug/m^3,24,35.4,%RH,16.7,DEGREE C,658,CO2 ppm,1037.5,hPa,2
303,21/01/2022,12:16:18,11,ug/m^3,0,ug/m^3,24,34.8,%RH,16.8,DEGREE C,661,CO2 ppm,1037.5,hPa,1
304,21/01/2022,12:16:20,11,ug/m^3,0,ug/m^3,24,34.8,%RH,16.8,DEGREE C,668,CO2 ppm,1037.5,hPa,1
305,21/01/2022,12:16:22,11,ug/m^3,0,ug/m^3,24,34.8,%RH,16.8,DEGREE C,675,CO2 ppm,1037.3,hPa,1
306,21/01/2022,12:16:24,10,ug/m^3,0,ug/m^3,24,34.9,%RH,16.8,DEGREE C,783,CO2 ppm,1037.3,hPa,1
307,21/01/2022,12:16:26,10,ug/m^3,0,ug/m^3,24,34.9,%RH,16.9,DEGREE C,783,CO2 ppm,1037.4,hPa,1
308,21/01/2022,12:16:28,10,ug/m^3,0,ug/m^3,24,34.8,%RH,16.9,DEGREE C,783,CO2 ppm,1037.3,hPa,1
309,21/01/2022,12:16:30,10,ug/m^3,0,ug/m^3,24,34.8,%RH,16.9,DEGREE C,783,CO2 ppm,1037.3,hPa,1
310,21/01/2022,12:16:32,10,ug/m^3,0,ug/m^3,24,34.8,%RH,16.9,DEGREE C,783,CO2 ppm,1037.3,hPa,1
311,21/01/2022,12:16:34,10,ug/m^3,0,ug/m^3,24,34.8,%RH,16.9,DEGREE C,784,CO2 ppm,1037.3,hPa,1
312,21/01/2022,12:16:36,10,ug/m^3,0,ug/m^3,24,34.8,%RH,16.9,DEGREE C,784,CO2 ppm,1037.3,hPa,1
313,21/01/2022,12:16:38,10,ug/m^3,0,ug/m^3,24,34.8,%RH,16.9,DEGREE C,784,CO2 ppm,1037.3,hPa,1
314,21/01/2022,12:16:40,10,ug/m^3,0,ug/m^3,24,34.8,%RH,16.9,DEGREE C,784,CO2 ppm,1037.3,hPa,1
315,21/01/2022,12:16:42,10,ug/m^3,0,ug/m^3,24,34.8,%RH,16.9,DEGREE C,784,CO2 ppm,1037.3,hPa,1
316,21/01/2022,12:16:44,10,ug/m^3,0,ug/m^3,24,34.8,%RH,16.9,DEGREE C,784,CO2 ppm,1037.3,hPa,1
317,21/01/2022,12:16:46,10,ug/m^3,0,ug/m^3,24,34.8,%RH,16.9,DEGREE C,784,CO2 ppm,1037.3,hPa,1
318,21/01/2022,12:16:48,10,ug/m^3,0,ug/m^3,24,34.7,%RH,16.9,DEGREE C,783,CO2 ppm,1037.6,hPa,1
319,21/01/2022,12:16:50,10,ug/m^3,0,ug/m^3,24,34.7,%RH,17,DEGREE C,783,CO2 ppm,1037.6,hPa,1
320,21/01/2022,12:16:52,10,ug/m^3,0,ug/m^3,24,34.7,%RH,17,DEGREE C,783,CO2 ppm,1037.6,hPa,1
321,21/01/2022,12:16:54,10,ug/m^3,0,ug/m^3,24,34.6,%RH,17,DEGREE C,782,CO2 ppm,1037.5,hPa,1
322,21/01/2022,12:16:56,10,ug/m^3,0,ug/m^3,24,34.7,%RH,17,DEGREE C,779,CO2 ppm,1037.6,hPa,1
323,21/01/2022,12:16:58,10,ug/m^3,0,ug/m^3,24,34.8,%RH,17,DEGREE C,775,CO2 ppm,1037.6,hPa,1
324,21/01/2022,12:17:00,10,ug/m^3,0,ug/m^3,24,34.8,%RH,17.1,DEGREE C,775,CO2 ppm,1037.6,hPa,1
325,21/01/2022,12:17:02,10,ug/m^3,0,ug/m^3,24,34.8,%RH,17.1,DEGREE C,775,CO2 ppm,1037.6,hPa,1
326,21/01/2022,12:17:04,19,ug/m^3,0,ug/m^3,24,35.1,%RH,17.2,DEGREE C,769,CO2 ppm,1037.5,hPa,2
327,21/01/2022,12:17:06,19,ug/m^3,0,ug/m^3,24,35.1,%RH,17.2,DEGREE C,769,CO2 ppm,1037.5,hPa,2
328,21/01/2022,12:17:08,19,ug/m^3,0,ug/m^3,24,35.1,%RH,17.2,DEGREE C,769,CO2 ppm,1037.5,hPa,2
329,21/01/2022,12:17:10,20,ug/m^3,0,ug/m^3,24,34.6,%RH,17.2,DEGREE C,758,CO2 ppm,1037.6,hPa,2
330,21/01/2022,12:17:12,17,ug/m^3,0,ug/m^3,24,34.4,%RH,17.3,DEGREE C,749,CO2 ppm,1037.6,hPa,2
331,21/01/2022,12:17:14,17,ug/m^3,0,ug/m^3,24,34.4,%RH,17.3,DEGREE C,743,CO2 ppm,1037.6,hPa,2
332,21/01/2022,12:17:16,11,ug/m^3,0,ug/m^3,24,34.2,%RH,17.3,DEGREE C,744,CO2 ppm,1037.5,hPa,1
333,21/01/2022,12:17:18,11,ug/m^3,0,ug/m^3,24,34.2,%RH,17.3,DEGREE C,745,CO2 ppm,1037.5,hPa,1
334,21/01/2022,12:17:20,10,ug/m^3,0,ug/m^3,24,34.3,%RH,17.4,DEGREE C,745,CO2 ppm,1037.4,hPa,1
335,21/01/2022,12:17:22,10,ug/m^3,0,ug/m^3,24,34.3,%RH,17.4,DEGREE C,749,CO2 ppm,1037.4,hPa,1
336,21/01/2022,12:17:24,10,ug/m^3,0,ug/m^3,24,33.9,%RH,17.5,DEGREE C,749,CO2 ppm,1037.4,hPa,1
337,21/01/2022,12:17:26,10,ug/m^3,0,ug/m^3,24,33.9,%RH,17.5,DEGREE C,754,CO2 ppm,1037.4,hPa,1
338,21/01/2022,12:17:28,10,ug/m^3,0,ug/m^3,24,33.9,%RH,17.5,DEGREE C,761,CO2 ppm,1037.4,hPa,1
339,21/01/2022,12:17:30,10,ug/m^3,0,ug/m^3,24,33.9,%RH,17.5,DEGREE C,766,CO2 ppm,1037.4,hPa,1
340,21/01/2022,12:17:32,10,ug/m^3,0,ug/m^3,24,33.9,%RH,17.5,DEGREE C,770,CO2 ppm,1037.4,hPa,1
341,21/01/2022,12:17:34,10,ug/m^3,0,ug/m^3,24,33.9,%RH,17.4,DEGREE C,774,CO2 ppm,1037.4,hPa,1
342,21/01/2022,12:17:36,10,ug/m^3,0,ug/m^3,24,33.9,%RH,17.3,DEGREE C,776,CO2 ppm,1037.4,hPa,1
343,21/01/2022,12:17:38,10,ug/m^3,0,ug/m^3,24,33.9,%RH,17.2,DEGREE C,776,CO2 ppm,1037.4,hPa,1
344,21/01/2022,12:17:40,10,ug/m^3,0,ug/m^3,24,33.9,%RH,17.2,DEGREE C,776,CO2 ppm,1037.4,hPa,1
345,21/01/2022,12:17:42,10,ug/m^3,0,ug/m^3,24,33.9,%RH,17,DEGREE C,779,CO2 ppm,1037.3,hPa,1
346,21/01/2022,12:17:44,10,ug/m^3,0,ug/m^3,24,33.9,%RH,16.9,DEGREE C,779,CO2 ppm,1037.3,hPa,1
347,21/01/2022,12:17:46,9,ug/m^3,0,ug/m^3,24,32.2,%RH,16.9,DEGREE C,784,CO2 ppm,1037.4,hPa,1
348,21/01/2022,12:17:48,9,ug/m^3,0,ug/m^3,24,32.3,%RH,16.8,DEGREE C,788,CO2 ppm,1037.5,hPa,1
349,21/01/2022,12:17:50,9,ug/m^3,0,ug/m^3,24,32.6,%RH,16.8,DEGREE C,788,CO2 ppm,1037.5,hPa,1
350,21/01/2022,12:17:52,9,ug/m^3,0,ug/m^3,24,32.8,%RH,16.7,DEGREE C,785,CO2 ppm,1037.4,hPa,1
351,21/01/2022,12:17:54,11,ug/m^3,0,ug/m^3,24,32.6,%RH,16.5,DEGREE C,780,CO2 ppm,1037.5,hPa,1
352,21/01/2022,12:17:56,12,ug/m^3,0,ug/m^3,24,32.6,%RH,16.4,DEGREE C,775,CO2 ppm,1037.4,hPa,2
353,21/01/2022,12:17:58,13,ug/m^3,0,ug/m^3,24,32.5,%RH,16.3,DEGREE C,768,CO2 ppm,1037.4,hPa,2
354,21/01/2022,12:18:00,14,ug/m^3,0,ug/m^3,24,32.5,%RH,16.1,DEGREE C,759,CO2 ppm,1037.4,hPa,2
355,21/01/2022,12:18:02,15,ug/m^3,0,ug/m^3,24,32.7,%RH,15.9,DEGREE C,753,CO2 ppm,1037.4,hPa,2
356,21/01/2022,12:18:04,16,ug/m^3,0,ug/m^3,24,33,%RH,15.8,DEGREE C,745,CO2 ppm,1037.4,hPa,2
357,21/01/2022,12:18:06,17,ug/m^3,0,ug/m^3,24,33.1,%RH,15.8,DEGREE C,738,CO2 ppm,1037.4,hPa,2
358,21/01/2022,12:18:08,17,ug/m^3,0,ug/m^3,24,33.1,%RH,15.7,DEGREE C,738,CO2 ppm,1037.7,hPa,2
359,21/01/2022,12:18:10,17,ug/m^3,0,ug/m^3,24,33.1,%RH,15.6,DEGREE C,738,CO2 ppm,1037.7,hPa,2
360,21/01/2022,12:18:12,17,ug/m^3,0,ug/m^3,24,33.1,%RH,15.6,DEGREE C,738,CO2 ppm,1037.7,hPa,2
361,21/01/2022,12:18:14,17,ug/m^3,0,ug/m^3,24,33.1,%RH,15.6,DEGREE C,719,CO2 ppm,1037.7,hPa,2
362,21/01/2022,12:18:16,17,ug/m^3,0,ug/m^3,24,33.9,%RH,15.6,DEGREE C,704,CO2 ppm,1037.6,hPa,2
363,21/01/2022,12:18:18,17,ug/m^3,0,ug/m^3,24,33.9,%RH,15.6,DEGREE C,689,CO2 ppm,1037.6,hPa,2
364,21/01/2022,12:18:20,18,ug/m^3,0,ug/m^3,24,33.9,%RH,15.7,DEGREE C,689,CO2 ppm,1037.5,hPa,2
365,21/01/2022,12:18:22,18,ug/m^3,0,ug/m^3,24,33.9,%RH,15.7,DEGREE C,680,CO2 ppm,1037.5,hPa,2
366,21/01/2022,12:18:24,18,ug/m^3,0,ug/m^3,24,34.2,%RH,15.6,DEGREE C,680,CO2 ppm,1037.6,hPa,2
367,21/01/2022,12:18:26,18,ug/m^3,0,ug/m^3,24,34.2,%RH,15.6,DEGREE C,661,CO2 ppm,1037.6,hPa,2
368,21/01/2022,12:18:28,18,ug/m^3,0,ug/m^3,24,34.6,%RH,15.7,DEGREE C,661,CO2 ppm,1037.4,hPa,2
369,21/01/2022,12:18:30,18,ug/m^3,0,ug/m^3,24,34.6,%RH,15.7,DEGREE C,655,CO2 ppm,1037.4,hPa,2
370,21/01/2022,12:18:32,18,ug/m^3,0,ug/m^3,24,34.6,%RH,15.8,DEGREE C,655,CO2 ppm,1037.4,hPa,2
371,21/01/2022,12:18:34,18,ug/m^3,0,ug/m^3,24,34.6,%RH,16,DEGREE C,655,CO2 ppm,1037.4,hPa,2
372,21/01/2022,12:18:36,18,ug/m^3,0,ug/m^3,24,34.6,%RH,16.1,DEGREE C,655,CO2 ppm,1037.4,hPa,2
373,21/01/2022,12:18:38,18,ug/m^3,0,ug/m^3,24,34.6,%RH,16.1,DEGREE C,655,CO2 ppm,1037.4,hPa,2
