Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
10900,27/01/2022,11:40:39,19.8,WBGT Temp C,35.7,%RH C      ,26.6,TA Temp C  ,27.3,TG Temp C  ,16.6,WET Temp C ,10.1,DP Temp C  
10901,27/01/2022,11:40:40,19.7,WBGT Temp C,35.7,%RH C      ,26.6,TA Temp C  ,27.3,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
10902,27/01/2022,11:40:41,19.7,WBGT Temp C,35.7,%RH C      ,26.6,TA Temp C  ,27.3,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
10903,27/01/2022,11:40:42,19.7,WBGT Temp C,35.6,%RH C      ,26.6,TA Temp C  ,27.3,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
10904,27/01/2022,11:40:43,19.7,WBGT Temp C,35.5,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
10905,27/01/2022,11:40:44,19.7,WBGT Temp C,35.5,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
10906,27/01/2022,11:40:45,19.7,WBGT Temp C,35.7,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
10907,27/01/2022,11:40:46,19.7,WBGT Temp C,35.7,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
10908,27/01/2022,11:40:47,19.7,WBGT Temp C,35.9,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.2,DP Temp C  
10909,27/01/2022,11:40:48,19.7,WBGT Temp C,35.9,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.2,DP Temp C  
10910,27/01/2022,11:40:49,19.8,WBGT Temp C,36.1,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.6,WET Temp C ,10.3,DP Temp C  
10911,27/01/2022,11:40:50,19.8,WBGT Temp C,36.1,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.6,WET Temp C ,10.3,DP Temp C  
10912,27/01/2022,11:40:51,19.8,WBGT Temp C,36,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.6,WET Temp C ,10.3,DP Temp C  
10913,27/01/2022,11:40:52,19.8,WBGT Temp C,35.9,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.6,WET Temp C ,10.2,DP Temp C  
10914,27/01/2022,11:40:53,19.7,WBGT Temp C,35.9,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.2,DP Temp C  
10915,27/01/2022,11:40:54,19.7,WBGT Temp C,36.1,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.3,DP Temp C  
10916,27/01/2022,11:40:55,19.8,WBGT Temp C,36.1,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.6,WET Temp C ,10.3,DP Temp C  
10917,27/01/2022,11:40:56,19.8,WBGT Temp C,36.2,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.6,WET Temp C ,10.3,DP Temp C  
10918,27/01/2022,11:40:57,19.8,WBGT Temp C,36.2,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.6,WET Temp C ,10.3,DP Temp C  
10919,27/01/2022,11:40:58,19.8,WBGT Temp C,36.3,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.6,WET Temp C ,10.4,DP Temp C  
10920,27/01/2022,11:40:59,19.8,WBGT Temp C,36.3,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.6,WET Temp C ,10.4,DP Temp C  
10921,27/01/2022,11:41:00,19.8,WBGT Temp C,36.1,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.6,WET Temp C ,10.3,DP Temp C  
10922,27/01/2022,11:41:01,19.8,WBGT Temp C,35.9,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.6,WET Temp C ,10.2,DP Temp C  
10923,27/01/2022,11:41:02,19.7,WBGT Temp C,35.9,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.2,DP Temp C  
10924,27/01/2022,11:41:03,19.7,WBGT Temp C,35.6,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
10925,27/01/2022,11:41:04,19.7,WBGT Temp C,35.6,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
10926,27/01/2022,11:41:05,19.7,WBGT Temp C,35.3,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10,DP Temp C  
10927,27/01/2022,11:41:06,19.7,WBGT Temp C,35.3,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.4,WET Temp C ,10,DP Temp C  
10928,27/01/2022,11:41:07,19.7,WBGT Temp C,35.3,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.4,WET Temp C ,10,DP Temp C  
10929,27/01/2022,11:41:08,19.7,WBGT Temp C,35.3,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.4,WET Temp C ,10,DP Temp C  
10930,27/01/2022,11:41:09,19.7,WBGT Temp C,35.3,%RH C      ,26.6,TA Temp C  ,27.4,TG Temp C  ,16.4,WET Temp C ,10,DP Temp C  
10931,27/01/2022,11:41:10,19.7,WBGT Temp C,35.2,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.4,WET Temp C ,10,DP Temp C  
10932,27/01/2022,11:41:11,19.7,WBGT Temp C,35.2,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10,DP Temp C  
10933,27/01/2022,11:41:12,19.7,WBGT Temp C,35.1,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10,DP Temp C  
10934,27/01/2022,11:41:13,19.7,WBGT Temp C,35.1,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10,DP Temp C  
10935,27/01/2022,11:41:14,19.7,WBGT Temp C,35.2,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10,DP Temp C  
10936,27/01/2022,11:41:15,19.7,WBGT Temp C,35.2,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10,DP Temp C  
10937,27/01/2022,11:41:16,19.7,WBGT Temp C,35.1,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10,DP Temp C  
10938,27/01/2022,11:41:17,19.7,WBGT Temp C,35.1,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10,DP Temp C  
10939,27/01/2022,11:41:18,19.7,WBGT Temp C,34.9,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.4,WET Temp C ,9.9,DP Temp C  
10940,27/01/2022,11:41:19,19.7,WBGT Temp C,34.8,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.4,WET Temp C ,9.9,DP Temp C  
10941,27/01/2022,11:41:20,19.7,WBGT Temp C,34.8,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.4,WET Temp C ,9.8,DP Temp C  
10942,27/01/2022,11:41:21,19.7,WBGT Temp C,34.7,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.4,WET Temp C ,9.8,DP Temp C  
10943,27/01/2022,11:41:22,19.7,WBGT Temp C,34.7,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.4,WET Temp C ,9.8,DP Temp C  
10944,27/01/2022,11:41:23,19.7,WBGT Temp C,34.7,%RH C      ,26.7,TA Temp C  ,27.5,TG Temp C  ,16.4,WET Temp C ,9.8,DP Temp C  
10945,27/01/2022,11:41:24,19.7,WBGT Temp C,34.7,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.4,WET Temp C ,9.8,DP Temp C  
10946,27/01/2022,11:41:25,19.7,WBGT Temp C,34.5,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.3,WET Temp C ,9.7,DP Temp C  
10947,27/01/2022,11:41:26,19.6,WBGT Temp C,34.5,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.3,WET Temp C ,9.7,DP Temp C  
10948,27/01/2022,11:41:27,19.6,WBGT Temp C,34.4,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.3,WET Temp C ,9.7,DP Temp C  
10949,27/01/2022,11:41:28,19.6,WBGT Temp C,34.4,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.3,WET Temp C ,9.7,DP Temp C  
10950,27/01/2022,11:41:29,19.6,WBGT Temp C,34.4,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.3,WET Temp C ,9.7,DP Temp C  
10951,27/01/2022,11:41:30,19.6,WBGT Temp C,34.4,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.3,WET Temp C ,9.7,DP Temp C  
10952,27/01/2022,11:41:31,19.6,WBGT Temp C,34.4,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.3,WET Temp C ,9.7,DP Temp C  
10953,27/01/2022,11:41:32,19.6,WBGT Temp C,34.4,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.3,WET Temp C ,9.7,DP Temp C  
10954,27/01/2022,11:41:33,19.6,WBGT Temp C,34.4,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.3,WET Temp C ,9.7,DP Temp C  
10955,27/01/2022,11:41:34,19.6,WBGT Temp C,34.5,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.3,WET Temp C ,9.7,DP Temp C  
10956,27/01/2022,11:41:35,19.6,WBGT Temp C,34.5,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.3,WET Temp C ,9.7,DP Temp C  
10957,27/01/2022,11:41:36,19.7,WBGT Temp C,34.6,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.4,WET Temp C ,9.8,DP Temp C  
10958,27/01/2022,11:41:37,19.7,WBGT Temp C,34.7,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.4,WET Temp C ,9.8,DP Temp C  
10959,27/01/2022,11:41:38,19.7,WBGT Temp C,34.7,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.4,WET Temp C ,9.8,DP Temp C  
10960,27/01/2022,11:41:39,19.7,WBGT Temp C,34.7,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.4,WET Temp C ,9.8,DP Temp C  
10961,27/01/2022,11:41:40,19.7,WBGT Temp C,34.6,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.4,WET Temp C ,9.8,DP Temp C  
10962,27/01/2022,11:41:41,19.7,WBGT Temp C,34.5,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.4,WET Temp C ,9.7,DP Temp C  
10963,27/01/2022,11:41:42,19.6,WBGT Temp C,34.5,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.3,WET Temp C ,9.7,DP Temp C  
10964,27/01/2022,11:41:43,19.6,WBGT Temp C,34.5,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.3,WET Temp C ,9.7,DP Temp C  
10965,27/01/2022,11:41:44,19.6,WBGT Temp C,34.5,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.3,WET Temp C ,9.7,DP Temp C  
10966,27/01/2022,11:41:45,19.6,WBGT Temp C,34.4,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.3,WET Temp C ,9.7,DP Temp C  
10967,27/01/2022,11:41:46,19.6,WBGT Temp C,34.4,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.3,WET Temp C ,9.7,DP Temp C  
10968,27/01/2022,11:41:47,19.6,WBGT Temp C,34.4,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.3,WET Temp C ,9.7,DP Temp C  
10969,27/01/2022,11:41:48,19.6,WBGT Temp C,34.4,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.3,WET Temp C ,9.7,DP Temp C  
10970,27/01/2022,11:41:49,19.7,WBGT Temp C,34.6,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.4,WET Temp C ,9.8,DP Temp C  
10971,27/01/2022,11:41:50,19.7,WBGT Temp C,34.8,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.4,WET Temp C ,9.8,DP Temp C  
10972,27/01/2022,11:41:51,19.6,WBGT Temp C,34.8,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.4,WET Temp C ,9.8,DP Temp C  
10973,27/01/2022,11:41:52,19.6,WBGT Temp C,34.7,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.4,WET Temp C ,9.8,DP Temp C  
10974,27/01/2022,11:41:53,19.7,WBGT Temp C,34.7,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.4,WET Temp C ,9.8,DP Temp C  
10975,27/01/2022,11:41:54,19.7,WBGT Temp C,34.7,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.4,WET Temp C ,9.8,DP Temp C  
10976,27/01/2022,11:41:55,19.6,WBGT Temp C,34.7,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.4,WET Temp C ,9.8,DP Temp C  
10977,27/01/2022,11:41:56,19.6,WBGT Temp C,34.9,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.4,WET Temp C ,9.9,DP Temp C  
10978,27/01/2022,11:41:57,19.6,WBGT Temp C,34.9,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.4,WET Temp C ,9.9,DP Temp C  
10979,27/01/2022,11:41:58,19.7,WBGT Temp C,35,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.4,WET Temp C ,9.9,DP Temp C  
10980,27/01/2022,11:41:59,19.7,WBGT Temp C,35,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.4,WET Temp C ,9.9,DP Temp C  
10981,27/01/2022,11:42:00,19.7,WBGT Temp C,35,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.4,WET Temp C ,9.9,DP Temp C  
10982,27/01/2022,11:42:01,19.7,WBGT Temp C,35,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.4,WET Temp C ,9.9,DP Temp C  
10983,27/01/2022,11:42:02,19.6,WBGT Temp C,35,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.4,WET Temp C ,9.9,DP Temp C  
10984,27/01/2022,11:42:03,19.6,WBGT Temp C,35,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.4,WET Temp C ,9.9,DP Temp C  
10985,27/01/2022,11:42:04,19.7,WBGT Temp C,35,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.4,WET Temp C ,9.9,DP Temp C  
10986,27/01/2022,11:42:05,19.6,WBGT Temp C,35,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.4,WET Temp C ,9.9,DP Temp C  
10987,27/01/2022,11:42:06,19.6,WBGT Temp C,35,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.4,WET Temp C ,9.9,DP Temp C  
10988,27/01/2022,11:42:07,19.7,WBGT Temp C,35.1,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.5,WET Temp C ,10,DP Temp C  
10989,27/01/2022,11:42:08,19.7,WBGT Temp C,35.2,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.5,WET Temp C ,10,DP Temp C  
10990,27/01/2022,11:42:09,19.7,WBGT Temp C,35.2,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.5,WET Temp C ,10,DP Temp C  
10991,27/01/2022,11:42:10,19.7,WBGT Temp C,35.3,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
10992,27/01/2022,11:42:11,19.7,WBGT Temp C,35.3,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
10993,27/01/2022,11:42:12,19.7,WBGT Temp C,35.5,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
10994,27/01/2022,11:42:13,19.7,WBGT Temp C,35.5,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
10995,27/01/2022,11:42:14,19.7,WBGT Temp C,35.5,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
10996,27/01/2022,11:42:15,19.7,WBGT Temp C,35.5,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
10997,27/01/2022,11:42:16,19.8,WBGT Temp C,35.6,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.6,WET Temp C ,10.2,DP Temp C  
10998,27/01/2022,11:42:17,19.8,WBGT Temp C,35.7,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.6,WET Temp C ,10.2,DP Temp C  
10999,27/01/2022,11:42:18,19.8,WBGT Temp C,35.7,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.6,WET Temp C ,10.2,DP Temp C  
11000,27/01/2022,11:42:19,19.8,WBGT Temp C,35.7,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.6,WET Temp C ,10.2,DP Temp C  
11001,27/01/2022,11:42:20,19.8,WBGT Temp C,35.7,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.6,WET Temp C ,10.2,DP Temp C  
11002,27/01/2022,11:42:21,19.8,WBGT Temp C,35.7,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.6,WET Temp C ,10.2,DP Temp C  
11003,27/01/2022,11:42:22,19.8,WBGT Temp C,35.7,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.6,WET Temp C ,10.2,DP Temp C  
11004,27/01/2022,11:42:23,19.8,WBGT Temp C,35.8,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.6,WET Temp C ,10.3,DP Temp C  
11005,27/01/2022,11:42:24,19.8,WBGT Temp C,35.8,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.6,WET Temp C ,10.3,DP Temp C  
11006,27/01/2022,11:42:25,19.8,WBGT Temp C,35.8,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.6,WET Temp C ,10.3,DP Temp C  
11007,27/01/2022,11:42:26,19.8,WBGT Temp C,35.9,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.6,WET Temp C ,10.3,DP Temp C  
11008,27/01/2022,11:42:27,19.8,WBGT Temp C,35.9,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.6,WET Temp C ,10.3,DP Temp C  
11009,27/01/2022,11:42:28,19.8,WBGT Temp C,36.4,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.6,WET Temp C ,10.5,DP Temp C  
11010,27/01/2022,11:42:29,19.8,WBGT Temp C,36.4,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.7,WET Temp C ,10.5,DP Temp C  
11011,27/01/2022,11:42:30,19.8,WBGT Temp C,36.7,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.7,WET Temp C ,10.6,DP Temp C  
11012,27/01/2022,11:42:31,19.9,WBGT Temp C,36.7,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.8,WET Temp C ,10.6,DP Temp C  
11013,27/01/2022,11:42:32,19.8,WBGT Temp C,36.6,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.7,WET Temp C ,10.6,DP Temp C  
11014,27/01/2022,11:42:33,19.8,WBGT Temp C,36.6,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.7,WET Temp C ,10.6,DP Temp C  
11015,27/01/2022,11:42:34,19.9,WBGT Temp C,36.2,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.7,WET Temp C ,10.4,DP Temp C  
11016,27/01/2022,11:42:35,19.9,WBGT Temp C,36,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.7,WET Temp C ,10.4,DP Temp C  
11017,27/01/2022,11:42:36,19.8,WBGT Temp C,36,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.6,WET Temp C ,10.3,DP Temp C  
11018,27/01/2022,11:42:37,19.8,WBGT Temp C,35.9,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.6,WET Temp C ,10.3,DP Temp C  
11019,27/01/2022,11:42:38,19.8,WBGT Temp C,35.9,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.6,WET Temp C ,10.3,DP Temp C  
11020,27/01/2022,11:42:39,19.8,WBGT Temp C,35.9,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.6,WET Temp C ,10.3,DP Temp C  
11021,27/01/2022,11:42:40,19.8,WBGT Temp C,35.9,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.6,WET Temp C ,10.3,DP Temp C  
11022,27/01/2022,11:42:41,19.8,WBGT Temp C,35.8,%RH C      ,26.7,TA Temp C  ,27.3,TG Temp C  ,16.6,WET Temp C ,10.3,DP Temp C  
11023,27/01/2022,11:42:42,19.8,WBGT Temp C,35.8,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.6,WET Temp C ,10.3,DP Temp C  
11024,27/01/2022,11:42:43,19.8,WBGT Temp C,36,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.6,WET Temp C ,10.3,DP Temp C  
11025,27/01/2022,11:42:44,19.8,WBGT Temp C,36.2,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.6,WET Temp C ,10.4,DP Temp C  
11026,27/01/2022,11:42:45,19.9,WBGT Temp C,36.2,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.7,WET Temp C ,10.4,DP Temp C  
11027,27/01/2022,11:42:46,19.9,WBGT Temp C,35.9,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.7,WET Temp C ,10.3,DP Temp C  
11028,27/01/2022,11:42:47,19.8,WBGT Temp C,35.9,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.6,WET Temp C ,10.3,DP Temp C  
11029,27/01/2022,11:42:48,19.8,WBGT Temp C,35.7,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.6,WET Temp C ,10.2,DP Temp C  
11030,27/01/2022,11:42:49,19.8,WBGT Temp C,35.7,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.6,WET Temp C ,10.2,DP Temp C  
11031,27/01/2022,11:42:50,19.8,WBGT Temp C,35.6,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.6,WET Temp C ,10.2,DP Temp C  
11032,27/01/2022,11:42:51,19.8,WBGT Temp C,35.6,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.6,WET Temp C ,10.2,DP Temp C  
11033,27/01/2022,11:42:52,19.8,WBGT Temp C,35.4,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
11034,27/01/2022,11:42:53,19.7,WBGT Temp C,35.4,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
11035,27/01/2022,11:42:54,19.7,WBGT Temp C,35.4,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
11036,27/01/2022,11:42:55,19.7,WBGT Temp C,35.4,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
11037,27/01/2022,11:42:56,19.7,WBGT Temp C,35.5,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
11038,27/01/2022,11:42:57,19.7,WBGT Temp C,35.5,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
11039,27/01/2022,11:42:58,19.7,WBGT Temp C,35.5,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
11040,27/01/2022,11:42:59,19.7,WBGT Temp C,35.5,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
11041,27/01/2022,11:43:00,19.7,WBGT Temp C,35.5,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
11042,27/01/2022,11:43:01,19.7,WBGT Temp C,35.3,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
11043,27/01/2022,11:43:02,19.7,WBGT Temp C,35.3,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
11044,27/01/2022,11:43:03,19.7,WBGT Temp C,35.3,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
11045,27/01/2022,11:43:04,19.7,WBGT Temp C,35.3,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
11046,27/01/2022,11:43:05,19.7,WBGT Temp C,35.3,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
11047,27/01/2022,11:43:06,19.7,WBGT Temp C,35.4,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
11048,27/01/2022,11:43:07,19.7,WBGT Temp C,35.4,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
11049,27/01/2022,11:43:08,19.7,WBGT Temp C,35.5,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
11050,27/01/2022,11:43:09,19.7,WBGT Temp C,35.5,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
11051,27/01/2022,11:43:10,19.7,WBGT Temp C,35.3,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
11052,27/01/2022,11:43:11,19.7,WBGT Temp C,35.3,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
11053,27/01/2022,11:43:12,19.7,WBGT Temp C,35.3,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
11054,27/01/2022,11:43:13,19.7,WBGT Temp C,35.3,%RH C      ,26.7,TA Temp C  ,27.4,TG Temp C  ,16.5,WET Temp C ,10.1,DP Temp C  
