Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
15735,27/01/2022,14:38:44,16.5,WBGT Temp C,46.6,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15736,27/01/2022,14:38:45,16.5,WBGT Temp C,46.5,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15737,27/01/2022,14:38:46,16.5,WBGT Temp C,46.5,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15738,27/01/2022,14:38:47,16.5,WBGT Temp C,46.5,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15739,27/01/2022,14:38:48,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15740,27/01/2022,14:38:49,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15741,27/01/2022,14:38:50,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15742,27/01/2022,14:38:51,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15743,27/01/2022,14:38:52,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15744,27/01/2022,14:38:53,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15745,27/01/2022,14:38:54,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15746,27/01/2022,14:38:55,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15747,27/01/2022,14:38:56,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15748,27/01/2022,14:38:57,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15749,27/01/2022,14:38:58,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15750,27/01/2022,14:38:59,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15751,27/01/2022,14:39:00,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15752,27/01/2022,14:39:01,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15753,27/01/2022,14:39:02,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15754,27/01/2022,14:39:03,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15755,27/01/2022,14:39:04,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15756,27/01/2022,14:39:05,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15757,27/01/2022,14:39:06,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15758,27/01/2022,14:39:07,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15759,27/01/2022,14:39:08,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15760,27/01/2022,14:39:09,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15761,27/01/2022,14:39:10,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15762,27/01/2022,14:39:11,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15763,27/01/2022,14:39:12,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15764,27/01/2022,14:39:13,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15765,27/01/2022,14:39:14,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15766,27/01/2022,14:39:15,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15767,27/01/2022,14:39:16,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15768,27/01/2022,14:39:17,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15769,27/01/2022,14:39:18,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15770,27/01/2022,14:39:19,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15771,27/01/2022,14:39:20,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15772,27/01/2022,14:39:21,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15773,27/01/2022,14:39:22,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15774,27/01/2022,14:39:23,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15775,27/01/2022,14:39:24,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15776,27/01/2022,14:39:25,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15777,27/01/2022,14:39:26,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15778,27/01/2022,14:39:27,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15779,27/01/2022,14:39:28,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15780,27/01/2022,14:39:29,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15781,27/01/2022,14:39:30,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15782,27/01/2022,14:39:31,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15783,27/01/2022,14:39:32,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15784,27/01/2022,14:39:33,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15785,27/01/2022,14:39:34,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15786,27/01/2022,14:39:35,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15787,27/01/2022,14:39:36,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15788,27/01/2022,14:39:37,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15789,27/01/2022,14:39:38,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15790,27/01/2022,14:39:39,16.5,WBGT Temp C,46.4,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.8,DP Temp C  
15791,27/01/2022,14:39:40,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15792,27/01/2022,14:39:41,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15793,27/01/2022,14:39:42,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15794,27/01/2022,14:39:43,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15795,27/01/2022,14:39:44,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15796,27/01/2022,14:39:45,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15797,27/01/2022,14:39:46,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15798,27/01/2022,14:39:47,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15799,27/01/2022,14:39:48,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15800,27/01/2022,14:39:49,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15801,27/01/2022,14:39:50,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15802,27/01/2022,14:39:51,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15803,27/01/2022,14:39:52,16.5,WBGT Temp C,46.3,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15804,27/01/2022,14:39:53,16.5,WBGT Temp C,46.2,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15805,27/01/2022,14:39:54,16.5,WBGT Temp C,46.2,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15806,27/01/2022,14:39:55,16.5,WBGT Temp C,46.2,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15807,27/01/2022,14:39:56,16.5,WBGT Temp C,46.2,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15808,27/01/2022,14:39:57,16.5,WBGT Temp C,46.2,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15809,27/01/2022,14:39:58,16.5,WBGT Temp C,46.1,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15810,27/01/2022,14:39:59,16.5,WBGT Temp C,46.1,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15811,27/01/2022,14:40:00,16.5,WBGT Temp C,46.1,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15812,27/01/2022,14:40:01,16.5,WBGT Temp C,46.1,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15813,27/01/2022,14:40:02,16.5,WBGT Temp C,46.1,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15814,27/01/2022,14:40:03,16.5,WBGT Temp C,46.1,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15815,27/01/2022,14:40:04,16.5,WBGT Temp C,46.1,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15816,27/01/2022,14:40:05,16.5,WBGT Temp C,46.1,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15817,27/01/2022,14:40:06,16.5,WBGT Temp C,46.1,%RH C      ,21.8,TA Temp C  ,21.1,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15818,27/01/2022,14:40:07,16.5,WBGT Temp C,46.1,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15819,27/01/2022,14:40:08,16.5,WBGT Temp C,46.1,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15820,27/01/2022,14:40:09,16.5,WBGT Temp C,46.1,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15821,27/01/2022,14:40:10,16.5,WBGT Temp C,46.1,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15822,27/01/2022,14:40:11,16.5,WBGT Temp C,46.1,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15823,27/01/2022,14:40:12,16.5,WBGT Temp C,46.1,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15824,27/01/2022,14:40:13,16.5,WBGT Temp C,46.1,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15825,27/01/2022,14:40:14,16.5,WBGT Temp C,46.1,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15826,27/01/2022,14:40:15,16.5,WBGT Temp C,46.1,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15827,27/01/2022,14:40:16,16.5,WBGT Temp C,46.1,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15828,27/01/2022,14:40:17,16.5,WBGT Temp C,46.1,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15829,27/01/2022,14:40:18,16.5,WBGT Temp C,46.1,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15830,27/01/2022,14:40:19,16.5,WBGT Temp C,46,%RH C      ,21.9,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15831,27/01/2022,14:40:20,16.5,WBGT Temp C,46,%RH C      ,21.9,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15832,27/01/2022,14:40:21,16.5,WBGT Temp C,45.9,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
15833,27/01/2022,14:40:22,16.5,WBGT Temp C,45.9,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.5,WET Temp C ,9.6,DP Temp C  
15834,27/01/2022,14:40:23,16.5,WBGT Temp C,45.9,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.5,WET Temp C ,9.6,DP Temp C  
15835,27/01/2022,14:40:24,16.5,WBGT Temp C,45.9,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.5,WET Temp C ,9.6,DP Temp C  
15836,27/01/2022,14:40:25,16.5,WBGT Temp C,45.8,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.5,WET Temp C ,9.6,DP Temp C  
15837,27/01/2022,14:40:26,16.5,WBGT Temp C,45.8,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.5,WET Temp C ,9.6,DP Temp C  
15838,27/01/2022,14:40:27,16.5,WBGT Temp C,45.8,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.5,WET Temp C ,9.6,DP Temp C  
15839,27/01/2022,14:40:28,16.5,WBGT Temp C,45.9,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.5,WET Temp C ,9.6,DP Temp C  
15840,27/01/2022,14:40:29,16.5,WBGT Temp C,45.9,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.5,WET Temp C ,9.6,DP Temp C  
15841,27/01/2022,14:40:30,16.5,WBGT Temp C,46,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.5,WET Temp C ,9.6,DP Temp C  
15842,27/01/2022,14:40:31,16.5,WBGT Temp C,46,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.5,WET Temp C ,9.6,DP Temp C  
15843,27/01/2022,14:40:32,16.5,WBGT Temp C,46,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.5,WET Temp C ,9.6,DP Temp C  
15844,27/01/2022,14:40:33,16.5,WBGT Temp C,46,%RH C      ,21.9,TA Temp C  ,21.2,TG Temp C  ,14.5,WET Temp C ,9.6,DP Temp C  
15845,27/01/2022,14:40:34,16.5,WBGT Temp C,46,%RH C      ,21.9,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15846,27/01/2022,14:40:35,16.5,WBGT Temp C,46.1,%RH C      ,21.9,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15847,27/01/2022,14:40:36,16.5,WBGT Temp C,46.1,%RH C      ,21.9,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15848,27/01/2022,14:40:37,16.5,WBGT Temp C,46.1,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15849,27/01/2022,14:40:38,16.5,WBGT Temp C,46.1,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15850,27/01/2022,14:40:39,16.5,WBGT Temp C,46.1,%RH C      ,21.9,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15851,27/01/2022,14:40:40,16.5,WBGT Temp C,46.1,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15852,27/01/2022,14:40:41,16.5,WBGT Temp C,46.1,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15853,27/01/2022,14:40:42,16.5,WBGT Temp C,46.1,%RH C      ,21.9,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15854,27/01/2022,14:40:43,16.6,WBGT Temp C,46,%RH C      ,21.9,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15855,27/01/2022,14:40:44,16.6,WBGT Temp C,46,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
15856,27/01/2022,14:40:45,16.5,WBGT Temp C,46,%RH C      ,21.8,TA Temp C  ,21.2,TG Temp C  ,14.5,WET Temp C ,9.6,DP Temp C  
15857,27/01/2022,14:40:46,16.5,WBGT Temp C,46.1,%RH C      ,21.9,TA Temp C  ,21.2,TG Temp C  ,14.5,WET Temp C ,9.6,DP Temp C  
15858,27/01/2022,14:40:47,16.6,WBGT Temp C,46.1,%RH C      ,21.9,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15859,27/01/2022,14:40:48,16.6,WBGT Temp C,46.1,%RH C      ,21.9,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15860,27/01/2022,14:40:49,16.6,WBGT Temp C,46.1,%RH C      ,21.9,TA Temp C  ,21.2,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15861,27/01/2022,14:40:50,16.6,WBGT Temp C,46.1,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15862,27/01/2022,14:40:51,16.6,WBGT Temp C,46.1,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15863,27/01/2022,14:40:52,16.6,WBGT Temp C,46.1,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15864,27/01/2022,14:40:53,16.6,WBGT Temp C,46.1,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15865,27/01/2022,14:40:54,16.6,WBGT Temp C,46.1,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15866,27/01/2022,14:40:55,16.6,WBGT Temp C,46,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15867,27/01/2022,14:40:56,16.6,WBGT Temp C,46,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15868,27/01/2022,14:40:57,16.6,WBGT Temp C,46,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15869,27/01/2022,14:40:58,16.6,WBGT Temp C,46,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15870,27/01/2022,14:40:59,16.6,WBGT Temp C,46,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15871,27/01/2022,14:41:00,16.6,WBGT Temp C,46,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15872,27/01/2022,14:41:01,16.6,WBGT Temp C,46,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15873,27/01/2022,14:41:02,16.6,WBGT Temp C,46,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15874,27/01/2022,14:41:03,16.6,WBGT Temp C,46,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15875,27/01/2022,14:41:04,16.6,WBGT Temp C,46,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15876,27/01/2022,14:41:05,16.6,WBGT Temp C,46,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15877,27/01/2022,14:41:06,16.6,WBGT Temp C,46,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15878,27/01/2022,14:41:07,16.6,WBGT Temp C,46,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15879,27/01/2022,14:41:08,16.6,WBGT Temp C,46,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15880,27/01/2022,14:41:09,16.6,WBGT Temp C,46,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15881,27/01/2022,14:41:10,16.6,WBGT Temp C,46,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15882,27/01/2022,14:41:11,16.6,WBGT Temp C,46,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15883,27/01/2022,14:41:12,16.6,WBGT Temp C,46,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15884,27/01/2022,14:41:13,16.6,WBGT Temp C,45.9,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15885,27/01/2022,14:41:14,16.6,WBGT Temp C,45.9,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15886,27/01/2022,14:41:15,16.6,WBGT Temp C,45.9,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15887,27/01/2022,14:41:16,16.6,WBGT Temp C,45.9,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15888,27/01/2022,14:41:17,16.6,WBGT Temp C,45.9,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
15889,27/01/2022,14:41:18,16.6,WBGT Temp C,45.9,%RH C      ,21.9,TA Temp C  ,21.3,TG Temp C  ,14.6,WET Temp C ,9.7,DP Temp C  
