Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
10455,17/01/2022,14:36:36,16.5,WBGT Temp C,39.7,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.2,WET Temp C ,8.2,DP Temp C  
10456,17/01/2022,14:36:37,16.5,WBGT Temp C,39.6,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10457,17/01/2022,14:36:38,16.5,WBGT Temp C,39.6,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10458,17/01/2022,14:36:39,16.5,WBGT Temp C,39.6,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10459,17/01/2022,14:36:40,16.6,WBGT Temp C,39.6,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10460,17/01/2022,14:36:41,16.5,WBGT Temp C,39.6,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10461,17/01/2022,14:36:42,16.5,WBGT Temp C,39.6,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10462,17/01/2022,14:36:43,16.6,WBGT Temp C,39.6,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10463,17/01/2022,14:36:44,16.6,WBGT Temp C,39.7,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.2,WET Temp C ,8.2,DP Temp C  
10464,17/01/2022,14:36:45,16.6,WBGT Temp C,39.7,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.2,WET Temp C ,8.2,DP Temp C  
10465,17/01/2022,14:36:46,16.6,WBGT Temp C,39.7,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.2,WET Temp C ,8.2,DP Temp C  
10466,17/01/2022,14:36:47,16.5,WBGT Temp C,39.7,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.2,WET Temp C ,8.2,DP Temp C  
10467,17/01/2022,14:36:48,16.5,WBGT Temp C,39.7,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.2,WET Temp C ,8.2,DP Temp C  
10468,17/01/2022,14:36:49,16.6,WBGT Temp C,39.7,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.2,WET Temp C ,8.2,DP Temp C  
10469,17/01/2022,14:36:50,16.6,WBGT Temp C,39.7,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.2,WET Temp C ,8.2,DP Temp C  
10470,17/01/2022,14:36:51,16.6,WBGT Temp C,39.7,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.2,WET Temp C ,8.2,DP Temp C  
10471,17/01/2022,14:36:52,16.5,WBGT Temp C,39.7,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.2,WET Temp C ,8.2,DP Temp C  
10472,17/01/2022,14:36:53,16.5,WBGT Temp C,39.7,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.2,WET Temp C ,8.2,DP Temp C  
10473,17/01/2022,14:36:54,16.6,WBGT Temp C,39.7,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.2,WET Temp C ,8.2,DP Temp C  
10474,17/01/2022,14:36:55,16.6,WBGT Temp C,39.7,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.2,WET Temp C ,8.2,DP Temp C  
10475,17/01/2022,14:36:56,16.6,WBGT Temp C,39.7,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.2,WET Temp C ,8.2,DP Temp C  
10476,17/01/2022,14:36:57,16.6,WBGT Temp C,39.6,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10477,17/01/2022,14:36:58,16.6,WBGT Temp C,39.6,%RH C      ,22.6,TA Temp C  ,22.2,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10478,17/01/2022,14:36:59,16.6,WBGT Temp C,39.6,%RH C      ,22.6,TA Temp C  ,22.2,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10479,17/01/2022,14:37:00,16.6,WBGT Temp C,39.6,%RH C      ,22.6,TA Temp C  ,22.2,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10480,17/01/2022,14:37:01,16.6,WBGT Temp C,39.5,%RH C      ,22.6,TA Temp C  ,22.2,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10481,17/01/2022,14:37:02,16.6,WBGT Temp C,39.5,%RH C      ,22.6,TA Temp C  ,22.2,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10482,17/01/2022,14:37:03,16.6,WBGT Temp C,39.5,%RH C      ,22.6,TA Temp C  ,22.2,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10483,17/01/2022,14:37:04,16.6,WBGT Temp C,39.5,%RH C      ,22.6,TA Temp C  ,22.2,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10484,17/01/2022,14:37:05,16.6,WBGT Temp C,39.5,%RH C      ,22.6,TA Temp C  ,22.2,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10485,17/01/2022,14:37:06,16.6,WBGT Temp C,39.5,%RH C      ,22.6,TA Temp C  ,22.2,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10486,17/01/2022,14:37:07,16.6,WBGT Temp C,39.5,%RH C      ,22.6,TA Temp C  ,22.2,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10487,17/01/2022,14:37:08,16.6,WBGT Temp C,39.5,%RH C      ,22.6,TA Temp C  ,22.2,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10488,17/01/2022,14:37:09,16.6,WBGT Temp C,39.5,%RH C      ,22.6,TA Temp C  ,22.2,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10489,17/01/2022,14:37:10,16.6,WBGT Temp C,39.5,%RH C      ,22.6,TA Temp C  ,22.2,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10490,17/01/2022,14:37:11,16.6,WBGT Temp C,39.5,%RH C      ,22.6,TA Temp C  ,22.2,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10491,17/01/2022,14:37:12,16.6,WBGT Temp C,39.5,%RH C      ,22.6,TA Temp C  ,22.2,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10492,17/01/2022,14:37:13,16.6,WBGT Temp C,39.4,%RH C      ,22.6,TA Temp C  ,22.2,TG Temp C  ,14.1,WET Temp C ,8.1,DP Temp C  
10493,17/01/2022,14:37:14,16.5,WBGT Temp C,39.4,%RH C      ,22.6,TA Temp C  ,22.2,TG Temp C  ,14.1,WET Temp C ,8.1,DP Temp C  
10494,17/01/2022,14:37:15,16.5,WBGT Temp C,39.4,%RH C      ,22.6,TA Temp C  ,22.2,TG Temp C  ,14.1,WET Temp C ,8.1,DP Temp C  
10495,17/01/2022,14:37:16,16.5,WBGT Temp C,39.5,%RH C      ,22.6,TA Temp C  ,22.2,TG Temp C  ,14.1,WET Temp C ,8.1,DP Temp C  
10496,17/01/2022,14:37:17,16.6,WBGT Temp C,39.5,%RH C      ,22.6,TA Temp C  ,22.2,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10497,17/01/2022,14:37:18,16.6,WBGT Temp C,39.5,%RH C      ,22.6,TA Temp C  ,22.2,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10498,17/01/2022,14:37:19,16.6,WBGT Temp C,39.5,%RH C      ,22.6,TA Temp C  ,22.2,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10499,17/01/2022,14:37:20,16.6,WBGT Temp C,39.4,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.2,WET Temp C ,8.1,DP Temp C  
10500,17/01/2022,14:37:21,16.5,WBGT Temp C,39.4,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8.1,DP Temp C  
10501,17/01/2022,14:37:22,16.5,WBGT Temp C,39.4,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8.1,DP Temp C  
10502,17/01/2022,14:37:23,16.5,WBGT Temp C,39.4,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8.1,DP Temp C  
10503,17/01/2022,14:37:24,16.5,WBGT Temp C,39.3,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8,DP Temp C  
10504,17/01/2022,14:37:25,16.5,WBGT Temp C,39.3,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8,DP Temp C  
10505,17/01/2022,14:37:26,16.5,WBGT Temp C,39.2,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8,DP Temp C  
10506,17/01/2022,14:37:27,16.5,WBGT Temp C,39.2,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8,DP Temp C  
10507,17/01/2022,14:37:28,16.5,WBGT Temp C,39.2,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8,DP Temp C  
10508,17/01/2022,14:37:29,16.5,WBGT Temp C,39.2,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8,DP Temp C  
10509,17/01/2022,14:37:30,16.5,WBGT Temp C,39.2,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8,DP Temp C  
10510,17/01/2022,14:37:31,16.5,WBGT Temp C,39.2,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8,DP Temp C  
10511,17/01/2022,14:37:32,16.5,WBGT Temp C,39.2,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8,DP Temp C  
10512,17/01/2022,14:37:33,16.5,WBGT Temp C,39.2,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8,DP Temp C  
10513,17/01/2022,14:37:34,16.5,WBGT Temp C,39.2,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8,DP Temp C  
10514,17/01/2022,14:37:35,16.5,WBGT Temp C,39.2,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8,DP Temp C  
10515,17/01/2022,14:37:36,16.5,WBGT Temp C,39.2,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8,DP Temp C  
10516,17/01/2022,14:37:37,16.5,WBGT Temp C,39.2,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8,DP Temp C  
10517,17/01/2022,14:37:38,16.5,WBGT Temp C,39.2,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8,DP Temp C  
10518,17/01/2022,14:37:39,16.5,WBGT Temp C,39.2,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8,DP Temp C  
10519,17/01/2022,14:37:40,16.5,WBGT Temp C,39.1,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10520,17/01/2022,14:37:41,16.5,WBGT Temp C,39.1,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10521,17/01/2022,14:37:42,16.5,WBGT Temp C,39,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10522,17/01/2022,14:37:43,16.5,WBGT Temp C,39,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10523,17/01/2022,14:37:44,16.5,WBGT Temp C,39,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10524,17/01/2022,14:37:45,16.5,WBGT Temp C,39,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10525,17/01/2022,14:37:46,16.5,WBGT Temp C,39,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10526,17/01/2022,14:37:47,16.5,WBGT Temp C,39,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10527,17/01/2022,14:37:48,16.5,WBGT Temp C,39,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10528,17/01/2022,14:37:49,16.5,WBGT Temp C,39,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10529,17/01/2022,14:37:50,16.5,WBGT Temp C,39,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10530,17/01/2022,14:37:51,16.5,WBGT Temp C,39,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10531,17/01/2022,14:37:52,16.5,WBGT Temp C,39,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10532,17/01/2022,14:37:53,16.5,WBGT Temp C,39,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10533,17/01/2022,14:37:54,16.5,WBGT Temp C,39,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10534,17/01/2022,14:37:55,16.5,WBGT Temp C,39,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10535,17/01/2022,14:37:56,16.5,WBGT Temp C,39,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10536,17/01/2022,14:37:57,16.5,WBGT Temp C,39,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10537,17/01/2022,14:37:58,16.5,WBGT Temp C,39,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10538,17/01/2022,14:37:59,16.5,WBGT Temp C,39,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10539,17/01/2022,14:38:00,16.5,WBGT Temp C,38.9,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10540,17/01/2022,14:38:01,16.5,WBGT Temp C,38.9,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10541,17/01/2022,14:38:02,16.5,WBGT Temp C,38.9,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10542,17/01/2022,14:38:03,16.5,WBGT Temp C,38.9,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10543,17/01/2022,14:38:04,16.5,WBGT Temp C,38.9,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10544,17/01/2022,14:38:05,16.5,WBGT Temp C,39,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8,DP Temp C  
10545,17/01/2022,14:38:06,16.5,WBGT Temp C,39,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8,DP Temp C  
10546,17/01/2022,14:38:07,16.5,WBGT Temp C,39,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10547,17/01/2022,14:38:08,16.5,WBGT Temp C,39,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10548,17/01/2022,14:38:09,16.5,WBGT Temp C,38.9,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8,DP Temp C  
10549,17/01/2022,14:38:10,16.5,WBGT Temp C,38.9,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8,DP Temp C  
10550,17/01/2022,14:38:11,16.5,WBGT Temp C,38.9,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8,DP Temp C  
10551,17/01/2022,14:38:12,16.5,WBGT Temp C,38.9,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8,DP Temp C  
10552,17/01/2022,14:38:13,16.5,WBGT Temp C,38.9,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,8,DP Temp C  
10553,17/01/2022,14:38:14,16.5,WBGT Temp C,38.8,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10554,17/01/2022,14:38:15,16.5,WBGT Temp C,38.8,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10555,17/01/2022,14:38:16,16.5,WBGT Temp C,38.8,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10556,17/01/2022,14:38:17,16.5,WBGT Temp C,38.8,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10557,17/01/2022,14:38:18,16.4,WBGT Temp C,38.8,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14,WET Temp C ,7.8,DP Temp C  
10558,17/01/2022,14:38:19,16.4,WBGT Temp C,38.8,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14,WET Temp C ,7.8,DP Temp C  
10559,17/01/2022,14:38:20,16.4,WBGT Temp C,38.8,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14,WET Temp C ,7.8,DP Temp C  
10560,17/01/2022,14:38:21,16.4,WBGT Temp C,38.7,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14,WET Temp C ,7.9,DP Temp C  
10561,17/01/2022,14:38:22,16.5,WBGT Temp C,38.7,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10562,17/01/2022,14:38:23,16.5,WBGT Temp C,38.7,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10563,17/01/2022,14:38:24,16.5,WBGT Temp C,38.7,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10564,17/01/2022,14:38:25,16.5,WBGT Temp C,38.6,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.8,DP Temp C  
10565,17/01/2022,14:38:26,16.5,WBGT Temp C,38.6,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.8,DP Temp C  
10566,17/01/2022,14:38:27,16.5,WBGT Temp C,38.7,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.9,DP Temp C  
10567,17/01/2022,14:38:28,16.5,WBGT Temp C,38.6,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.8,DP Temp C  
10568,17/01/2022,14:38:29,16.5,WBGT Temp C,38.6,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.8,DP Temp C  
10569,17/01/2022,14:38:30,16.5,WBGT Temp C,38.6,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.8,DP Temp C  
10570,17/01/2022,14:38:31,16.5,WBGT Temp C,38.6,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.8,DP Temp C  
10571,17/01/2022,14:38:32,16.5,WBGT Temp C,38.6,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.8,DP Temp C  
10572,17/01/2022,14:38:33,16.5,WBGT Temp C,38.6,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14.1,WET Temp C ,7.8,DP Temp C  
10573,17/01/2022,14:38:34,16.5,WBGT Temp C,38.4,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14,WET Temp C ,7.8,DP Temp C  
10574,17/01/2022,14:38:35,16.4,WBGT Temp C,38.4,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14,WET Temp C ,7.8,DP Temp C  
10575,17/01/2022,14:38:36,16.4,WBGT Temp C,38.4,%RH C      ,22.6,TA Temp C  ,22.1,TG Temp C  ,14,WET Temp C ,7.7,DP Temp C  
10576,17/01/2022,14:38:37,16.4,WBGT Temp C,38.4,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14,WET Temp C ,7.8,DP Temp C  
10577,17/01/2022,14:38:38,16.4,WBGT Temp C,38.4,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14,WET Temp C ,7.8,DP Temp C  
10578,17/01/2022,14:38:39,16.4,WBGT Temp C,38.4,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14,WET Temp C ,7.8,DP Temp C  
10579,17/01/2022,14:38:40,16.4,WBGT Temp C,38.4,%RH C      ,22.7,TA Temp C  ,22.1,TG Temp C  ,14,WET Temp C ,7.8,DP Temp C  
10580,17/01/2022,14:38:41,16.4,WBGT Temp C,38.4,%RH C      ,22.6,TA Temp C  ,22,TG Temp C  ,14,WET Temp C ,7.7,DP Temp C  
10581,17/01/2022,14:38:42,16.4,WBGT Temp C,38.4,%RH C      ,22.6,TA Temp C  ,22,TG Temp C  ,14,WET Temp C ,7.7,DP Temp C  
10582,17/01/2022,14:38:43,16.4,WBGT Temp C,38.3,%RH C      ,22.6,TA Temp C  ,22,TG Temp C  ,14,WET Temp C ,7.6,DP Temp C  
10583,17/01/2022,14:38:44,16.4,WBGT Temp C,38.3,%RH C      ,22.7,TA Temp C  ,22,TG Temp C  ,14,WET Temp C ,7.6,DP Temp C  
10584,17/01/2022,14:38:45,16.4,WBGT Temp C,38.3,%RH C      ,22.7,TA Temp C  ,22,TG Temp C  ,14,WET Temp C ,7.7,DP Temp C  
10585,17/01/2022,14:38:46,16.4,WBGT Temp C,38.2,%RH C      ,22.7,TA Temp C  ,22,TG Temp C  ,14,WET Temp C ,7.7,DP Temp C  
10586,17/01/2022,14:38:47,16.4,WBGT Temp C,38.2,%RH C      ,22.7,TA Temp C  ,22,TG Temp C  ,14,WET Temp C ,7.7,DP Temp C  
10587,17/01/2022,14:38:48,16.4,WBGT Temp C,38.2,%RH C      ,22.6,TA Temp C  ,22,TG Temp C  ,14,WET Temp C ,7.7,DP Temp C  
10588,17/01/2022,14:38:49,16.3,WBGT Temp C,38.2,%RH C      ,22.6,TA Temp C  ,22,TG Temp C  ,13.9,WET Temp C ,7.6,DP Temp C  
10589,17/01/2022,14:38:50,16.3,WBGT Temp C,38.3,%RH C      ,22.6,TA Temp C  ,22,TG Temp C  ,13.9,WET Temp C ,7.6,DP Temp C  
10590,17/01/2022,14:38:51,16.4,WBGT Temp C,38.3,%RH C      ,22.7,TA Temp C  ,22,TG Temp C  ,14,WET Temp C ,7.6,DP Temp C  
10591,17/01/2022,14:38:52,16.4,WBGT Temp C,38.3,%RH C      ,22.7,TA Temp C  ,22,TG Temp C  ,14,WET Temp C ,7.7,DP Temp C  
10592,17/01/2022,14:38:53,16.4,WBGT Temp C,38.3,%RH C      ,22.6,TA Temp C  ,22,TG Temp C  ,14,WET Temp C ,7.7,DP Temp C  
10593,17/01/2022,14:38:54,16.3,WBGT Temp C,38.2,%RH C      ,22.6,TA Temp C  ,22,TG Temp C  ,13.9,WET Temp C ,7.6,DP Temp C  
10594,17/01/2022,14:38:55,16.3,WBGT Temp C,38.2,%RH C      ,22.6,TA Temp C  ,22,TG Temp C  ,13.9,WET Temp C ,7.6,DP Temp C  
10595,17/01/2022,14:38:56,16.3,WBGT Temp C,38.2,%RH C      ,22.6,TA Temp C  ,22,TG Temp C  ,13.9,WET Temp C ,7.6,DP Temp C  
10596,17/01/2022,14:38:57,16.3,WBGT Temp C,38.1,%RH C      ,22.6,TA Temp C  ,21.8,TG Temp C  ,13.9,WET Temp C ,7.6,DP Temp C  
10597,17/01/2022,14:38:58,16.1,WBGT Temp C,38.1,%RH C      ,22.6,TA Temp C  ,22,TG Temp C  ,13.9,WET Temp C ,7.6,DP Temp C  
10598,17/01/2022,14:38:59,16.1,WBGT Temp C,38,%RH C      ,22.6,TA Temp C  ,21.9,TG Temp C  ,13.9,WET Temp C ,7.5,DP Temp C  
10599,17/01/2022,14:39:00,16.3,WBGT Temp C,38,%RH C      ,22.6,TA Temp C  ,21.9,TG Temp C  ,13.9,WET Temp C ,7.5,DP Temp C  
10600,17/01/2022,14:39:01,16.3,WBGT Temp C,37.9,%RH C      ,22.6,TA Temp C  ,21.9,TG Temp C  ,13.9,WET Temp C ,7.5,DP Temp C  
10601,17/01/2022,14:39:02,16.3,WBGT Temp C,37.9,%RH C      ,22.7,TA Temp C  ,22,TG Temp C  ,13.9,WET Temp C ,7.5,DP Temp C  
10602,17/01/2022,14:39:03,16.4,WBGT Temp C,37.9,%RH C      ,22.7,TA Temp C  ,22,TG Temp C  ,14,WET Temp C ,7.6,DP Temp C  
10603,17/01/2022,14:39:04,16.4,WBGT Temp C,37.9,%RH C      ,22.6,TA Temp C  ,22,TG Temp C  ,14,WET Temp C ,7.6,DP Temp C  
10604,17/01/2022,14:39:05,16.3,WBGT Temp C,37.9,%RH C      ,22.6,TA Temp C  ,22,TG Temp C  ,13.9,WET Temp C ,7.5,DP Temp C  
10605,17/01/2022,14:39:06,16.3,WBGT Temp C,37.9,%RH C      ,22.7,TA Temp C  ,22,TG Temp C  ,13.9,WET Temp C ,7.6,DP Temp C  
10606,17/01/2022,14:39:07,16.4,WBGT Temp C,37.9,%RH C      ,22.7,TA Temp C  ,22,TG Temp C  ,14,WET Temp C ,7.6,DP Temp C  
10607,17/01/2022,14:39:08,16.4,WBGT Temp C,37.9,%RH C      ,22.7,TA Temp C  ,22,TG Temp C  ,14,WET Temp C ,7.6,DP Temp C  
10608,17/01/2022,14:39:09,16.4,WBGT Temp C,37.9,%RH C      ,22.7,TA Temp C  ,22,TG Temp C  ,14,WET Temp C ,7.6,DP Temp C  
10609,17/01/2022,14:39:10,16.4,WBGT Temp C,38,%RH C      ,22.7,TA Temp C  ,22,TG Temp C  ,14,WET Temp C ,7.6,DP Temp C  
10610,17/01/2022,14:39:11,16.4,WBGT Temp C,38,%RH C      ,22.7,TA Temp C  ,22,TG Temp C  ,14,WET Temp C ,7.6,DP Temp C  
10611,17/01/2022,14:39:12,16.4,WBGT Temp C,38,%RH C      ,22.7,TA Temp C  ,22,TG Temp C  ,14,WET Temp C ,7.6,DP Temp C  
