Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
19330,04/02/2022,13:42:40,16.6,WBGT Temp C,35.4,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.5,DP Temp C  
19331,04/02/2022,13:42:41,16.6,WBGT Temp C,35.4,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.5,DP Temp C  
19332,04/02/2022,13:42:42,16.6,WBGT Temp C,35.4,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.5,DP Temp C  
19333,04/02/2022,13:42:43,16.6,WBGT Temp C,35.4,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.5,DP Temp C  
19334,04/02/2022,13:42:44,16.6,WBGT Temp C,35.4,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.5,DP Temp C  
19335,04/02/2022,13:42:45,16.6,WBGT Temp C,35.3,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.4,DP Temp C  
19336,04/02/2022,13:42:46,16.6,WBGT Temp C,35.3,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.4,DP Temp C  
19337,04/02/2022,13:42:47,16.6,WBGT Temp C,35.3,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.4,DP Temp C  
19338,04/02/2022,13:42:48,16.6,WBGT Temp C,35.3,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.4,DP Temp C  
19339,04/02/2022,13:42:49,16.6,WBGT Temp C,35.3,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.4,DP Temp C  
19340,04/02/2022,13:42:50,16.6,WBGT Temp C,35.3,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.4,DP Temp C  
19341,04/02/2022,13:42:51,16.6,WBGT Temp C,35.3,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.4,DP Temp C  
19342,04/02/2022,13:42:52,16.6,WBGT Temp C,35.3,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.4,DP Temp C  
19343,04/02/2022,13:42:53,16.6,WBGT Temp C,35.3,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.4,DP Temp C  
19344,04/02/2022,13:42:54,16.6,WBGT Temp C,35.4,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.5,DP Temp C  
19345,04/02/2022,13:42:55,16.6,WBGT Temp C,35.4,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.5,DP Temp C  
19346,04/02/2022,13:42:56,16.6,WBGT Temp C,35.4,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.5,DP Temp C  
19347,04/02/2022,13:42:57,16.6,WBGT Temp C,35.4,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.5,DP Temp C  
19348,04/02/2022,13:42:58,16.6,WBGT Temp C,35.4,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.5,DP Temp C  
19349,04/02/2022,13:42:59,16.6,WBGT Temp C,35.4,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.5,DP Temp C  
19350,04/02/2022,13:43:00,16.6,WBGT Temp C,35.4,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.5,DP Temp C  
19351,04/02/2022,13:43:01,16.6,WBGT Temp C,35.4,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.5,DP Temp C  
19352,04/02/2022,13:43:02,16.6,WBGT Temp C,35.4,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.5,DP Temp C  
19353,04/02/2022,13:43:03,16.6,WBGT Temp C,35.4,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.5,DP Temp C  
19354,04/02/2022,13:43:04,16.6,WBGT Temp C,35.4,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.5,DP Temp C  
19355,04/02/2022,13:43:05,16.6,WBGT Temp C,35.4,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.5,DP Temp C  
19356,04/02/2022,13:43:06,16.6,WBGT Temp C,35.4,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.5,DP Temp C  
19357,04/02/2022,13:43:07,16.6,WBGT Temp C,35.3,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.4,DP Temp C  
19358,04/02/2022,13:43:08,16.6,WBGT Temp C,35.1,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.4,DP Temp C  
19359,04/02/2022,13:43:09,16.6,WBGT Temp C,35.1,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.4,WET Temp C ,6.4,DP Temp C  
19360,04/02/2022,13:43:10,16.6,WBGT Temp C,34.9,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.4,WET Temp C ,6.3,DP Temp C  
19361,04/02/2022,13:43:11,16.6,WBGT Temp C,34.9,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.4,WET Temp C ,6.3,DP Temp C  
19362,04/02/2022,13:43:12,16.6,WBGT Temp C,34.9,%RH C      ,22.6,TA Temp C  ,24.1,TG Temp C  ,13.4,WET Temp C ,6.3,DP Temp C  
19363,04/02/2022,13:43:13,16.6,WBGT Temp C,34.9,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.4,WET Temp C ,6.3,DP Temp C  
19364,04/02/2022,13:43:14,16.6,WBGT Temp C,35,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.4,DP Temp C  
19365,04/02/2022,13:43:15,16.6,WBGT Temp C,35,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.4,DP Temp C  
19366,04/02/2022,13:43:16,16.6,WBGT Temp C,35.1,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.5,DP Temp C  
19367,04/02/2022,13:43:17,16.6,WBGT Temp C,35.1,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.5,DP Temp C  
19368,04/02/2022,13:43:18,16.6,WBGT Temp C,35.1,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.5,DP Temp C  
19369,04/02/2022,13:43:19,16.6,WBGT Temp C,34.9,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.4,DP Temp C  
19370,04/02/2022,13:43:20,16.7,WBGT Temp C,34.9,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.4,DP Temp C  
19371,04/02/2022,13:43:21,16.7,WBGT Temp C,34.4,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.5,WET Temp C ,6.2,DP Temp C  
19372,04/02/2022,13:43:22,16.6,WBGT Temp C,34.4,%RH C      ,22.6,TA Temp C  ,24.2,TG Temp C  ,13.4,WET Temp C ,6.2,DP Temp C  
19373,04/02/2022,13:43:23,16.5,WBGT Temp C,33.7,%RH C      ,22.6,TA Temp C  ,24.2,TG Temp C  ,13.2,WET Temp C ,5.8,DP Temp C  
19374,04/02/2022,13:43:24,16.5,WBGT Temp C,33.7,%RH C      ,22.6,TA Temp C  ,24.2,TG Temp C  ,13.2,WET Temp C ,5.8,DP Temp C  
19375,04/02/2022,13:43:25,16.4,WBGT Temp C,33.1,%RH C      ,22.6,TA Temp C  ,24.2,TG Temp C  ,13.1,WET Temp C ,5.5,DP Temp C  
19376,04/02/2022,13:43:26,16.4,WBGT Temp C,33,%RH C      ,22.6,TA Temp C  ,24.2,TG Temp C  ,13.1,WET Temp C ,5.5,DP Temp C  
19377,04/02/2022,13:43:27,16.4,WBGT Temp C,33,%RH C      ,22.6,TA Temp C  ,24.2,TG Temp C  ,13.1,WET Temp C ,5.5,DP Temp C  
19378,04/02/2022,13:43:28,16.4,WBGT Temp C,33.2,%RH C      ,22.6,TA Temp C  ,24.2,TG Temp C  ,13.1,WET Temp C ,5.5,DP Temp C  
19379,04/02/2022,13:43:29,16.4,WBGT Temp C,33.2,%RH C      ,22.6,TA Temp C  ,24.2,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
19380,04/02/2022,13:43:30,16.4,WBGT Temp C,33.2,%RH C      ,22.6,TA Temp C  ,24.2,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
19381,04/02/2022,13:43:31,16.4,WBGT Temp C,33.2,%RH C      ,22.6,TA Temp C  ,24.2,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
19382,04/02/2022,13:43:32,16.4,WBGT Temp C,33.2,%RH C      ,22.6,TA Temp C  ,24.2,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
19383,04/02/2022,13:43:33,16.4,WBGT Temp C,33.2,%RH C      ,22.6,TA Temp C  ,24.2,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
19384,04/02/2022,13:43:34,16.4,WBGT Temp C,33.4,%RH C      ,22.6,TA Temp C  ,24.2,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
19385,04/02/2022,13:43:35,16.4,WBGT Temp C,33.3,%RH C      ,22.7,TA Temp C  ,24.2,TG Temp C  ,13.1,WET Temp C ,5.7,DP Temp C  
19386,04/02/2022,13:43:36,16.5,WBGT Temp C,33.3,%RH C      ,22.7,TA Temp C  ,24.2,TG Temp C  ,13.2,WET Temp C ,5.7,DP Temp C  
19387,04/02/2022,13:43:37,16.5,WBGT Temp C,33.4,%RH C      ,22.7,TA Temp C  ,24.2,TG Temp C  ,13.2,WET Temp C ,5.7,DP Temp C  
19388,04/02/2022,13:43:38,16.5,WBGT Temp C,33.4,%RH C      ,22.7,TA Temp C  ,24.2,TG Temp C  ,13.2,WET Temp C ,5.7,DP Temp C  
19389,04/02/2022,13:43:39,16.5,WBGT Temp C,33.4,%RH C      ,22.7,TA Temp C  ,24.2,TG Temp C  ,13.2,WET Temp C ,5.7,DP Temp C  
19390,04/02/2022,13:43:40,16.5,WBGT Temp C,33.4,%RH C      ,22.7,TA Temp C  ,24.2,TG Temp C  ,13.2,WET Temp C ,5.7,DP Temp C  
19391,04/02/2022,13:43:41,16.4,WBGT Temp C,33.3,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.2,WET Temp C ,5.7,DP Temp C  
19392,04/02/2022,13:43:42,16.4,WBGT Temp C,33.3,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.2,WET Temp C ,5.7,DP Temp C  
19393,04/02/2022,13:43:43,16.4,WBGT Temp C,33.3,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.2,WET Temp C ,5.7,DP Temp C  
19394,04/02/2022,13:43:44,16.4,WBGT Temp C,33.4,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.2,WET Temp C ,5.7,DP Temp C  
19395,04/02/2022,13:43:45,16.4,WBGT Temp C,33.4,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.2,WET Temp C ,5.7,DP Temp C  
19396,04/02/2022,13:43:46,16.4,WBGT Temp C,33.5,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.2,WET Temp C ,5.7,DP Temp C  
19397,04/02/2022,13:43:47,16.4,WBGT Temp C,33.5,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.2,WET Temp C ,5.8,DP Temp C  
19398,04/02/2022,13:43:48,16.4,WBGT Temp C,33.7,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.2,WET Temp C ,5.9,DP Temp C  
19399,04/02/2022,13:43:49,16.5,WBGT Temp C,33.7,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.3,WET Temp C ,5.9,DP Temp C  
19400,04/02/2022,13:43:50,16.5,WBGT Temp C,33.8,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.3,WET Temp C ,5.9,DP Temp C  
19401,04/02/2022,13:43:51,16.5,WBGT Temp C,33.8,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.3,WET Temp C ,5.9,DP Temp C  
19402,04/02/2022,13:43:52,16.5,WBGT Temp C,34,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.3,WET Temp C ,6,DP Temp C  
19403,04/02/2022,13:43:53,16.5,WBGT Temp C,34.1,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.3,WET Temp C ,6,DP Temp C  
19404,04/02/2022,13:43:54,16.5,WBGT Temp C,34.1,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.3,WET Temp C ,6,DP Temp C  
19405,04/02/2022,13:43:55,16.5,WBGT Temp C,34.1,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.3,WET Temp C ,6,DP Temp C  
19406,04/02/2022,13:43:56,16.5,WBGT Temp C,34.1,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.3,WET Temp C ,6,DP Temp C  
19407,04/02/2022,13:43:57,16.5,WBGT Temp C,34.1,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.3,WET Temp C ,6,DP Temp C  
19408,04/02/2022,13:43:58,16.5,WBGT Temp C,34.1,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.3,WET Temp C ,6,DP Temp C  
19409,04/02/2022,13:43:59,16.5,WBGT Temp C,34.2,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.4,WET Temp C ,6.1,DP Temp C  
19410,04/02/2022,13:44:00,16.6,WBGT Temp C,34.2,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.4,WET Temp C ,6.1,DP Temp C  
19411,04/02/2022,13:44:01,16.6,WBGT Temp C,34.3,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.4,WET Temp C ,6.1,DP Temp C  
19412,04/02/2022,13:44:02,16.6,WBGT Temp C,34.3,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.4,WET Temp C ,6.1,DP Temp C  
19413,04/02/2022,13:44:03,16.6,WBGT Temp C,34.3,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.4,WET Temp C ,6.1,DP Temp C  
19414,04/02/2022,13:44:04,16.6,WBGT Temp C,34.3,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.4,WET Temp C ,6.1,DP Temp C  
19415,04/02/2022,13:44:05,16.6,WBGT Temp C,34.3,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.4,WET Temp C ,6.1,DP Temp C  
19416,04/02/2022,13:44:06,16.6,WBGT Temp C,34.3,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.4,WET Temp C ,6.1,DP Temp C  
19417,04/02/2022,13:44:07,16.6,WBGT Temp C,34.3,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.4,WET Temp C ,6.1,DP Temp C  
19418,04/02/2022,13:44:08,16.6,WBGT Temp C,34.3,%RH C      ,22.7,TA Temp C  ,24,TG Temp C  ,13.4,WET Temp C ,6.1,DP Temp C  
19419,04/02/2022,13:44:09,16.5,WBGT Temp C,34.3,%RH C      ,22.7,TA Temp C  ,24,TG Temp C  ,13.4,WET Temp C ,6.1,DP Temp C  
19420,04/02/2022,13:44:10,16.5,WBGT Temp C,34.3,%RH C      ,22.7,TA Temp C  ,24,TG Temp C  ,13.4,WET Temp C ,6.1,DP Temp C  
19421,04/02/2022,13:44:11,16.6,WBGT Temp C,34.2,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.4,WET Temp C ,6.1,DP Temp C  
19422,04/02/2022,13:44:12,16.6,WBGT Temp C,34.2,%RH C      ,22.7,TA Temp C  ,24.1,TG Temp C  ,13.4,WET Temp C ,6.1,DP Temp C  
19423,04/02/2022,13:44:13,16.6,WBGT Temp C,34.2,%RH C      ,22.7,TA Temp C  ,24,TG Temp C  ,13.4,WET Temp C ,6.1,DP Temp C  
19424,04/02/2022,13:44:14,16.5,WBGT Temp C,34.2,%RH C      ,22.7,TA Temp C  ,24,TG Temp C  ,13.4,WET Temp C ,6.1,DP Temp C  
19425,04/02/2022,13:44:15,16.5,WBGT Temp C,34.2,%RH C      ,22.7,TA Temp C  ,24,TG Temp C  ,13.4,WET Temp C ,6.1,DP Temp C  
19426,04/02/2022,13:44:16,16.6,WBGT Temp C,34.2,%RH C      ,22.7,TA Temp C  ,24,TG Temp C  ,13.4,WET Temp C ,6.1,DP Temp C  
19427,04/02/2022,13:44:17,16.6,WBGT Temp C,34.2,%RH C      ,22.7,TA Temp C  ,24,TG Temp C  ,13.4,WET Temp C ,6.1,DP Temp C  
19428,04/02/2022,13:44:18,16.5,WBGT Temp C,34.2,%RH C      ,22.7,TA Temp C  ,24,TG Temp C  ,13.4,WET Temp C ,6.1,DP Temp C  
19429,04/02/2022,13:44:19,16.5,WBGT Temp C,34.2,%RH C      ,22.7,TA Temp C  ,24,TG Temp C  ,13.4,WET Temp C ,6.1,DP Temp C  
19430,04/02/2022,13:44:20,16.5,WBGT Temp C,34.3,%RH C      ,22.7,TA Temp C  ,24,TG Temp C  ,13.4,WET Temp C ,6.1,DP Temp C  
19431,04/02/2022,13:44:21,16.5,WBGT Temp C,34.3,%RH C      ,22.7,TA Temp C  ,24,TG Temp C  ,13.4,WET Temp C ,6.1,DP Temp C  
19432,04/02/2022,13:44:22,16.5,WBGT Temp C,34.6,%RH C      ,22.7,TA Temp C  ,24,TG Temp C  ,13.4,WET Temp C ,6.2,DP Temp C  
19433,04/02/2022,13:44:23,16.5,WBGT Temp C,34.6,%RH C      ,22.7,TA Temp C  ,24,TG Temp C  ,13.4,WET Temp C ,6.2,DP Temp C  
19434,04/02/2022,13:44:24,16.5,WBGT Temp C,34.7,%RH C      ,22.7,TA Temp C  ,24,TG Temp C  ,13.4,WET Temp C ,6.3,DP Temp C  
19435,04/02/2022,13:44:25,16.5,WBGT Temp C,34.7,%RH C      ,22.7,TA Temp C  ,24,TG Temp C  ,13.4,WET Temp C ,6.3,DP Temp C  
19436,04/02/2022,13:44:26,16.5,WBGT Temp C,34.5,%RH C      ,22.7,TA Temp C  ,24,TG Temp C  ,13.4,WET Temp C ,6.2,DP Temp C  
19437,04/02/2022,13:44:27,16.5,WBGT Temp C,33.4,%RH C      ,22.6,TA Temp C  ,24,TG Temp C  ,13.4,WET Temp C ,5.6,DP Temp C  
19438,04/02/2022,13:44:28,16.3,WBGT Temp C,33.4,%RH C      ,22.6,TA Temp C  ,24,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
19439,04/02/2022,13:44:29,16.3,WBGT Temp C,32.2,%RH C      ,22.5,TA Temp C  ,24,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
19440,04/02/2022,13:44:30,16.2,WBGT Temp C,32.2,%RH C      ,22.5,TA Temp C  ,24,TG Temp C  ,12.9,WET Temp C ,5,DP Temp C  
19441,04/02/2022,13:44:31,16.2,WBGT Temp C,31,%RH C      ,22.3,TA Temp C  ,24,TG Temp C  ,12.9,WET Temp C ,4.3,DP Temp C  
19442,04/02/2022,13:44:32,15.9,WBGT Temp C,31,%RH C      ,22.3,TA Temp C  ,24,TG Temp C  ,12.5,WET Temp C ,4.3,DP Temp C  
19443,04/02/2022,13:44:33,15.9,WBGT Temp C,30.6,%RH C      ,22.2,TA Temp C  ,23.9,TG Temp C  ,12.4,WET Temp C ,4,DP Temp C  
19444,04/02/2022,13:44:34,15.8,WBGT Temp C,30.6,%RH C      ,22,TA Temp C  ,23.9,TG Temp C  ,12.4,WET Temp C ,4,DP Temp C  
19445,04/02/2022,13:44:35,15.8,WBGT Temp C,31,%RH C      ,22,TA Temp C  ,23.9,TG Temp C  ,12.3,WET Temp C ,4.1,DP Temp C  
19446,04/02/2022,13:44:36,15.7,WBGT Temp C,31.3,%RH C      ,21.9,TA Temp C  ,23.9,TG Temp C  ,12.3,WET Temp C ,4.1,DP Temp C  
19447,04/02/2022,13:44:37,15.7,WBGT Temp C,31.3,%RH C      ,21.9,TA Temp C  ,23.9,TG Temp C  ,12.3,WET Temp C ,4.1,DP Temp C  
19448,04/02/2022,13:44:38,15.7,WBGT Temp C,31.3,%RH C      ,21.8,TA Temp C  ,23.9,TG Temp C  ,12.3,WET Temp C ,4.1,DP Temp C  
19449,04/02/2022,13:44:39,15.6,WBGT Temp C,30.8,%RH C      ,21.8,TA Temp C  ,23.9,TG Temp C  ,12.1,WET Temp C ,3.8,DP Temp C  
19450,04/02/2022,13:44:40,15.6,WBGT Temp C,30.6,%RH C      ,21.5,TA Temp C  ,23.8,TG Temp C  ,12.1,WET Temp C ,3.4,DP Temp C  
19451,04/02/2022,13:44:41,15.4,WBGT Temp C,30.6,%RH C      ,21.5,TA Temp C  ,23.8,TG Temp C  ,11.9,WET Temp C ,3.4,DP Temp C  
19452,04/02/2022,13:44:42,15.4,WBGT Temp C,30.8,%RH C      ,21.4,TA Temp C  ,23.8,TG Temp C  ,11.9,WET Temp C ,3.4,DP Temp C  
19453,04/02/2022,13:44:43,15.4,WBGT Temp C,30.8,%RH C      ,21.3,TA Temp C  ,23.8,TG Temp C  ,11.9,WET Temp C ,3.4,DP Temp C  
19454,04/02/2022,13:44:44,15.4,WBGT Temp C,31,%RH C      ,21.3,TA Temp C  ,23.8,TG Temp C  ,11.8,WET Temp C ,3.5,DP Temp C  
19455,04/02/2022,13:44:45,15.4,WBGT Temp C,31.4,%RH C      ,21.2,TA Temp C  ,23.7,TG Temp C  ,11.8,WET Temp C ,3.5,DP Temp C  
19456,04/02/2022,13:44:46,15.3,WBGT Temp C,31.4,%RH C      ,21.2,TA Temp C  ,23.7,TG Temp C  ,11.8,WET Temp C ,3.5,DP Temp C  
19457,04/02/2022,13:44:47,15.3,WBGT Temp C,31.6,%RH C      ,21.1,TA Temp C  ,23.7,TG Temp C  ,11.8,WET Temp C ,3.5,DP Temp C  
19458,04/02/2022,13:44:48,15.3,WBGT Temp C,31.6,%RH C      ,21.1,TA Temp C  ,23.7,TG Temp C  ,11.8,WET Temp C ,3.6,DP Temp C  
19459,04/02/2022,13:44:49,15.3,WBGT Temp C,31.7,%RH C      ,21,TA Temp C  ,23.6,TG Temp C  ,11.8,WET Temp C ,3.5,DP Temp C  
19460,04/02/2022,13:44:50,15.2,WBGT Temp C,31.7,%RH C      ,21,TA Temp C  ,23.6,TG Temp C  ,11.7,WET Temp C ,3.5,DP Temp C  
19461,04/02/2022,13:44:51,15.2,WBGT Temp C,31.7,%RH C      ,21,TA Temp C  ,23.6,TG Temp C  ,11.7,WET Temp C ,3.5,DP Temp C  
19462,04/02/2022,13:44:52,15.2,WBGT Temp C,31.7,%RH C      ,20.9,TA Temp C  ,23.6,TG Temp C  ,11.7,WET Temp C ,3.5,DP Temp C  
19463,04/02/2022,13:44:53,15.2,WBGT Temp C,31.4,%RH C      ,20.9,TA Temp C  ,23.6,TG Temp C  ,11.6,WET Temp C ,3.3,DP Temp C  
19464,04/02/2022,13:44:54,15.2,WBGT Temp C,31.6,%RH C      ,20.8,TA Temp C  ,23.5,TG Temp C  ,11.6,WET Temp C ,3.3,DP Temp C  
19465,04/02/2022,13:44:55,15.1,WBGT Temp C,31.6,%RH C      ,20.8,TA Temp C  ,23.5,TG Temp C  ,11.6,WET Temp C ,3.3,DP Temp C  
19466,04/02/2022,13:44:56,15.1,WBGT Temp C,31.6,%RH C      ,20.6,TA Temp C  ,23.5,TG Temp C  ,11.6,WET Temp C ,3.3,DP Temp C  
19467,04/02/2022,13:44:57,15,WBGT Temp C,31.6,%RH C      ,20.6,TA Temp C  ,23.4,TG Temp C  ,11.4,WET Temp C ,3.1,DP Temp C  
19468,04/02/2022,13:44:58,15,WBGT Temp C,32,%RH C      ,20.6,TA Temp C  ,23.4,TG Temp C  ,11.4,WET Temp C ,3.3,DP Temp C  
19469,04/02/2022,13:44:59,15,WBGT Temp C,32,%RH C      ,20.6,TA Temp C  ,23.4,TG Temp C  ,11.5,WET Temp C ,3.3,DP Temp C  
19470,04/02/2022,13:45:00,15,WBGT Temp C,32.2,%RH C      ,20.5,TA Temp C  ,23.3,TG Temp C  ,11.5,WET Temp C ,3.3,DP Temp C  
19471,04/02/2022,13:45:01,14.9,WBGT Temp C,32.2,%RH C      ,20.4,TA Temp C  ,23.3,TG Temp C  ,11.4,WET Temp C ,3.3,DP Temp C  
19472,04/02/2022,13:45:02,14.9,WBGT Temp C,32.1,%RH C      ,20.4,TA Temp C  ,23.3,TG Temp C  ,11.3,WET Temp C ,3.2,DP Temp C  
19473,04/02/2022,13:45:03,14.9,WBGT Temp C,32.1,%RH C      ,20.3,TA Temp C  ,23.2,TG Temp C  ,11.3,WET Temp C ,3.2,DP Temp C  
19474,04/02/2022,13:45:04,14.8,WBGT Temp C,32.5,%RH C      ,20.3,TA Temp C  ,23.2,TG Temp C  ,11.3,WET Temp C ,3.3,DP Temp C  
19475,04/02/2022,13:45:05,14.8,WBGT Temp C,32.9,%RH C      ,20.3,TA Temp C  ,23.2,TG Temp C  ,11.3,WET Temp C ,3.4,DP Temp C  
19476,04/02/2022,13:45:06,14.9,WBGT Temp C,32.9,%RH C      ,20.3,TA Temp C  ,23.1,TG Temp C  ,11.4,WET Temp C ,3.4,DP Temp C  
19477,04/02/2022,13:45:07,14.9,WBGT Temp C,33.5,%RH C      ,20.2,TA Temp C  ,23.1,TG Temp C  ,11.4,WET Temp C ,3.4,DP Temp C  
19478,04/02/2022,13:45:08,14.9,WBGT Temp C,33.5,%RH C      ,20.2,TA Temp C  ,23.1,TG Temp C  ,11.4,WET Temp C ,3.6,DP Temp C  
19479,04/02/2022,13:45:09,14.9,WBGT Temp C,33.5,%RH C      ,20.1,TA Temp C  ,23,TG Temp C  ,11.4,WET Temp C ,3.5,DP Temp C  
19480,04/02/2022,13:48:02,14.3,WBGT Temp C,34,%RH C      ,20.6,TA Temp C  ,20.4,TG Temp C  ,11.8,WET Temp C ,4.2,DP Temp C  
19481,04/02/2022,13:48:03,14.3,WBGT Temp C,34,%RH C      ,20.6,TA Temp C  ,20.4,TG Temp C  ,11.8,WET Temp C ,4.2,DP Temp C  
19482,04/02/2022,13:48:04,14.3,WBGT Temp C,34,%RH C      ,20.6,TA Temp C  ,20.4,TG Temp C  ,11.8,WET Temp C ,4.2,DP Temp C  
19483,04/02/2022,13:48:05,14.3,WBGT Temp C,33.9,%RH C      ,20.6,TA Temp C  ,20.4,TG Temp C  ,11.8,WET Temp C ,4.1,DP Temp C  
19484,04/02/2022,13:48:06,14.3,WBGT Temp C,33.8,%RH C      ,20.6,TA Temp C  ,20.4,TG Temp C  ,11.8,WET Temp C ,4.1,DP Temp C  
19485,04/02/2022,13:48:07,14.3,WBGT Temp C,33.8,%RH C      ,20.6,TA Temp C  ,20.4,TG Temp C  ,11.8,WET Temp C ,4.1,DP Temp C  
