Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
589,16/02/2022,15:55:00,17.8,WBGT Temp C,52.3,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
590,16/02/2022,15:55:01,17.8,WBGT Temp C,52.3,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
591,16/02/2022,15:55:02,17.8,WBGT Temp C,52.3,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
592,16/02/2022,15:55:03,17.8,WBGT Temp C,52.3,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
593,16/02/2022,15:55:04,17.8,WBGT Temp C,52.3,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
594,16/02/2022,15:55:05,17.8,WBGT Temp C,52.4,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
595,16/02/2022,15:55:06,17.8,WBGT Temp C,52.4,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
596,16/02/2022,15:55:07,17.8,WBGT Temp C,52.6,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
597,16/02/2022,15:55:08,17.9,WBGT Temp C,52.6,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.4,WET Temp C ,12.6,DP Temp C  
598,16/02/2022,15:55:09,17.9,WBGT Temp C,52.6,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.4,WET Temp C ,12.6,DP Temp C  
599,16/02/2022,15:55:10,17.9,WBGT Temp C,52.6,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.4,WET Temp C ,12.6,DP Temp C  
600,16/02/2022,15:55:11,17.9,WBGT Temp C,52.5,%RH C      ,22.9,TA Temp C  ,21.5,TG Temp C  ,16.4,WET Temp C ,12.6,DP Temp C  
601,16/02/2022,15:55:12,17.9,WBGT Temp C,52.5,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.4,WET Temp C ,12.6,DP Temp C  
602,16/02/2022,15:55:13,17.9,WBGT Temp C,52.4,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
603,16/02/2022,15:55:14,17.8,WBGT Temp C,52.5,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
604,16/02/2022,15:55:15,17.8,WBGT Temp C,52.5,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
605,16/02/2022,15:55:16,17.8,WBGT Temp C,52.5,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
606,16/02/2022,15:55:17,17.8,WBGT Temp C,52.5,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
607,16/02/2022,15:55:18,17.8,WBGT Temp C,52.4,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
608,16/02/2022,15:55:19,17.8,WBGT Temp C,52.4,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
609,16/02/2022,15:55:20,17.8,WBGT Temp C,52.4,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
610,16/02/2022,15:55:21,17.8,WBGT Temp C,52.4,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
611,16/02/2022,15:55:22,17.8,WBGT Temp C,52.4,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
612,16/02/2022,15:55:23,17.8,WBGT Temp C,52.5,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
613,16/02/2022,15:55:24,17.8,WBGT Temp C,52.5,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
614,16/02/2022,15:55:25,17.8,WBGT Temp C,52.4,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
615,16/02/2022,15:55:26,17.8,WBGT Temp C,52.4,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
616,16/02/2022,15:55:27,17.8,WBGT Temp C,52.4,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
617,16/02/2022,15:55:28,17.8,WBGT Temp C,52.4,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
618,16/02/2022,15:55:29,17.8,WBGT Temp C,52.4,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
619,16/02/2022,15:55:30,17.8,WBGT Temp C,52.4,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
620,16/02/2022,15:55:31,17.8,WBGT Temp C,52.5,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
621,16/02/2022,15:55:32,17.8,WBGT Temp C,52.5,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
622,16/02/2022,15:55:33,17.9,WBGT Temp C,52.6,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.4,WET Temp C ,12.6,DP Temp C  
623,16/02/2022,15:55:34,17.9,WBGT Temp C,52.7,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.4,WET Temp C ,12.6,DP Temp C  
624,16/02/2022,15:55:35,17.9,WBGT Temp C,52.7,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.4,WET Temp C ,12.6,DP Temp C  
625,16/02/2022,15:55:36,17.9,WBGT Temp C,52.7,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.4,WET Temp C ,12.6,DP Temp C  
626,16/02/2022,15:55:37,17.9,WBGT Temp C,52.7,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.4,WET Temp C ,12.6,DP Temp C  
627,16/02/2022,15:55:38,17.9,WBGT Temp C,52.7,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.4,WET Temp C ,12.6,DP Temp C  
628,16/02/2022,15:55:39,17.9,WBGT Temp C,52.8,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.4,WET Temp C ,12.6,DP Temp C  
629,16/02/2022,15:55:40,17.9,WBGT Temp C,52.8,%RH C      ,22.8,TA Temp C  ,21.5,TG Temp C  ,16.4,WET Temp C ,12.6,DP Temp C  
630,16/02/2022,15:55:41,17.9,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.4,WET Temp C ,12.6,DP Temp C  
631,16/02/2022,15:55:42,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
632,16/02/2022,15:55:43,17.8,WBGT Temp C,53,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
633,16/02/2022,15:55:44,17.8,WBGT Temp C,53,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
634,16/02/2022,15:55:45,17.8,WBGT Temp C,53,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
635,16/02/2022,15:55:46,17.8,WBGT Temp C,53,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
636,16/02/2022,15:55:47,17.8,WBGT Temp C,53,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
637,16/02/2022,15:55:48,17.8,WBGT Temp C,53,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
638,16/02/2022,15:55:49,17.8,WBGT Temp C,53,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
639,16/02/2022,15:55:50,17.8,WBGT Temp C,53,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
640,16/02/2022,15:55:51,17.8,WBGT Temp C,53,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
641,16/02/2022,15:55:52,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
642,16/02/2022,15:55:53,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
643,16/02/2022,15:55:54,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
644,16/02/2022,15:55:55,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
645,16/02/2022,15:55:56,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
646,16/02/2022,15:55:57,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
647,16/02/2022,15:55:58,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
648,16/02/2022,15:55:59,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
649,16/02/2022,15:56:00,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
650,16/02/2022,15:56:01,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
651,16/02/2022,15:56:02,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
652,16/02/2022,15:56:03,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
653,16/02/2022,15:56:04,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
654,16/02/2022,15:56:05,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
655,16/02/2022,15:56:06,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
656,16/02/2022,15:56:07,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
657,16/02/2022,15:56:08,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
658,16/02/2022,15:56:09,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
659,16/02/2022,15:56:10,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
660,16/02/2022,15:56:11,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
661,16/02/2022,15:56:12,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
662,16/02/2022,15:56:13,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
663,16/02/2022,15:56:14,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
664,16/02/2022,15:56:15,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
665,16/02/2022,15:56:16,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
666,16/02/2022,15:56:17,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
667,16/02/2022,15:56:18,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
668,16/02/2022,15:56:19,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
669,16/02/2022,15:56:20,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
670,16/02/2022,15:56:21,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
671,16/02/2022,15:56:22,17.8,WBGT Temp C,53,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
672,16/02/2022,15:56:23,17.8,WBGT Temp C,53,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
673,16/02/2022,15:56:24,17.8,WBGT Temp C,53,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
674,16/02/2022,15:56:25,17.8,WBGT Temp C,53,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
675,16/02/2022,15:56:26,17.8,WBGT Temp C,53,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
676,16/02/2022,15:56:27,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
677,16/02/2022,15:56:28,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
678,16/02/2022,15:56:29,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
679,16/02/2022,15:56:30,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
680,16/02/2022,15:56:31,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
681,16/02/2022,15:56:32,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
682,16/02/2022,15:56:33,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
683,16/02/2022,15:56:34,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
684,16/02/2022,15:56:35,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
685,16/02/2022,15:56:36,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
686,16/02/2022,15:56:37,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
687,16/02/2022,15:56:38,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
688,16/02/2022,15:56:39,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
689,16/02/2022,15:56:40,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
690,16/02/2022,15:56:41,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
691,16/02/2022,15:56:42,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
692,16/02/2022,15:56:43,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
693,16/02/2022,15:56:44,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
694,16/02/2022,15:56:45,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
695,16/02/2022,15:56:46,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.5,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
696,16/02/2022,15:56:47,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
697,16/02/2022,15:56:48,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
698,16/02/2022,15:56:49,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
699,16/02/2022,15:56:50,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
700,16/02/2022,15:56:51,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
701,16/02/2022,15:56:52,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
702,16/02/2022,15:56:53,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
703,16/02/2022,15:56:54,17.8,WBGT Temp C,52.7,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
704,16/02/2022,15:56:55,17.8,WBGT Temp C,52.7,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
705,16/02/2022,15:56:56,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
706,16/02/2022,15:56:57,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
707,16/02/2022,15:56:58,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
708,16/02/2022,15:56:59,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
709,16/02/2022,15:57:00,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
710,16/02/2022,15:57:01,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
711,16/02/2022,15:57:02,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
712,16/02/2022,15:57:03,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
713,16/02/2022,15:57:04,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
714,16/02/2022,15:57:05,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
715,16/02/2022,15:57:06,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
716,16/02/2022,15:57:07,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
717,16/02/2022,15:57:08,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
718,16/02/2022,15:57:09,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
719,16/02/2022,15:57:10,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
720,16/02/2022,15:57:11,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
721,16/02/2022,15:57:12,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
722,16/02/2022,15:57:13,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
723,16/02/2022,15:57:14,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
724,16/02/2022,15:57:15,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
725,16/02/2022,15:57:16,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
726,16/02/2022,15:57:17,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
727,16/02/2022,15:57:18,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
728,16/02/2022,15:57:19,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
729,16/02/2022,15:57:20,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
730,16/02/2022,15:57:21,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
731,16/02/2022,15:57:22,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
732,16/02/2022,15:57:23,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
733,16/02/2022,15:57:24,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
734,16/02/2022,15:57:25,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
735,16/02/2022,15:57:26,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
736,16/02/2022,15:57:27,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
737,16/02/2022,15:57:28,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
738,16/02/2022,15:57:29,17.8,WBGT Temp C,52.8,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
739,16/02/2022,15:57:30,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
740,16/02/2022,15:57:31,17.8,WBGT Temp C,52.9,%RH C      ,22.7,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
741,16/02/2022,15:57:32,17.8,WBGT Temp C,52.8,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
742,16/02/2022,15:57:33,17.7,WBGT Temp C,52.8,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.2,WET Temp C ,12.4,DP Temp C  
743,16/02/2022,15:57:34,17.7,WBGT Temp C,52.9,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
744,16/02/2022,15:57:35,17.7,WBGT Temp C,52.9,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
745,16/02/2022,15:57:36,17.7,WBGT Temp C,52.9,%RH C      ,22.6,TA Temp C  ,21.4,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
