Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
4118,26/01/2022,12:09:36,12.7,WBGT Temp C,42.7,%RH C      ,17.2,TA Temp C  ,18.1,TG Temp C  ,10.4,WET Temp C ,4.4,DP Temp C  
4119,26/01/2022,12:09:37,12.7,WBGT Temp C,42.7,%RH C      ,17.2,TA Temp C  ,18.1,TG Temp C  ,10.4,WET Temp C ,4.4,DP Temp C  
4120,26/01/2022,12:09:38,12.7,WBGT Temp C,42.7,%RH C      ,17.2,TA Temp C  ,18.1,TG Temp C  ,10.4,WET Temp C ,4.4,DP Temp C  
4121,26/01/2022,12:09:39,12.7,WBGT Temp C,42.7,%RH C      ,17.2,TA Temp C  ,18.1,TG Temp C  ,10.4,WET Temp C ,4.4,DP Temp C  
4122,26/01/2022,12:09:40,12.7,WBGT Temp C,42.7,%RH C      ,17.2,TA Temp C  ,18.1,TG Temp C  ,10.4,WET Temp C ,4.4,DP Temp C  
4123,26/01/2022,12:09:41,12.7,WBGT Temp C,42.7,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.4,WET Temp C ,4.4,DP Temp C  
4124,26/01/2022,12:09:42,12.7,WBGT Temp C,42.7,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.5,WET Temp C ,4.5,DP Temp C  
4125,26/01/2022,12:09:43,12.7,WBGT Temp C,42.8,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.5,WET Temp C ,4.5,DP Temp C  
4126,26/01/2022,12:09:44,12.7,WBGT Temp C,42.8,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.5,WET Temp C ,4.5,DP Temp C  
4127,26/01/2022,12:09:45,12.7,WBGT Temp C,42.9,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.5,WET Temp C ,4.5,DP Temp C  
4128,26/01/2022,12:09:46,12.7,WBGT Temp C,42.9,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.5,WET Temp C ,4.5,DP Temp C  
4129,26/01/2022,12:09:47,12.7,WBGT Temp C,43,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.5,WET Temp C ,4.6,DP Temp C  
4130,26/01/2022,12:09:48,12.8,WBGT Temp C,43,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.6,WET Temp C ,4.6,DP Temp C  
4131,26/01/2022,12:09:49,12.8,WBGT Temp C,43,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.6,WET Temp C ,4.6,DP Temp C  
4132,26/01/2022,12:09:50,12.8,WBGT Temp C,43,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.6,WET Temp C ,4.6,DP Temp C  
4133,26/01/2022,12:09:51,12.8,WBGT Temp C,43,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.6,WET Temp C ,4.6,DP Temp C  
4134,26/01/2022,12:09:52,12.8,WBGT Temp C,43,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.6,WET Temp C ,4.6,DP Temp C  
4135,26/01/2022,12:09:53,12.8,WBGT Temp C,43.1,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.6,WET Temp C ,4.6,DP Temp C  
4136,26/01/2022,12:09:54,12.8,WBGT Temp C,43.1,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.6,WET Temp C ,4.6,DP Temp C  
4137,26/01/2022,12:09:55,12.8,WBGT Temp C,43.1,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.6,WET Temp C ,4.6,DP Temp C  
4138,26/01/2022,12:09:56,12.8,WBGT Temp C,43.2,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.6,WET Temp C ,4.6,DP Temp C  
4139,26/01/2022,12:09:57,12.8,WBGT Temp C,43.2,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.6,WET Temp C ,4.6,DP Temp C  
4140,26/01/2022,12:09:58,12.8,WBGT Temp C,43.3,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.6,WET Temp C ,4.7,DP Temp C  
4141,26/01/2022,12:09:59,12.8,WBGT Temp C,43.4,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.6,WET Temp C ,4.7,DP Temp C  
4142,26/01/2022,12:10:00,12.8,WBGT Temp C,43.4,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.6,WET Temp C ,4.7,DP Temp C  
4143,26/01/2022,12:10:01,12.8,WBGT Temp C,43.5,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.6,WET Temp C ,4.7,DP Temp C  
4144,26/01/2022,12:10:02,12.8,WBGT Temp C,43.5,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.6,WET Temp C ,4.7,DP Temp C  
4145,26/01/2022,12:10:03,12.8,WBGT Temp C,43.6,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.6,WET Temp C ,4.8,DP Temp C  
4146,26/01/2022,12:10:04,12.8,WBGT Temp C,43.6,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.6,WET Temp C ,4.8,DP Temp C  
4147,26/01/2022,12:10:05,12.8,WBGT Temp C,43.6,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.6,WET Temp C ,4.8,DP Temp C  
4148,26/01/2022,12:10:06,12.8,WBGT Temp C,43.6,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.6,WET Temp C ,4.8,DP Temp C  
4149,26/01/2022,12:10:07,12.8,WBGT Temp C,43.5,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.6,WET Temp C ,4.7,DP Temp C  
4150,26/01/2022,12:10:08,12.8,WBGT Temp C,43.5,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.6,WET Temp C ,4.7,DP Temp C  
4151,26/01/2022,12:10:09,12.8,WBGT Temp C,43.5,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.6,WET Temp C ,4.7,DP Temp C  
4152,26/01/2022,12:10:10,12.8,WBGT Temp C,43.6,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.6,WET Temp C ,4.7,DP Temp C  
4153,26/01/2022,12:10:11,12.8,WBGT Temp C,43.6,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.6,WET Temp C ,4.8,DP Temp C  
4154,26/01/2022,12:10:12,12.8,WBGT Temp C,43.6,%RH C      ,17.4,TA Temp C  ,18.1,TG Temp C  ,10.6,WET Temp C ,4.9,DP Temp C  
4155,26/01/2022,12:10:13,12.9,WBGT Temp C,43.6,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.7,WET Temp C ,4.9,DP Temp C  
4156,26/01/2022,12:10:14,12.9,WBGT Temp C,43.5,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.7,WET Temp C ,4.8,DP Temp C  
4157,26/01/2022,12:10:15,12.9,WBGT Temp C,43.5,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.7,WET Temp C ,4.8,DP Temp C  
4158,26/01/2022,12:10:16,12.9,WBGT Temp C,43.4,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.7,WET Temp C ,4.8,DP Temp C  
4159,26/01/2022,12:10:17,12.9,WBGT Temp C,43.3,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.7,WET Temp C ,4.8,DP Temp C  
4160,26/01/2022,12:10:18,12.9,WBGT Temp C,43.3,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.7,WET Temp C ,4.8,DP Temp C  
4161,26/01/2022,12:10:19,12.9,WBGT Temp C,43.2,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.7,WET Temp C ,4.8,DP Temp C  
4162,26/01/2022,12:10:20,12.9,WBGT Temp C,43.2,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.7,WET Temp C ,4.7,DP Temp C  
4163,26/01/2022,12:10:21,12.9,WBGT Temp C,43.1,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.7,WET Temp C ,4.7,DP Temp C  
4164,26/01/2022,12:10:22,12.8,WBGT Temp C,43.1,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.6,WET Temp C ,4.7,DP Temp C  
4165,26/01/2022,12:10:23,12.8,WBGT Temp C,43.1,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.6,WET Temp C ,4.7,DP Temp C  
4166,26/01/2022,12:10:24,12.8,WBGT Temp C,43.1,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.6,WET Temp C ,4.7,DP Temp C  
4167,26/01/2022,12:10:25,12.8,WBGT Temp C,43,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.6,WET Temp C ,4.7,DP Temp C  
4168,26/01/2022,12:10:26,12.8,WBGT Temp C,43,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.6,WET Temp C ,4.7,DP Temp C  
4169,26/01/2022,12:10:27,12.8,WBGT Temp C,43,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.6,WET Temp C ,4.7,DP Temp C  
4170,26/01/2022,12:10:28,12.8,WBGT Temp C,43,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.6,WET Temp C ,4.7,DP Temp C  
4171,26/01/2022,12:10:29,12.8,WBGT Temp C,43,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.6,WET Temp C ,4.7,DP Temp C  
4172,26/01/2022,12:10:30,12.8,WBGT Temp C,43,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.6,WET Temp C ,4.7,DP Temp C  
4173,26/01/2022,12:10:31,12.8,WBGT Temp C,43,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.6,WET Temp C ,4.7,DP Temp C  
4174,26/01/2022,12:10:32,12.8,WBGT Temp C,42.9,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.6,WET Temp C ,4.6,DP Temp C  
4175,26/01/2022,12:10:33,12.8,WBGT Temp C,42.9,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.6,WET Temp C ,4.6,DP Temp C  
4176,26/01/2022,12:10:34,12.8,WBGT Temp C,42.8,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.6,WET Temp C ,4.6,DP Temp C  
4177,26/01/2022,12:10:35,12.8,WBGT Temp C,42.7,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.6,WET Temp C ,4.6,DP Temp C  
4178,26/01/2022,12:10:36,12.8,WBGT Temp C,42.7,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.6,WET Temp C ,4.6,DP Temp C  
4179,26/01/2022,12:10:37,12.8,WBGT Temp C,42.5,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.6,WET Temp C ,4.6,DP Temp C  
4180,26/01/2022,12:10:38,12.8,WBGT Temp C,42.5,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.6,WET Temp C ,4.5,DP Temp C  
4181,26/01/2022,12:10:39,12.8,WBGT Temp C,42.4,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.6,WET Temp C ,4.5,DP Temp C  
4182,26/01/2022,12:10:40,12.8,WBGT Temp C,42.4,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.6,WET Temp C ,4.5,DP Temp C  
4183,26/01/2022,12:10:41,12.8,WBGT Temp C,42.3,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.4,DP Temp C  
4184,26/01/2022,12:10:42,12.8,WBGT Temp C,42.3,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.4,DP Temp C  
4185,26/01/2022,12:10:43,12.8,WBGT Temp C,42.2,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.4,DP Temp C  
4186,26/01/2022,12:10:44,12.8,WBGT Temp C,42.1,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.4,DP Temp C  
4187,26/01/2022,12:10:45,12.8,WBGT Temp C,42.1,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.4,DP Temp C  
4188,26/01/2022,12:10:46,12.8,WBGT Temp C,42,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.4,DP Temp C  
4189,26/01/2022,12:10:47,12.8,WBGT Temp C,42,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.3,DP Temp C  
4190,26/01/2022,12:10:48,12.8,WBGT Temp C,41.9,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.3,DP Temp C  
4191,26/01/2022,12:10:49,12.8,WBGT Temp C,41.9,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.3,DP Temp C  
4192,26/01/2022,12:10:50,12.8,WBGT Temp C,41.8,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.3,DP Temp C  
4193,26/01/2022,12:10:51,12.8,WBGT Temp C,41.8,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.3,DP Temp C  
4194,26/01/2022,12:10:52,12.8,WBGT Temp C,41.8,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.3,DP Temp C  
4195,26/01/2022,12:10:53,12.8,WBGT Temp C,41.8,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.3,DP Temp C  
4196,26/01/2022,12:10:54,12.8,WBGT Temp C,41.8,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.3,DP Temp C  
4197,26/01/2022,12:10:55,12.8,WBGT Temp C,41.7,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.3,DP Temp C  
4198,26/01/2022,12:10:56,12.8,WBGT Temp C,41.7,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4199,26/01/2022,12:10:57,12.8,WBGT Temp C,41.7,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4200,26/01/2022,12:10:58,12.8,WBGT Temp C,41.7,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4201,26/01/2022,12:10:59,12.8,WBGT Temp C,41.6,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4202,26/01/2022,12:11:00,12.8,WBGT Temp C,41.6,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4203,26/01/2022,12:11:01,12.8,WBGT Temp C,41.6,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4204,26/01/2022,12:11:02,12.8,WBGT Temp C,41.6,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4205,26/01/2022,12:11:03,12.8,WBGT Temp C,41.6,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4206,26/01/2022,12:11:04,12.8,WBGT Temp C,41.6,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4207,26/01/2022,12:11:05,12.8,WBGT Temp C,41.6,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4208,26/01/2022,12:11:06,12.8,WBGT Temp C,41.6,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4209,26/01/2022,12:11:07,12.8,WBGT Temp C,41.6,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4210,26/01/2022,12:11:08,12.8,WBGT Temp C,41.6,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4211,26/01/2022,12:11:09,12.8,WBGT Temp C,41.6,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4212,26/01/2022,12:11:10,12.8,WBGT Temp C,41.6,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4213,26/01/2022,12:11:11,12.8,WBGT Temp C,41.6,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4214,26/01/2022,12:11:12,12.8,WBGT Temp C,41.6,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4215,26/01/2022,12:11:13,12.8,WBGT Temp C,41.5,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.1,DP Temp C  
4216,26/01/2022,12:11:14,12.7,WBGT Temp C,41.5,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.4,WET Temp C ,4.1,DP Temp C  
4217,26/01/2022,12:11:15,12.7,WBGT Temp C,41.5,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.4,WET Temp C ,4.1,DP Temp C  
4218,26/01/2022,12:11:16,12.7,WBGT Temp C,41.5,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.4,WET Temp C ,4.1,DP Temp C  
4219,26/01/2022,12:11:17,12.7,WBGT Temp C,41.4,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.4,WET Temp C ,4.1,DP Temp C  
4220,26/01/2022,12:11:18,12.7,WBGT Temp C,41.3,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.4,WET Temp C ,4.1,DP Temp C  
4221,26/01/2022,12:11:19,12.7,WBGT Temp C,41.3,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.4,WET Temp C ,4.1,DP Temp C  
4222,26/01/2022,12:11:20,12.7,WBGT Temp C,41.3,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.4,WET Temp C ,4.1,DP Temp C  
4223,26/01/2022,12:11:21,12.7,WBGT Temp C,41.3,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.4,WET Temp C ,4.1,DP Temp C  
4224,26/01/2022,12:11:22,12.7,WBGT Temp C,41.3,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.4,WET Temp C ,4,DP Temp C  
4225,26/01/2022,12:11:23,12.6,WBGT Temp C,41.3,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.3,WET Temp C ,4,DP Temp C  
4226,26/01/2022,12:11:24,12.6,WBGT Temp C,41.3,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.4,WET Temp C ,4.1,DP Temp C  
4227,26/01/2022,12:11:25,12.7,WBGT Temp C,41.3,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.4,WET Temp C ,4.1,DP Temp C  
4228,26/01/2022,12:11:26,12.7,WBGT Temp C,41.2,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.3,WET Temp C ,4,DP Temp C  
4229,26/01/2022,12:11:27,12.6,WBGT Temp C,41.2,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.3,WET Temp C ,4,DP Temp C  
4230,26/01/2022,12:11:28,12.6,WBGT Temp C,41.2,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.3,WET Temp C ,4,DP Temp C  
4231,26/01/2022,12:11:29,12.6,WBGT Temp C,41.2,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.3,WET Temp C ,4,DP Temp C  
4232,26/01/2022,12:11:30,12.6,WBGT Temp C,41.2,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.3,WET Temp C ,4,DP Temp C  
4233,26/01/2022,12:11:31,12.6,WBGT Temp C,41.2,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.3,WET Temp C ,4,DP Temp C  
4234,26/01/2022,12:11:32,12.6,WBGT Temp C,41.2,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.3,WET Temp C ,4,DP Temp C  
4235,26/01/2022,12:11:33,12.6,WBGT Temp C,41.2,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.3,WET Temp C ,4,DP Temp C  
4236,26/01/2022,12:11:34,12.6,WBGT Temp C,41.2,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.3,WET Temp C ,4,DP Temp C  
4237,26/01/2022,12:11:35,12.6,WBGT Temp C,41.2,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.3,WET Temp C ,4,DP Temp C  
4238,26/01/2022,12:11:36,12.6,WBGT Temp C,41.3,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.3,WET Temp C ,4,DP Temp C  
4239,26/01/2022,12:11:37,12.6,WBGT Temp C,41.3,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,10.3,WET Temp C ,4,DP Temp C  
4240,26/01/2022,12:11:38,12.6,WBGT Temp C,41.3,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.3,WET Temp C ,4,DP Temp C  
4241,26/01/2022,12:11:39,12.6,WBGT Temp C,41.3,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.3,WET Temp C ,4,DP Temp C  
4242,26/01/2022,12:11:40,12.6,WBGT Temp C,41.4,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.3,WET Temp C ,4,DP Temp C  
4243,26/01/2022,12:11:41,12.6,WBGT Temp C,41.4,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.3,WET Temp C ,4,DP Temp C  
4244,26/01/2022,12:11:42,12.6,WBGT Temp C,41.4,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.3,WET Temp C ,4,DP Temp C  
4245,26/01/2022,12:11:43,12.6,WBGT Temp C,41.4,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.3,WET Temp C ,4,DP Temp C  
4246,26/01/2022,12:11:44,12.6,WBGT Temp C,41.5,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.4,WET Temp C ,4.1,DP Temp C  
4247,26/01/2022,12:11:45,12.7,WBGT Temp C,41.5,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.4,WET Temp C ,4.1,DP Temp C  
4248,26/01/2022,12:11:46,12.7,WBGT Temp C,41.5,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.4,WET Temp C ,4.1,DP Temp C  
4249,26/01/2022,12:11:47,12.7,WBGT Temp C,41.5,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.4,WET Temp C ,4.1,DP Temp C  
4250,26/01/2022,12:11:48,12.7,WBGT Temp C,41.5,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.4,WET Temp C ,4.1,DP Temp C  
4251,26/01/2022,12:11:49,12.7,WBGT Temp C,41.6,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.4,WET Temp C ,4.1,DP Temp C  
4252,26/01/2022,12:11:50,12.7,WBGT Temp C,41.6,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.4,WET Temp C ,4.1,DP Temp C  
4253,26/01/2022,12:11:51,12.7,WBGT Temp C,41.6,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.4,WET Temp C ,4.1,DP Temp C  
4254,26/01/2022,12:11:52,12.7,WBGT Temp C,41.6,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.4,WET Temp C ,4.1,DP Temp C  
4255,26/01/2022,12:11:53,12.7,WBGT Temp C,41.6,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.4,WET Temp C ,4.1,DP Temp C  
4256,26/01/2022,12:11:54,12.7,WBGT Temp C,41.7,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.4,WET Temp C ,4.2,DP Temp C  
4257,26/01/2022,12:11:55,12.8,WBGT Temp C,41.7,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4258,26/01/2022,12:11:56,12.8,WBGT Temp C,41.7,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4259,26/01/2022,12:11:57,12.8,WBGT Temp C,41.7,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4260,26/01/2022,12:11:58,12.8,WBGT Temp C,41.7,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.1,DP Temp C  
4261,26/01/2022,12:11:59,12.7,WBGT Temp C,41.7,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,10.4,WET Temp C ,4.1,DP Temp C  
4262,26/01/2022,12:12:00,12.7,WBGT Temp C,41.8,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.3,DP Temp C  
4263,26/01/2022,12:12:01,12.8,WBGT Temp C,41.8,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.3,DP Temp C  
4264,26/01/2022,12:12:02,12.8,WBGT Temp C,41.7,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4265,26/01/2022,12:12:03,12.8,WBGT Temp C,41.7,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4266,26/01/2022,12:12:04,12.8,WBGT Temp C,41.7,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4267,26/01/2022,12:12:05,12.8,WBGT Temp C,41.7,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4268,26/01/2022,12:12:06,12.8,WBGT Temp C,41.7,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4269,26/01/2022,12:12:07,12.8,WBGT Temp C,41.7,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4270,26/01/2022,12:12:08,12.8,WBGT Temp C,41.7,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4271,26/01/2022,12:12:09,12.8,WBGT Temp C,41.7,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.2,DP Temp C  
4272,26/01/2022,12:12:10,12.8,WBGT Temp C,41.8,%RH C      ,17.4,TA Temp C  ,18.2,TG Temp C  ,10.5,WET Temp C ,4.3,DP Temp C  
