Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
29702,16/02/2022,14:29:20,19,WBGT Temp C,48,%RH C      ,24.2,TA Temp C  ,24.2,TG Temp C  ,16.8,WET Temp C ,12.5,DP Temp C  
29703,16/02/2022,14:29:21,19,WBGT Temp C,48,%RH C      ,24.2,TA Temp C  ,24.2,TG Temp C  ,16.8,WET Temp C ,12.5,DP Temp C  
29704,16/02/2022,14:29:22,19,WBGT Temp C,48.1,%RH C      ,24.2,TA Temp C  ,24.2,TG Temp C  ,16.8,WET Temp C ,12.5,DP Temp C  
29705,16/02/2022,14:29:23,19,WBGT Temp C,48,%RH C      ,24.2,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.5,DP Temp C  
29706,16/02/2022,14:29:24,19,WBGT Temp C,48,%RH C      ,24.2,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.5,DP Temp C  
29707,16/02/2022,14:29:25,19,WBGT Temp C,48.1,%RH C      ,24.2,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.5,DP Temp C  
29708,16/02/2022,14:29:26,19,WBGT Temp C,48.1,%RH C      ,24.2,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.5,DP Temp C  
29709,16/02/2022,14:29:27,19,WBGT Temp C,48,%RH C      ,24.2,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.5,DP Temp C  
29710,16/02/2022,14:29:28,19,WBGT Temp C,48,%RH C      ,24.2,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.5,DP Temp C  
29711,16/02/2022,14:29:29,19,WBGT Temp C,48,%RH C      ,24.2,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.5,DP Temp C  
29712,16/02/2022,14:29:30,19,WBGT Temp C,48,%RH C      ,24.2,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.5,DP Temp C  
29713,16/02/2022,14:29:31,19,WBGT Temp C,47.9,%RH C      ,24.2,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29714,16/02/2022,14:29:32,19,WBGT Temp C,47.9,%RH C      ,24.2,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29715,16/02/2022,14:29:33,19,WBGT Temp C,47.9,%RH C      ,24.2,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29716,16/02/2022,14:29:34,19,WBGT Temp C,47.9,%RH C      ,24.2,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29717,16/02/2022,14:29:35,19,WBGT Temp C,47.9,%RH C      ,24.2,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29718,16/02/2022,14:29:36,19,WBGT Temp C,47.9,%RH C      ,24.2,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29719,16/02/2022,14:29:37,19,WBGT Temp C,47.9,%RH C      ,24.2,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29720,16/02/2022,14:29:38,19,WBGT Temp C,47.9,%RH C      ,24.2,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29721,16/02/2022,14:29:39,19,WBGT Temp C,47.9,%RH C      ,24.2,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29722,16/02/2022,14:29:40,19,WBGT Temp C,47.9,%RH C      ,24.2,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29723,16/02/2022,14:29:41,19,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.5,DP Temp C  
29724,16/02/2022,14:29:42,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29725,16/02/2022,14:29:43,19.1,WBGT Temp C,47.9,%RH C      ,24.2,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29726,16/02/2022,14:29:44,19,WBGT Temp C,47.9,%RH C      ,24.2,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29727,16/02/2022,14:29:45,19,WBGT Temp C,47.9,%RH C      ,24.2,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29728,16/02/2022,14:29:46,19,WBGT Temp C,47.9,%RH C      ,24.2,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29729,16/02/2022,14:29:47,19,WBGT Temp C,47.8,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.5,DP Temp C  
29730,16/02/2022,14:29:48,19,WBGT Temp C,47.8,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.5,DP Temp C  
29731,16/02/2022,14:29:49,19,WBGT Temp C,47.8,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.5,DP Temp C  
29732,16/02/2022,14:29:50,19,WBGT Temp C,47.9,%RH C      ,24.2,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29733,16/02/2022,14:29:51,19,WBGT Temp C,47.9,%RH C      ,24.2,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29734,16/02/2022,14:29:52,19,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29735,16/02/2022,14:29:53,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29736,16/02/2022,14:29:54,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29737,16/02/2022,14:29:55,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29738,16/02/2022,14:29:56,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29739,16/02/2022,14:29:57,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29740,16/02/2022,14:29:58,19.1,WBGT Temp C,48,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29741,16/02/2022,14:29:59,19.1,WBGT Temp C,48,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29742,16/02/2022,14:30:00,19.1,WBGT Temp C,48,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29743,16/02/2022,14:30:01,19.1,WBGT Temp C,48,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29744,16/02/2022,14:30:02,19.1,WBGT Temp C,48,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29745,16/02/2022,14:30:03,19.1,WBGT Temp C,48,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29746,16/02/2022,14:30:04,19.1,WBGT Temp C,48,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29747,16/02/2022,14:30:05,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29748,16/02/2022,14:30:06,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29749,16/02/2022,14:30:07,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29750,16/02/2022,14:30:08,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29751,16/02/2022,14:30:09,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29752,16/02/2022,14:30:10,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29753,16/02/2022,14:30:11,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29754,16/02/2022,14:30:12,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29755,16/02/2022,14:30:13,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29756,16/02/2022,14:30:14,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29757,16/02/2022,14:30:15,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29758,16/02/2022,14:30:16,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29759,16/02/2022,14:30:17,19.1,WBGT Temp C,48,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29760,16/02/2022,14:30:18,19.1,WBGT Temp C,48,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29761,16/02/2022,14:30:19,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29762,16/02/2022,14:30:20,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29763,16/02/2022,14:30:21,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29764,16/02/2022,14:30:22,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29765,16/02/2022,14:30:23,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29766,16/02/2022,14:30:24,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29767,16/02/2022,14:30:25,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29768,16/02/2022,14:30:26,19.1,WBGT Temp C,48,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29769,16/02/2022,14:30:27,19.1,WBGT Temp C,48,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29770,16/02/2022,14:30:28,19.1,WBGT Temp C,48,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29771,16/02/2022,14:30:29,19.1,WBGT Temp C,48,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29772,16/02/2022,14:30:30,19.1,WBGT Temp C,48,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29773,16/02/2022,14:30:31,19.1,WBGT Temp C,48,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29774,16/02/2022,14:30:32,19.1,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29775,16/02/2022,14:30:33,19.1,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29776,16/02/2022,14:30:34,19.1,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29777,16/02/2022,14:30:35,19.1,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29778,16/02/2022,14:30:36,19.1,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29779,16/02/2022,14:30:37,19.1,WBGT Temp C,48.2,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29780,16/02/2022,14:30:38,19.1,WBGT Temp C,48.2,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29781,16/02/2022,14:30:39,19.1,WBGT Temp C,48.2,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29782,16/02/2022,14:30:40,19.1,WBGT Temp C,48.2,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29783,16/02/2022,14:30:41,19.1,WBGT Temp C,48.2,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29784,16/02/2022,14:30:42,19.1,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29785,16/02/2022,14:30:43,19.1,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29786,16/02/2022,14:30:44,19.1,WBGT Temp C,48.2,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29787,16/02/2022,14:30:45,19.1,WBGT Temp C,48.2,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29788,16/02/2022,14:30:46,19.1,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29789,16/02/2022,14:30:47,19.1,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29790,16/02/2022,14:30:48,19.1,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29791,16/02/2022,14:30:49,19.1,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29792,16/02/2022,14:30:50,19.1,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29793,16/02/2022,14:30:51,19.1,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29794,16/02/2022,14:30:52,19.1,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29795,16/02/2022,14:30:53,19.1,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29796,16/02/2022,14:30:54,19.1,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29797,16/02/2022,14:30:55,19.1,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29798,16/02/2022,14:30:56,19.1,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29799,16/02/2022,14:30:57,19.1,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29800,16/02/2022,14:30:58,19.1,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29801,16/02/2022,14:30:59,19.1,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29802,16/02/2022,14:31:00,19.1,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29803,16/02/2022,14:31:01,19.1,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29804,16/02/2022,14:31:02,19.1,WBGT Temp C,48.2,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29805,16/02/2022,14:31:03,19.1,WBGT Temp C,48.2,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29806,16/02/2022,14:31:04,19.1,WBGT Temp C,48.2,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29807,16/02/2022,14:31:05,19.1,WBGT Temp C,48.2,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29808,16/02/2022,14:31:06,19.1,WBGT Temp C,48.3,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29809,16/02/2022,14:31:07,19.1,WBGT Temp C,48.3,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29810,16/02/2022,14:31:08,19.1,WBGT Temp C,48.3,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29811,16/02/2022,14:31:09,19.1,WBGT Temp C,48.3,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29812,16/02/2022,14:31:10,19.1,WBGT Temp C,48.3,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29813,16/02/2022,14:31:11,19.1,WBGT Temp C,48.3,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29814,16/02/2022,14:31:12,19.1,WBGT Temp C,48.3,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29815,16/02/2022,14:31:13,19.1,WBGT Temp C,48.3,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29816,16/02/2022,14:31:14,19.1,WBGT Temp C,48.3,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29817,16/02/2022,14:31:15,19.1,WBGT Temp C,48.3,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29818,16/02/2022,14:31:16,19.1,WBGT Temp C,48.3,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29819,16/02/2022,14:31:17,19.1,WBGT Temp C,48.3,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29820,16/02/2022,14:31:18,19.1,WBGT Temp C,48.3,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29821,16/02/2022,14:31:19,19.1,WBGT Temp C,48.3,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29822,16/02/2022,14:31:20,19.1,WBGT Temp C,48.2,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29823,16/02/2022,14:31:21,19.1,WBGT Temp C,48.2,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29824,16/02/2022,14:31:22,19.1,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29825,16/02/2022,14:31:23,19.1,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
29826,16/02/2022,14:31:24,19.1,WBGT Temp C,48,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29827,16/02/2022,14:31:25,19.1,WBGT Temp C,48,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29828,16/02/2022,14:31:26,19.1,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29829,16/02/2022,14:31:27,19.1,WBGT Temp C,47.8,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29830,16/02/2022,14:31:28,19,WBGT Temp C,47.8,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.5,DP Temp C  
29831,16/02/2022,14:31:29,19,WBGT Temp C,47.7,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.5,DP Temp C  
29832,16/02/2022,14:31:30,19,WBGT Temp C,47.7,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29833,16/02/2022,14:31:31,19,WBGT Temp C,47.7,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29834,16/02/2022,14:31:32,19,WBGT Temp C,47.7,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29835,16/02/2022,14:31:33,19,WBGT Temp C,47.8,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.5,DP Temp C  
29836,16/02/2022,14:31:34,19,WBGT Temp C,47.8,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.5,DP Temp C  
29837,16/02/2022,14:31:35,19,WBGT Temp C,47.7,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29838,16/02/2022,14:31:36,19,WBGT Temp C,47.8,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.5,DP Temp C  
29839,16/02/2022,14:31:37,19,WBGT Temp C,47.8,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.5,DP Temp C  
29840,16/02/2022,14:31:38,19,WBGT Temp C,47.7,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.5,DP Temp C  
29841,16/02/2022,14:31:39,19,WBGT Temp C,47.7,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29842,16/02/2022,14:31:40,19,WBGT Temp C,47.7,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29843,16/02/2022,14:31:41,19,WBGT Temp C,47.7,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29844,16/02/2022,14:31:42,19,WBGT Temp C,47.6,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29845,16/02/2022,14:31:43,19,WBGT Temp C,47.6,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29846,16/02/2022,14:31:44,19,WBGT Temp C,47.6,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29847,16/02/2022,14:31:45,19,WBGT Temp C,47.6,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29848,16/02/2022,14:31:46,19,WBGT Temp C,47.6,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29849,16/02/2022,14:31:47,19,WBGT Temp C,47.7,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29850,16/02/2022,14:31:48,19,WBGT Temp C,47.7,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29851,16/02/2022,14:31:49,19,WBGT Temp C,47.7,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29852,16/02/2022,14:31:50,19,WBGT Temp C,47.7,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29853,16/02/2022,14:31:51,19,WBGT Temp C,47.6,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29854,16/02/2022,14:31:52,19,WBGT Temp C,47.6,%RH C      ,24.4,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
29855,16/02/2022,14:31:53,19.1,WBGT Temp C,47.6,%RH C      ,24.4,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
29856,16/02/2022,14:31:54,19.1,WBGT Temp C,47.6,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.9,WET Temp C ,12.4,DP Temp C  
29857,16/02/2022,14:31:55,19,WBGT Temp C,47.6,%RH C      ,24.3,TA Temp C  ,24.3,TG Temp C  ,16.8,WET Temp C ,12.4,DP Temp C  
